Zeit;Heizlast_Netz_kW;Gesamtwärmebedarf_Gebäude_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C;Massenstrom_Netzpumpe_kg_s;Delta_p_Netzpumpe_bar;Rücklaufdruck_Netzpumpe_bar;Vorlaufdruck_Netzpumpe_bar
2021-01-02 06:00:00;170.57511398408678;165.20501207290997;79.24000000000001;56.900203069888505;1.8179718689573965;1.5302745254517358;2.5;4.030274525451736
2021-01-02 07:00:00;168.15860984961955;162.76080875787946;79.36000000000001;57.72682781416381;1.8507578965290712;1.5302745254517358;2.5;4.030274525451736
2021-01-02 08:00:00;164.05922621340522;158.69305512398088;78.88;57.804039096394945;1.8533779174129954;1.5302745254517358;2.5;4.030274525451736
2021-01-02 09:00:00;158.59983379031274;153.25126887313937;78.51999999999998;58.16265635577645;1.8549505204665913;1.5302745254517358;2.5;4.030274525451736
2021-01-02 10:00:00;154.06217884329962;148.69376582731672;78.69999999999999;58.818423515531435;1.8449981158094815;1.5302745254517358;2.5;4.030274525451736
2021-01-02 11:00:00;148.43425513505258;143.04228874907025;79.0;59.536794944440885;1.8158103568751829;1.5302745254517358;2.5;4.030274525451736
2021-01-02 12:00:00;144.3157300438011;138.9377639362591;79.0;59.31381672595114;1.7454316881710064;1.5302745254517358;2.5;4.030274525451736
2021-01-02 13:00:00;143.0970915978668;137.7252839063218;79.06;59.02187835378231;1.7002959007967318;1.5302745254517358;2.5;4.030274525451736
2021-01-02 14:00:00;143.45503290248325;138.07431014600908;79.30000000000001;58.95757800153348;1.6790508139813307;1.5302745254517358;2.5;4.030274525451736
2021-01-02 15:00:00;145.61079092929558;140.21113588729492;79.72000000000003;58.870607969733896;1.6628415775970247;1.5302745254517358;2.5;4.030274525451736
2021-01-02 16:00:00;151.94506971788553;146.54542259100256;79.95999999999998;58.0545876233611;1.651527801889685;1.5302745254517358;2.5;4.030274525451736
2021-01-02 17:00:00;157.44154372875028;152.0457135898694;79.95999999999998;57.457367005901915;1.6658531403863002;1.5302745254517358;2.5;4.030274525451736
2021-01-02 18:00:00;160.9977887096737;155.57693409184682;80.13999999999999;57.53137450510292;1.6954947944220928;1.5302745254517358;2.5;4.030274525451736
2021-01-02 19:00:00;159.7987724661888;154.36792346179578;80.07999999999998;57.9121174305497;1.7163266116402696;1.5302745254517358;2.5;4.030274525451736
2021-01-02 20:00:00;156.94670159068525;151.50339549743458;80.13999999999999;58.42688906831728;1.7209999249333983;1.5302745254517358;2.5;4.030274525451736
2021-01-02 21:00:00;146.82802023782702;141.38425014273616;80.07999999999998;59.61637882698665;1.7083512317790832;1.5302745254517358;2.5;4.030274525451736
2021-01-02 22:00:00;124.66955056183323;119.27542181051064;79.95999999999998;60.44064755883829;1.520707534418566;1.5302745254517358;2.5;4.030274525451736
2021-01-02 23:00:00;96.60864246464595;91.28511699562627;80.13999999999999;61.20409327758995;1.2147323107826367;1.5302745254517358;2.5;4.030274525451736
2021-01-03 00:00:00;87.00369577649552;81.75564309321734;80.32;60.081862138720965;1.0235707357594404;1.439616256411711;2.5;3.939616256411711
2021-01-03 01:00:00;92.99823512272366;87.78307635912748;80.5;58.50571585934847;1.0067359679625338;1.439616256411711;2.5;3.939616256411711
2021-01-03 02:00:00;103.46262210923751;98.21269292889733;80.68;58.20488303899896;1.0960547029766978;1.439616256411711;2.5;3.939616256411711
2021-01-03 03:00:00;111.5968978802198;106.29916644909748;80.74000000000001;58.576952526988805;1.1988734854192347;1.439616256411711;2.5;3.939616256411711
2021-01-03 04:00:00;130.45439131903106;125.0926681568254;80.56;58.575988987804806;1.412870897146286;1.439616256411711;2.5;3.939616256411711
2021-01-03 05:00:00;183.39357533319313;177.95742289631335;80.44;56.249705910322916;1.8050684635011187;1.522935687291465;2.5;4.022935687291465
2021-01-03 06:00:00;176.8934396178209;171.43869182945926;80.25999999999999;57.276489826727754;1.8325088424599976;1.522935687291465;2.5;4.022935687291465
2021-01-03 07:00:00;174.99572807243484;169.54919268496624;80.01999999999998;57.442135979168825;1.8454203419160322;1.5644769552852318;2.4999999999999996;4.064476955285231
2021-01-03 08:00:00;170.23743287401223;164.79563970443792;79.84000000000003;57.94489737371873;1.851223207522558;1.5644769552852318;2.4999999999999996;4.064476955285231
2021-01-03 09:00:00;165.5238162276532;160.07644898816673;79.84000000000003;58.45846266193547;1.8431991962053615;1.5644769552852318;2.4999999999999996;4.064476955285231
2021-01-03 10:00:00;160.6552320595477;155.21175206120873;79.77999999999997;58.777563553023015;1.8212765849825738;1.5644769552852318;2.4999999999999996;4.064476955285231
2021-01-03 11:00:00;154.80572308903868;149.38119113648818;79.60000000000002;59.019719333312025;1.790962236829486;1.5644769552852318;2.4999999999999996;4.064476955285231
2021-01-03 12:00:00;152.16926609225666;146.74746572071996;79.60000000000002;59.04275371741784;1.7624334087835116;1.5644769552852318;2.4999999999999996;4.064476955285231
2021-01-03 13:00:00;152.46622942022623;147.0310777095723;79.95999999999998;58.97859024880819;1.730173693082275;1.5644769552852318;2.4999999999999996;4.064476955285231
2021-01-03 14:00:00;155.65486245151942;150.21987592063257;80.19999999999999;58.449871781285594;1.7039293361125127;1.5644769552852318;2.4999999999999996;4.064476955285231
2021-01-03 15:00:00;157.4987098350202;152.0422165767101;80.5;58.46571632830012;1.7018793701937014;1.5644769552852318;2.4999999999999996;4.064476955285231
2021-01-03 16:00:00;161.29202221472923;155.77985434240424;81.27999999999997;58.666856033367424;1.6982540105323167;1.5644769552852318;2.4999999999999996;4.064476955285231
2021-01-03 17:00:00;165.37941214233342;159.90020515820683;81.04000000000002;57.73296992016543;1.6894495083759224;1.5644769552852318;2.4999999999999996;4.064476955285231
2021-01-03 18:00:00;167.4260301662344;161.91292390813246;81.34000000000003;58.01305813082217;1.7088969801241696;1.5644769552852318;2.4999999999999996;4.064476955285231
2021-01-03 19:00:00;165.00438536131603;159.4889164988086;81.27999999999997;58.36782674240152;1.7146674816773277;1.5644769552852318;2.4999999999999996;4.064476955285231
2021-01-03 20:00:00;159.93330701435642;154.39719570125686;81.45999999999998;59.187052939980106;1.7096686267123928;1.5644769552852318;2.4999999999999996;4.064476955285231
2021-01-03 21:00:00;147.22164330633018;141.67227764728457;81.82;60.31642688243204;1.6300905911843806;1.5644769552852318;2.4999999999999996;4.064476955285231
2021-01-03 22:00:00;125.79899423550133;120.28735988610553;82.36000000000001;60.80291321493792;1.3894336365245046;1.5644769552852318;2.4999999999999996;4.064476955285231
2021-01-03 23:00:00;94.56115374917549;89.16109245188794;82.72000000000003;60.765069780797944;1.0254899556355141;1.4288026810591767;2.499999999999999;3.928802681059176
2021-01-04 00:00:00;100.76767195247497;95.42443272423576;82.60000000000002;58.93375495701474;1.013777335705342;1.4288026810591767;2.499999999999999;3.928802681059176
2021-01-04 01:00:00;106.27875404964084;100.92267860701942;82.95999999999998;58.35215702838178;1.0283089533324699;1.4288026810591767;2.499999999999999;3.928802681059176
2021-01-04 02:00:00;109.45505280474562;104.06878639595797;83.19999999999999;58.53190341311387;1.0564547113102754;1.4288026810591767;2.499999999999999;3.928802681059176
2021-01-04 03:00:00;119.69484799210636;114.28655973646552;83.19999999999999;58.11919076783499;1.1362780629464506;1.4288026810591767;2.499999999999999;3.928802681059176
2021-01-04 04:00:00;141.23327255102836;135.71714382852366;83.44;58.51256805697602;1.3489945427137098;1.4288026810591767;2.499999999999999;3.928802681059176
2021-01-04 05:00:00;185.7538728534159;180.15548664605706;83.13999999999999;56.876548877492326;1.6839794731410682;1.4706548279444078;2.499999999999999;3.970654827944407
2021-01-04 06:00:00;207.83445363689222;202.1778562724857;83.62;56.161745929961114;1.802168251369796;1.5167394327614563;2.499999999999999;4.016739432761455
2021-01-04 07:00:00;200.6745006372276;195.00718211745382;83.38;57.68548448703848;1.8595269089530575;1.5574407066479359;2.4999999999999996;4.057440706647935
2021-01-04 08:00:00;205.93205741783999;200.28023049453992;83.32;56.885277679658145;1.8548120781511876;1.5574407066479359;2.4999999999999996;4.057440706647935
2021-01-04 09:00:00;202.11450908037494;196.48260604722515;82.89999999999998;57.17130255037813;1.8703823719106045;1.5574407066479359;2.4999999999999996;4.057440706647935
2021-01-04 10:00:00;195.6033900638774;189.9795956219698;82.60000000000002;57.79270973036546;1.8773608573646394;1.5574407066479359;2.4999999999999996;4.057440706647935
2021-01-04 11:00:00;183.56254890193364;177.93280822435125;82.54000000000002;58.904308550483734;1.8491258814884013;1.5574407066479359;2.4999999999999996;4.057440706647935
2021-01-04 12:00:00;182.02808927054858;176.42526750474605;82.36000000000001;58.46430233963929;1.813716505410383;1.5574407066479359;2.4999999999999996;4.057440706647935
2021-01-04 13:00:00;177.12529702537284;171.52160746928544;82.36000000000001;58.87170845701354;1.7954771078502958;1.5574407066479359;2.4999999999999996;4.057440706647935
2021-01-04 14:00:00;175.19101631434086;169.60306640833292;82.24000000000001;58.67252284511943;1.7699029245848479;1.5574407066479359;2.4999999999999996;4.057440706647935
2021-01-04 15:00:00;173.9021554451172;168.3324244558524;82.06;58.435439703745146;1.7526368570146111;1.5574407066479359;2.4999999999999996;4.057440706647935
2021-01-04 16:00:00;182.13394703116123;176.53143692534076;82.65999999999997;57.78728745574966;1.7434859751006258;1.5574407066479359;2.4999999999999996;4.057440706647935
2021-01-04 17:00:00;186.04807295031907;180.41477948083397;83.07999999999998;57.76020651551886;1.749507169298866;1.5574407066479359;2.4999999999999996;4.057440706647935
2021-01-04 18:00:00;191.25831199732363;185.61075181115953;83.32;57.37062741314577;1.7548668346519172;1.5574407066479359;2.4999999999999996;4.057440706647935
2021-01-04 19:00:00;181.23995179331305;175.51126126934776;84.04000000000002;59.604568242977564;1.7659753223798411;1.5574407066479359;2.4999999999999996;4.057440706647935
2021-01-04 20:00:00;176.78367921372075;171.0897706643637;83.74000000000001;59.300779429765385;1.7222870129093868;1.5574407066479359;2.4999999999999996;4.057440706647935
2021-01-04 21:00:00;168.2156634952581;162.52411390303897;83.80000000000001;60.09506002147185;1.6895781422577016;1.5574407066479359;2.4999999999999996;4.057440706647935
2021-01-04 22:00:00;163.5361898443036;157.8522763967815;83.98000000000002;60.009132859191084;1.6243545896543452;1.5574407066479359;2.4999999999999996;4.057440706647935
2021-01-04 23:00:00;128.50297184034636;122.90077087586077;84.22000000000003;61.05389910332724;1.320720556848963;1.5574407066479359;2.4999999999999996;4.057440706647935
