DAKTEXNET;;;;;;;;
VERV1.0.0;;;;;;;;
FMTDELI;;;;;;;;
ZWEDatenexport aus STANET;;;;;;;;
NUTJonas Pfeiffer;;;;;;;;
QUESTANET 10.1.33 64-Bit May 30 2021;;;;;;;;
MEDF;;;;;;;;
DAT04.01.2024;;;;;;;;
ZEI14:41:33;;;;;;;;
TTR;;;;;;;;
DTR.;;;;;;;;
NEBPrototyp;;;;;;;;
NENBeleg_1;;;;;;;;
;;;;;;;;
REM Feldbeschreibungen Messdaten;;;;;;;;
FEL;ME2;ME2;MESSPUNKT;C;24;0;Messstelle;
FEL;ME2;ME2;VALUE;N;14;4;Messwert;
FEL;ME2;ME2;TIME;C;19;0;Datum/Zeit;MESZ
FEL;ME2;ME2;ISACTIVE;N;1;0;Aktiv f.Berechnung;
FEL;ME2;ME2;!RECCOUNT;N;8;0;Anzahl Sätze*;
FEL;ME2;ME2;!DELETED;C;1;0;Gelöscht*;*
FEL;ME2;ME2;!RECNO;N;8;0;Satz No*;
;;;;;;;;
REM Messdatendaten;;;;;;;;
REM;Messstelle;Messwert;Datum/Zeit;Aktiv f.Berechnung;Anzahl Sätze*;Gelöscht*;Satz No*;
REM;;;MESZ;;;*;;
REM FLDNAM ME2;MESSPUNKT;VALUE;TIME;ISACTIVE;!RECCOUNT;!DELETED;!RECNO;
ME2;NETWORK_PARAMS;4.7;12.02.2021 14:00;0;8760;;1023;
ME2;NETWORK_PARAMS;7.4;12.02.2021 15:00;0;8760;;1024;
ME2;NETWORK_PARAMS;6.1;12.02.2021 16:00;0;8760;;1025;
ME2;NETWORK_PARAMS;7.5;12.02.2021 17:00;0;8760;;1026;
ME2;NETWORK_PARAMS;8.2;12.02.2021 18:00;0;8760;;1027;
ME2;NETWORK_PARAMS;8.1;12.02.2021 19:00;0;8760;;1028;
ME2;NETWORK_PARAMS;7.9;12.02.2021 20:00;0;8760;;1029;
ME2;NETWORK_PARAMS;6.6;12.02.2021 21:00;0;8760;;1030;
ME2;NETWORK_PARAMS;5.7;12.02.2021 22:00;0;8760;;1031;
ME2;NETWORK_PARAMS;4.8;12.02.2021 23:00;0;8760;;1032;
ME2;NETWORK_PARAMS;4.2;13.02.2021 00:00;0;8760;;1033;
ME2;NETWORK_PARAMS;4.1;13.02.2021 01:00;0;8760;;1034;
ME2;NETWORK_PARAMS;3.9;13.02.2021 02:00;0;8760;;1035;
ME2;NETWORK_PARAMS;3.9;13.02.2021 03:00;0;8760;;1036;
ME2;NETWORK_PARAMS;3.8;13.02.2021 04:00;0;8760;;1037;
ME2;NETWORK_PARAMS;3.6;13.02.2021 05:00;0;8760;;1038;
ME2;NETWORK_PARAMS;3.6;13.02.2021 06:00;0;8760;;1039;
ME2;NETWORK_PARAMS;3.6;13.02.2021 07:00;0;8760;;1040;
ME2;NETWORK_PARAMS;3.1;13.02.2021 08:00;0;8760;;1041;
ME2;NETWORK_PARAMS;2.9;13.02.2021 09:00;0;8760;;1042;
ME2;NETWORK_PARAMS;3.5;13.02.2021 10:00;0;8760;;1043;
ME2;NETWORK_PARAMS;3.9;13.02.2021 11:00;0;8760;;1044;
ME2;NETWORK_PARAMS;3.9;13.02.2021 12:00;0;8760;;1045;
ME2;NETWORK_PARAMS;4.1;13.02.2021 13:00;0;8760;;1046;
ME2;NETWORK_PARAMS;3.8;13.02.2021 14:00;0;8760;;1047;
ME2;NETWORK_PARAMS;3.8;13.02.2021 15:00;0;8760;;1048;
ME2;NETWORK_PARAMS;3;13.02.2021 16:00;0;8760;;1049;
ME2;NETWORK_PARAMS;2.5;13.02.2021 17:00;0;8760;;1050;
ME2;NETWORK_PARAMS;1.5;13.02.2021 18:00;0;8760;;1051;
ME2;NETWORK_PARAMS;0.7;13.02.2021 19:00;0;8760;;1052;
ME2;NETWORK_PARAMS;0.5;13.02.2021 20:00;0;8760;;1053;
ME2;NETWORK_PARAMS;-0.1;13.02.2021 21:00;0;8760;;1054;
ME2;NETWORK_PARAMS;-0.3;13.02.2021 22:00;0;8760;;1055;
ME2;NETWORK_PARAMS;-0.6;13.02.2021 23:00;0;8760;;1056;
ME2;NETWORK_PARAMS;-0.9;14.02.2021 00:00;0;8760;;1057;
ME2;NETWORK_PARAMS;-1.1;14.02.2021 01:00;0;8760;;1058;
ME2;NETWORK_PARAMS;-1;14.02.2021 02:00;0;8760;;1059;
ME2;NETWORK_PARAMS;-1;14.02.2021 03:00;0;8760;;1060;
ME2;NETWORK_PARAMS;-0.9;14.02.2021 04:00;0;8760;;1061;
ME2;NETWORK_PARAMS;-1.3;14.02.2021 05:00;0;8760;;1062;
ME2;NETWORK_PARAMS;-1.5;14.02.2021 06:00;0;8760;;1063;
ME2;NETWORK_PARAMS;-1.6;14.02.2021 07:00;0;8760;;1064;
ME2;NETWORK_PARAMS;-1.7;14.02.2021 08:00;0;8760;;1065;
ME2;NETWORK_PARAMS;-1.8;14.02.2021 09:00;0;8760;;1066;
ME2;NETWORK_PARAMS;-1.9;14.02.2021 10:00;0;8760;;1067;
ME2;NETWORK_PARAMS;-1.3;14.02.2021 11:00;0;8760;;1068;
ME2;NETWORK_PARAMS;-1.5;14.02.2021 12:00;0;8760;;1069;
ME2;NETWORK_PARAMS;-1.7;14.02.2021 13:00;0;8760;;1070;
ME2;NETWORK_PARAMS;-1.2;14.02.2021 14:00;0;8760;;1071;
ME2;NETWORK_PARAMS;-1.4;14.02.2021 15:00;0;8760;;1072;
ME2;NETWORK_PARAMS;-1.5;14.02.2021 16:00;0;8760;;1073;
ME2;NETWORK_PARAMS;-1.7;14.02.2021 17:00;0;8760;;1074;
ME2;NETWORK_PARAMS;-1.9;14.02.2021 18:00;0;8760;;1075;
ME2;NETWORK_PARAMS;-3.1;14.02.2021 19:00;0;8760;;1076;
ME2;NETWORK_PARAMS;-3.2;14.02.2021 20:00;0;8760;;1077;
ME2;NETWORK_PARAMS;-2.3;14.02.2021 21:00;0;8760;;1078;
ME2;NETWORK_PARAMS;-2.7;14.02.2021 22:00;0;8760;;1079;
ME2;NETWORK_PARAMS;-3.6;14.02.2021 23:00;0;8760;;1080;
ME2;NETWORK_PARAMS;-4;15.02.2021 00:00;0;8760;;1081;
ME2;NETWORK_PARAMS;-4.7;15.02.2021 01:00;0;8760;;1082;
ME2;NETWORK_PARAMS;-4.3;15.02.2021 02:00;0;8760;;1083;
ME2;NETWORK_PARAMS;-3.1;15.02.2021 03:00;0;8760;;1084;
ME2;NETWORK_PARAMS;-2.9;15.02.2021 04:00;0;8760;;1085;
ME2;NETWORK_PARAMS;-2.5;15.02.2021 05:00;0;8760;;1086;
ME2;NETWORK_PARAMS;-2.6;15.02.2021 06:00;0;8760;;1087;
ME2;NETWORK_PARAMS;-2.4;15.02.2021 07:00;0;8760;;1088;
ME2;NETWORK_PARAMS;-2.3;15.02.2021 08:00;0;8760;;1089;
ME2;NETWORK_PARAMS;-1.8;15.02.2021 09:00;0;8760;;1090;
ME2;NETWORK_PARAMS;-1.2;15.02.2021 10:00;0;8760;;1091;
ME2;NETWORK_PARAMS;-0.7;15.02.2021 11:00;0;8760;;1092;
ME2;NETWORK_PARAMS;-0.5;15.02.2021 12:00;0;8760;;1093;
ME2;NETWORK_PARAMS;-0.2;15.02.2021 13:00;0;8760;;1094;
ME2;NETWORK_PARAMS;-0.3;15.02.2021 14:00;0;8760;;1095;
ME2;NETWORK_PARAMS;-0.8;15.02.2021 15:00;0;8760;;1096;
ME2;NETWORK_PARAMS;-0.8;15.02.2021 16:00;0;8760;;1097;
ME2;NETWORK_PARAMS;-1;15.02.2021 17:00;0;8760;;1098;
ME2;NETWORK_PARAMS;-1;15.02.2021 18:00;0;8760;;1099;
ME2;NETWORK_PARAMS;-1.3;15.02.2021 19:00;0;8760;;1100;
ME2;NETWORK_PARAMS;-1.3;15.02.2021 20:00;0;8760;;1101;
ME2;NETWORK_PARAMS;-1;15.02.2021 21:00;0;8760;;1102;
ME2;NETWORK_PARAMS;-1;15.02.2021 22:00;0;8760;;1103;
ME2;NETWORK_PARAMS;-1.1;15.02.2021 23:00;0;8760;;1104;
ME2;NETWORK_PARAMS;-1.1;16.02.2021 00:00;0;8760;;1105;
ME2;NETWORK_PARAMS;-1.2;16.02.2021 01:00;0;8760;;1106;
ME2;NETWORK_PARAMS;-1.4;16.02.2021 02:00;0;8760;;1107;
ME2;NETWORK_PARAMS;-1.7;16.02.2021 03:00;0;8760;;1108;
ME2;NETWORK_PARAMS;-1.9;16.02.2021 04:00;0;8760;;1109;
ME2;NETWORK_PARAMS;-1.9;16.02.2021 05:00;0;8760;;1110;
ME2;NETWORK_PARAMS;-2;16.02.2021 06:00;0;8760;;1111;
ME2;NETWORK_PARAMS;-2;16.02.2021 07:00;0;8760;;1112;
ME2;NETWORK_PARAMS;-2;16.02.2021 08:00;0;8760;;1113;
ME2;NETWORK_PARAMS;-1.9;16.02.2021 09:00;0;8760;;1114;
ME2;NETWORK_PARAMS;-1.6;16.02.2021 10:00;0;8760;;1115;
ME2;NETWORK_PARAMS;-1.7;16.02.2021 11:00;0;8760;;1116;
ME2;NETWORK_PARAMS;-1.6;16.02.2021 12:00;0;8760;;1117;
ME2;NETWORK_PARAMS;-1.8;16.02.2021 13:00;0;8760;;1118;
ME2;NETWORK_PARAMS;-1.5;16.02.2021 14:00;0;8760;;1119;
ME2;NETWORK_PARAMS;-1.7;16.02.2021 15:00;0;8760;;1120;
ME2;NETWORK_PARAMS;-1.5;16.02.2021 16:00;0;8760;;1121;
ME2;NETWORK_PARAMS;-1.5;16.02.2021 17:00;0;8760;;1122;
ME2;NETWORK_PARAMS;-1.7;16.02.2021 18:00;0;8760;;1123;
ME2;NETWORK_PARAMS;-1.6;16.02.2021 19:00;0;8760;;1124;
ME2;NETWORK_PARAMS;-1.6;16.02.2021 20:00;0;8760;;1125;
ME2;NETWORK_PARAMS;-1.7;16.02.2021 21:00;0;8760;;1126;
ME2;NETWORK_PARAMS;-1.7;16.02.2021 22:00;0;8760;;1127;
ME2;NETWORK_PARAMS;-1.8;16.02.2021 23:00;0;8760;;1128;
ME2;NETWORK_PARAMS;-1.9;17.02.2021 00:00;0;8760;;1129;
ME2;NETWORK_PARAMS;-1.9;17.02.2021 01:00;0;8760;;1130;
ME2;NETWORK_PARAMS;-2;17.02.2021 02:00;0;8760;;1131;
ME2;NETWORK_PARAMS;-2.1;17.02.2021 03:00;0;8760;;1132;
ME2;NETWORK_PARAMS;-1.9;17.02.2021 04:00;0;8760;;1133;
ME2;NETWORK_PARAMS;-1.8;17.02.2021 05:00;0;8760;;1134;
ME2;NETWORK_PARAMS;-1.6;17.02.2021 06:00;0;8760;;1135;
ME2;NETWORK_PARAMS;-1.6;17.02.2021 07:00;0;8760;;1136;
ME2;NETWORK_PARAMS;-1.6;17.02.2021 08:00;0;8760;;1137;
ME2;NETWORK_PARAMS;-1.5;17.02.2021 09:00;0;8760;;1138;
ME2;NETWORK_PARAMS;-1.4;17.02.2021 10:00;0;8760;;1139;
ME2;NETWORK_PARAMS;-1.5;17.02.2021 11:00;0;8760;;1140;
ME2;NETWORK_PARAMS;-1.6;17.02.2021 12:00;0;8760;;1141;
ME2;NETWORK_PARAMS;-1.6;17.02.2021 13:00;0;8760;;1142;
ME2;NETWORK_PARAMS;-1.5;17.02.2021 14:00;0;8760;;1143;
ME2;NETWORK_PARAMS;-1.8;17.02.2021 15:00;0;8760;;1144;
ME2;NETWORK_PARAMS;-2.3;17.02.2021 16:00;0;8760;;1145;
ME2;NETWORK_PARAMS;-2.5;17.02.2021 17:00;0;8760;;1146;
ME2;NETWORK_PARAMS;-2.7;17.02.2021 18:00;0;8760;;1147;
ME2;NETWORK_PARAMS;-2.9;17.02.2021 19:00;0;8760;;1148;
ME2;NETWORK_PARAMS;-3.2;17.02.2021 20:00;0;8760;;1149;
ME2;NETWORK_PARAMS;-3.4;17.02.2021 21:00;0;8760;;1150;
ME2;NETWORK_PARAMS;-3.6;17.02.2021 22:00;0;8760;;1151;
ME2;NETWORK_PARAMS;-3.9;17.02.2021 23:00;0;8760;;1152;
ME2;NETWORK_PARAMS;-4.2;18.02.2021 00:00;0;8760;;1153;
ME2;NETWORK_PARAMS;-4.4;18.02.2021 01:00;0;8760;;1154;
ME2;NETWORK_PARAMS;-4.4;18.02.2021 02:00;0;8760;;1155;
ME2;NETWORK_PARAMS;-4.6;18.02.2021 03:00;0;8760;;1156;
ME2;NETWORK_PARAMS;-5.2;18.02.2021 04:00;0;8760;;1157;
ME2;NETWORK_PARAMS;-4.8;18.02.2021 05:00;0;8760;;1158;
ME2;NETWORK_PARAMS;-5.2;18.02.2021 06:00;0;8760;;1159;
ME2;NETWORK_PARAMS;-5.1;18.02.2021 07:00;0;8760;;1160;
ME2;NETWORK_PARAMS;-4.8;18.02.2021 08:00;0;8760;;1161;
ME2;NETWORK_PARAMS;-4.6;18.02.2021 09:00;0;8760;;1162;
ME2;NETWORK_PARAMS;-4.2;18.02.2021 10:00;0;8760;;1163;
ME2;NETWORK_PARAMS;-3.5;18.02.2021 11:00;0;8760;;1164;
ME2;NETWORK_PARAMS;-3.5;18.02.2021 12:00;0;8760;;1165;
ME2;NETWORK_PARAMS;-3.4;18.02.2021 13:00;0;8760;;1166;
ME2;NETWORK_PARAMS;-3.3;18.02.2021 14:00;0;8760;;1167;
ME2;NETWORK_PARAMS;-3.2;18.02.2021 15:00;0;8760;;1168;
ME2;NETWORK_PARAMS;-3.4;18.02.2021 16:00;0;8760;;1169;
ME2;NETWORK_PARAMS;-3.8;18.02.2021 17:00;0;8760;;1170;
ME2;NETWORK_PARAMS;-3.9;18.02.2021 18:00;0;8760;;1171;
ME2;NETWORK_PARAMS;-4.1;18.02.2021 19:00;0;8760;;1172;
ME2;NETWORK_PARAMS;-4.2;18.02.2021 20:00;0;8760;;1173;
ME2;NETWORK_PARAMS;-4.1;18.02.2021 21:00;0;8760;;1174;
ME2;NETWORK_PARAMS;-4.3;18.02.2021 22:00;0;8760;;1175;
ME2;NETWORK_PARAMS;-4.6;18.02.2021 23:00;0;8760;;1176;
ME2;NETWORK_PARAMS;-4.9;19.02.2021 00:00;0;8760;;1177;
ME2;NETWORK_PARAMS;-4.9;19.02.2021 01:00;0;8760;;1178;
ME2;NETWORK_PARAMS;-5.3;19.02.2021 02:00;0;8760;;1179;
ME2;NETWORK_PARAMS;-5.4;19.02.2021 03:00;0;8760;;1180;
ME2;NETWORK_PARAMS;-5.1;19.02.2021 04:00;0;8760;;1181;
ME2;NETWORK_PARAMS;-4.8;19.02.2021 05:00;0;8760;;1182;
ME2;NETWORK_PARAMS;-4.7;19.02.2021 06:00;0;8760;;1183;
ME2;NETWORK_PARAMS;-4.7;19.02.2021 07:00;0;8760;;1184;
ME2;NETWORK_PARAMS;-4.1;19.02.2021 08:00;0;8760;;1185;
ME2;NETWORK_PARAMS;-3.5;19.02.2021 09:00;0;8760;;1186;
ME2;NETWORK_PARAMS;-2.4;19.02.2021 10:00;0;8760;;1187;
ME2;NETWORK_PARAMS;-1.6;19.02.2021 11:00;0;8760;;1188;
ME2;NETWORK_PARAMS;-1.2;19.02.2021 12:00;0;8760;;1189;
ME2;NETWORK_PARAMS;-0.9;19.02.2021 13:00;0;8760;;1190;
ME2;NETWORK_PARAMS;-0.9;19.02.2021 14:00;0;8760;;1191;
ME2;NETWORK_PARAMS;-1;19.02.2021 15:00;0;8760;;1192;
ME2;NETWORK_PARAMS;-0.8;19.02.2021 16:00;0;8760;;1193;
ME2;NETWORK_PARAMS;-1.3;19.02.2021 17:00;0;8760;;1194;
ME2;NETWORK_PARAMS;-1.6;19.02.2021 18:00;0;8760;;1195;
ME2;NETWORK_PARAMS;-1.6;19.02.2021 19:00;0;8760;;1196;
ME2;NETWORK_PARAMS;-1.7;19.02.2021 20:00;0;8760;;1197;
ME2;NETWORK_PARAMS;-1.7;19.02.2021 21:00;0;8760;;1198;
ME2;NETWORK_PARAMS;-1.3;19.02.2021 22:00;0;8760;;1199;
ME2;NETWORK_PARAMS;-0.6;19.02.2021 23:00;0;8760;;1200;
ME2;NETWORK_PARAMS;0.3;20.02.2021 00:00;0;8760;;1201;
ME2;NETWORK_PARAMS;0.9;20.02.2021 01:00;0;8760;;1202;
ME2;NETWORK_PARAMS;1.3;20.02.2021 02:00;0;8760;;1203;
ME2;NETWORK_PARAMS;1;20.02.2021 03:00;0;8760;;1204;
ME2;NETWORK_PARAMS;0.6;20.02.2021 04:00;0;8760;;1205;
ME2;NETWORK_PARAMS;0;20.02.2021 05:00;0;8760;;1206;
ME2;NETWORK_PARAMS;0.1;20.02.2021 06:00;0;8760;;1207;
ME2;NETWORK_PARAMS;-0.2;20.02.2021 07:00;0;8760;;1208;
ME2;NETWORK_PARAMS;-0.2;20.02.2021 08:00;0;8760;;1209;
ME2;NETWORK_PARAMS;-0.3;20.02.2021 09:00;0;8760;;1210;
ME2;NETWORK_PARAMS;-0.4;20.02.2021 10:00;0;8760;;1211;
ME2;NETWORK_PARAMS;0.1;20.02.2021 11:00;0;8760;;1212;
ME2;NETWORK_PARAMS;0.3;20.02.2021 12:00;0;8760;;1213;
ME2;NETWORK_PARAMS;0.2;20.02.2021 13:00;0;8760;;1214;
ME2;NETWORK_PARAMS;0.7;20.02.2021 14:00;0;8760;;1215;
ME2;NETWORK_PARAMS;0.5;20.02.2021 15:00;0;8760;;1216;
ME2;NETWORK_PARAMS;0.1;20.02.2021 16:00;0;8760;;1217;
ME2;NETWORK_PARAMS;-0.1;20.02.2021 17:00;0;8760;;1218;
ME2;NETWORK_PARAMS;-0.2;20.02.2021 18:00;0;8760;;1219;
ME2;NETWORK_PARAMS;-0.3;20.02.2021 19:00;0;8760;;1220;
ME2;NETWORK_PARAMS;-0.5;20.02.2021 20:00;0;8760;;1221;
ME2;NETWORK_PARAMS;-0.7;20.02.2021 21:00;0;8760;;1222;
ME2;NETWORK_PARAMS;-1.4;20.02.2021 22:00;0;8760;;1223;
ME2;NETWORK_PARAMS;-1.7;20.02.2021 23:00;0;8760;;1224;
ME2;NETWORK_PARAMS;-1.4;21.02.2021 00:00;0;8760;;1225;
ME2;NETWORK_PARAMS;-1.2;21.02.2021 01:00;0;8760;;1226;
ME2;NETWORK_PARAMS;-1;21.02.2021 02:00;0;8760;;1227;
ME2;NETWORK_PARAMS;-1.1;21.02.2021 03:00;0;8760;;1228;
ME2;NETWORK_PARAMS;-1.1;21.02.2021 04:00;0;8760;;1229;
ME2;NETWORK_PARAMS;-1.3;21.02.2021 05:00;0;8760;;1230;
ME2;NETWORK_PARAMS;-1.5;21.02.2021 06:00;0;8760;;1231;
ME2;NETWORK_PARAMS;-1.5;21.02.2021 07:00;0;8760;;1232;
ME2;NETWORK_PARAMS;-1.7;21.02.2021 08:00;0;8760;;1233;
ME2;NETWORK_PARAMS;-1;21.02.2021 09:00;0;8760;;1234;
ME2;NETWORK_PARAMS;-0.9;21.02.2021 10:00;0;8760;;1235;
ME2;NETWORK_PARAMS;-1.1;21.02.2021 11:00;0;8760;;1236;
ME2;NETWORK_PARAMS;-0.8;21.02.2021 12:00;0;8760;;1237;
ME2;NETWORK_PARAMS;-0.6;21.02.2021 13:00;0;8760;;1238;
ME2;NETWORK_PARAMS;-0.4;21.02.2021 14:00;0;8760;;1239;
ME2;NETWORK_PARAMS;-0.5;21.02.2021 15:00;0;8760;;1240;
ME2;NETWORK_PARAMS;-0.7;21.02.2021 16:00;0;8760;;1241;
ME2;NETWORK_PARAMS;-1.6;21.02.2021 17:00;0;8760;;1242;
ME2;NETWORK_PARAMS;-2.4;21.02.2021 18:00;0;8760;;1243;
ME2;NETWORK_PARAMS;-3.3;21.02.2021 19:00;0;8760;;1244;
ME2;NETWORK_PARAMS;-4;21.02.2021 20:00;0;8760;;1245;
ME2;NETWORK_PARAMS;-3.8;21.02.2021 21:00;0;8760;;1246;
ME2;NETWORK_PARAMS;-4.5;21.02.2021 22:00;0;8760;;1247;
ME2;NETWORK_PARAMS;-5;21.02.2021 23:00;0;8760;;1248;
ME2;NETWORK_PARAMS;-5.6;22.02.2021 00:00;0;8760;;1249;
ME2;NETWORK_PARAMS;-6;22.02.2021 01:00;0;8760;;1250;
ME2;NETWORK_PARAMS;-5.5;22.02.2021 02:00;0;8760;;1251;
ME2;NETWORK_PARAMS;-5.4;22.02.2021 03:00;0;8760;;1252;
ME2;NETWORK_PARAMS;-5.4;22.02.2021 04:00;0;8760;;1253;
ME2;NETWORK_PARAMS;-5.3;22.02.2021 05:00;0;8760;;1254;
ME2;NETWORK_PARAMS;-5.2;22.02.2021 06:00;0;8760;;1255;
ME2;NETWORK_PARAMS;-4.7;22.02.2021 07:00;0;8760;;1256;
ME2;NETWORK_PARAMS;-3.2;22.02.2021 08:00;0;8760;;1257;
ME2;NETWORK_PARAMS;-2.5;22.02.2021 09:00;0;8760;;1258;
ME2;NETWORK_PARAMS;-1.4;22.02.2021 10:00;0;8760;;1259;
ME2;NETWORK_PARAMS;-0.4;22.02.2021 11:00;0;8760;;1260;
ME2;NETWORK_PARAMS;-0.5;22.02.2021 12:00;0;8760;;1261;
ME2;NETWORK_PARAMS;-1;22.02.2021 13:00;0;8760;;1262;
ME2;NETWORK_PARAMS;-0.9;22.02.2021 14:00;0;8760;;1263;
ME2;NETWORK_PARAMS;-1.2;22.02.2021 15:00;0;8760;;1264;
ME2;NETWORK_PARAMS;-0.4;22.02.2021 16:00;0;8760;;1265;
ME2;NETWORK_PARAMS;-0.8;22.02.2021 17:00;0;8760;;1266;
ME2;NETWORK_PARAMS;-0.9;22.02.2021 18:00;0;8760;;1267;
ME2;NETWORK_PARAMS;-0.7;22.02.2021 19:00;0;8760;;1268;
ME2;NETWORK_PARAMS;-0.4;22.02.2021 20:00;0;8760;;1269;
ME2;NETWORK_PARAMS;-0.2;22.02.2021 21:00;0;8760;;1270;
ME2;NETWORK_PARAMS;-0.4;22.02.2021 22:00;0;8760;;1271;
ME2;NETWORK_PARAMS;0.1;22.02.2021 23:00;0;8760;;1272;
ME2;NETWORK_PARAMS;-0.2;23.02.2021 00:00;0;8760;;1273;
ME2;NETWORK_PARAMS;0;23.02.2021 01:00;0;8760;;1274;
ME2;NETWORK_PARAMS;0;23.02.2021 02:00;0;8760;;1275;
ME2;NETWORK_PARAMS;-0.2;23.02.2021 03:00;0;8760;;1276;
ME2;NETWORK_PARAMS;-0.3;23.02.2021 04:00;0;8760;;1277;
ME2;NETWORK_PARAMS;-0.2;23.02.2021 05:00;0;8760;;1278;
ME2;NETWORK_PARAMS;-0.2;23.02.2021 06:00;0;8760;;1279;
ME2;NETWORK_PARAMS;-0.1;23.02.2021 07:00;0;8760;;1280;
ME2;NETWORK_PARAMS;0.2;23.02.2021 08:00;0;8760;;1281;
ME2;NETWORK_PARAMS;0.5;23.02.2021 09:00;0;8760;;1282;
ME2;NETWORK_PARAMS;0.9;23.02.2021 10:00;0;8760;;1283;
ME2;NETWORK_PARAMS;0.7;23.02.2021 11:00;0;8760;;1284;
ME2;NETWORK_PARAMS;1.5;23.02.2021 12:00;0;8760;;1285;
ME2;NETWORK_PARAMS;1.9;23.02.2021 13:00;0;8760;;1286;
ME2;NETWORK_PARAMS;2.3;23.02.2021 14:00;0;8760;;1287;
ME2;NETWORK_PARAMS;2.5;23.02.2021 15:00;0;8760;;1288;
ME2;NETWORK_PARAMS;2.7;23.02.2021 16:00;0;8760;;1289;
ME2;NETWORK_PARAMS;1.6;23.02.2021 17:00;0;8760;;1290;
ME2;NETWORK_PARAMS;1.2;23.02.2021 18:00;0;8760;;1291;
ME2;NETWORK_PARAMS;1.2;23.02.2021 19:00;0;8760;;1292;
ME2;NETWORK_PARAMS;0.8;23.02.2021 20:00;0;8760;;1293;
ME2;NETWORK_PARAMS;0.4;23.02.2021 21:00;0;8760;;1294;
ME2;NETWORK_PARAMS;0.4;23.02.2021 22:00;0;8760;;1295;
ME2;NETWORK_PARAMS;0.3;23.02.2021 23:00;0;8760;;1296;
ME2;NETWORK_PARAMS;0;24.02.2021 00:00;0;8760;;1297;
ME2;NETWORK_PARAMS;-0.8;24.02.2021 01:00;0;8760;;1298;
ME2;NETWORK_PARAMS;-0.9;24.02.2021 02:00;0;8760;;1299;
ME2;NETWORK_PARAMS;-1.5;24.02.2021 03:00;0;8760;;1300;
ME2;NETWORK_PARAMS;-1.4;24.02.2021 04:00;0;8760;;1301;
ME2;NETWORK_PARAMS;-1.7;24.02.2021 05:00;0;8760;;1302;
ME2;NETWORK_PARAMS;-0.9;24.02.2021 06:00;0;8760;;1303;
ME2;NETWORK_PARAMS;-0.3;24.02.2021 07:00;0;8760;;1304;
ME2;NETWORK_PARAMS;0.8;24.02.2021 08:00;0;8760;;1305;
ME2;NETWORK_PARAMS;1.2;24.02.2021 09:00;0;8760;;1306;
ME2;NETWORK_PARAMS;2.7;24.02.2021 10:00;0;8760;;1307;
ME2;NETWORK_PARAMS;3.6;24.02.2021 11:00;0;8760;;1308;
ME2;NETWORK_PARAMS;3.9;24.02.2021 12:00;0;8760;;1309;
ME2;NETWORK_PARAMS;4.1;24.02.2021 13:00;0;8760;;1310;
ME2;NETWORK_PARAMS;4;24.02.2021 14:00;0;8760;;1311;
ME2;NETWORK_PARAMS;3.3;24.02.2021 15:00;0;8760;;1312;
ME2;NETWORK_PARAMS;3.3;24.02.2021 16:00;0;8760;;1313;
ME2;NETWORK_PARAMS;3.7;24.02.2021 17:00;0;8760;;1314;
ME2;NETWORK_PARAMS;3.6;24.02.2021 18:00;0;8760;;1315;
ME2;NETWORK_PARAMS;3.8;24.02.2021 19:00;0;8760;;1316;
ME2;NETWORK_PARAMS;4.8;24.02.2021 20:00;0;8760;;1317;
ME2;NETWORK_PARAMS;5;24.02.2021 21:00;0;8760;;1318;
ME2;NETWORK_PARAMS;5.2;24.02.2021 22:00;0;8760;;1319;
ME2;NETWORK_PARAMS;5.1;24.02.2021 23:00;0;8760;;1320;
ME2;NETWORK_PARAMS;4.4;25.02.2021 00:00;0;8760;;1321;
ME2;NETWORK_PARAMS;4.3;25.02.2021 01:00;0;8760;;1322;
ME2;NETWORK_PARAMS;3.8;25.02.2021 02:00;0;8760;;1323;
ME2;NETWORK_PARAMS;3.2;25.02.2021 03:00;0;8760;;1324;
ME2;NETWORK_PARAMS;2.6;25.02.2021 04:00;0;8760;;1325;
ME2;NETWORK_PARAMS;1.7;25.02.2021 05:00;0;8760;;1326;
ME2;NETWORK_PARAMS;1.3;25.02.2021 06:00;0;8760;;1327;
ME2;NETWORK_PARAMS;1;25.02.2021 07:00;0;8760;;1328;
ME2;NETWORK_PARAMS;0.6;25.02.2021 08:00;0;8760;;1329;
ME2;NETWORK_PARAMS;1;25.02.2021 09:00;0;8760;;1330;
ME2;NETWORK_PARAMS;0.7;25.02.2021 10:00;0;8760;;1331;
ME2;NETWORK_PARAMS;0.5;25.02.2021 11:00;0;8760;;1332;
ME2;NETWORK_PARAMS;0.3;25.02.2021 12:00;0;8760;;1333;
ME2;NETWORK_PARAMS;0.7;25.02.2021 13:00;0;8760;;1334;
ME2;NETWORK_PARAMS;0.8;25.02.2021 14:00;0;8760;;1335;
ME2;NETWORK_PARAMS;1.1;25.02.2021 15:00;0;8760;;1336;
ME2;NETWORK_PARAMS;1.3;25.02.2021 16:00;0;8760;;1337;
ME2;NETWORK_PARAMS;1.6;25.02.2021 17:00;0;8760;;1338;
ME2;NETWORK_PARAMS;1.7;25.02.2021 18:00;0;8760;;1339;
ME2;NETWORK_PARAMS;1.7;25.02.2021 19:00;0;8760;;1340;
ME2;NETWORK_PARAMS;1.5;25.02.2021 20:00;0;8760;;1341;
ME2;NETWORK_PARAMS;1.7;25.02.2021 21:00;0;8760;;1342;
