Zeit;Heizlast_Netz_kW;Gesamtwärmebedarf_Gebäude_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C;Massenstrom_Netzpumpe_kg_s;Delta_p_Netzpumpe_bar;Rücklaufdruck_Netzpumpe_bar;Vorlaufdruck_Netzpumpe_bar
2021-01-02T01:00:00;186.14045119030345;165.66020165083106;79.42000000000002;58.69127732020996;2.1380552834796873;1.3237029348255875;2.5;3.8237029348255875
2021-01-02T02:00:00;189.30393799338484;168.86617151928237;79.30000000000001;58.44816896403756;2.161554355162689;1.3237029348255875;2.5;3.8237029348255875
2021-01-02T03:00:00;203.27706244408677;182.97520270759563;79.12;57.6095958350175;2.250041431611789;1.3237029348255875;2.5;3.8237029348255875
2021-01-02T04:00:00;249.52622612778333;228.92283121018244;79.42000000000002;57.959494559643076;2.768388022640749;1.3237029348255875;2.5;3.8237029348255875
2021-01-02T05:00:00;368.9252609576929;347.84773072695367;79.42000000000002;57.89345238016506;4.080512555860697;1.3237029348255875;2.5;3.8237029348255875
2021-01-02T06:00:00;368.99564001890815;347.8339118913136;79.24000000000001;58.60658038432916;4.257951730874556;1.3683452461315144;2.5;3.8683452461315144
2021-01-02T07:00:00;365.0018643820192;343.70208003499107;79.36000000000001;59.44310327934238;4.363390894883003;1.4090911189504292;2.5;3.909091118950429
2021-01-02T08:00:00;355.6693689500489;334.4710978275539;78.88;59.52288689138703;4.3747837091299075;1.4090911189504292;2.5;3.909091118950429
2021-01-02T09:00:00;348.37722834961573;327.25766562353886;78.51999999999998;59.57077591968732;4.377327471526331;1.4090911189504292;2.5;3.909091118950429
2021-01-02T10:00:00;339.8801869175159;318.6623498555361;78.69999999999999;60.19981332230611;4.374218241027364;1.4090911189504292;2.5;3.909091118950429
2021-01-02T11:00:00;327.4120946390489;306.08720942324913;79.0;60.860224787674724;4.2974766619697355;1.4090911189504292;2.5;3.909091118950429
2021-01-02T12:00:00;324.5534221840741;303.3234422952739;79.0;60.347129969796185;4.142773964779355;1.4090911189504292;2.5;3.909091118950429
2021-01-02T13:00:00;326.9479530809125;305.78319503917197;79.06;59.82845702221175;4.047764176980418;1.4090911189504292;2.5;3.909091118950429
2021-01-02T14:00:00;329.7731002709309;308.5745998384267;79.30000000000001;59.728850202248225;4.011895347887619;1.4090911189504292;2.5;3.909091118950429
2021-01-02T15:00:00;333.2134426316429;311.9187580632768;79.72000000000003;59.82204922073754;3.9871710830945966;1.4090911189504292;2.5;3.909091118950429
2021-01-02T16:00:00;347.2052931689706;325.94487623775086;79.95999999999998;59.04027580905938;3.951673845718903;1.4090911189504292;2.5;3.909091118950429
