Zeit;Heizlast_Netz_kW;Gesamtwärmebedarf_Gebäude_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C;Massenstrom_Netzpumpe_kg_s;Delta_p_Netzpumpe_bar;Rücklaufdruck_Netzpumpe_bar;Vorlaufdruck_Netzpumpe_bar
2021-01-01 00:00:00;77.27981289487907;71.67681285033417;85.0;55.26244847245238;0.6187448026484875;1.2963782819329102;2.5;3.79637828193291
2021-01-01 01:00:00;78.96814645594938;73.42713166097255;85.0;53.73232559240148;0.6013219719276514;1.2963782819329102;2.5;3.79637828193291
2021-01-01 02:00:00;73.9419641370017;68.3853269534744;85.0;54.578782754854046;0.5787154871075413;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 03:00:00;81.32777363370452;75.82624041539987;85.0;52.63818383224162;0.598351944362268;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 04:00:00;110.14837129755006;104.56882323904078;85.0;51.87124366969874;0.7916325752894444;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 05:00:00;148.5669207105694;142.8378693414793;85.0;52.01879017826553;1.0725220982145016;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 06:00:00;154.1455728833848;148.3453098519729;85.0;53.1026439105961;1.1506071780409513;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 07:00:00;153.01369543769002;147.18833947504638;85.0;53.814494868308714;1.1682296660972262;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 08:00:00;150.61712101616902;144.77193184916675;85.0;54.38719892613881;1.1714452134922155;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 09:00:00;146.67772832781455;140.82038945420746;85.0;54.94845278283884;1.1621121667085568;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 10:00:00;137.6242439681253;131.79246282541283;85.0;55.22341554144515;1.1004511676238857;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 11:00:00;131.39965997305714;125.58545350534781;85.0;55.418028700049376;1.0575912270921102;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 12:00:00;127.33163138381282;121.52677865518768;85.0;55.51937801437913;1.028372301852081;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 13:00:00;123.1989553358608;117.42480944861747;85.0;55.24938655122179;0.9859657063636456;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 14:00:00;132.9924682531522;127.26187221256941;85.0;53.261128400141956;0.9976685306527813;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 15:00:00;134.15220619805172;128.41971412276655;85.0;53.27280929226566;1.0067390387621094;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 16:00:00;139.055190667857;133.33263741157504;85.0;52.583700027042255;1.0213497147441792;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 17:00:00;142.4242992957429;136.68459481368978;85.0;52.629824126153665;1.0475861355688703;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 18:00:00;144.59983737569848;138.84810523002415;85.0;52.76919164985617;1.0681870691693651;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 19:00:00;144.4003118061734;138.62622158004402;85.0;53.33753632424913;1.0858607521071915;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 20:00:00;141.82409600280417;136.02662136596578;85.0;54.113157535562266;1.0932694704649302;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 21:00:00;130.70522035716354;124.90679646046368;85.0;55.12768518567759;1.041777001704222;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 22:00:00;112.76960384423599;107.04213086322511;85.0;55.04353243508501;0.896297456267696;1.2557178984636455;2.5;3.7557178984636455
2021-01-01 23:00:00;87.36331771059479;81.73207929812595;85.0;55.04764955418415;0.694462692292642;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 00:00:00;83.21221298798896;77.6204377968237;85.0;54.660996744722354;0.6530350221825566;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 01:00:00;86.44944974168759;80.90418168551727;85.0;53.130209380027395;0.6458530765040563;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 02:00:00;89.28112693976618;83.75922753977865;85.0;52.463605038952835;0.6533425476788177;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 03:00:00;96.05695394707661;90.50009767370787;85.0;52.57910861439592;0.7054310459485964;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 04:00:00;115.36995092072868;109.74447639538505;85.0;52.456169223613585;0.8440627694462502;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 05:00:00;163.89369976006304;158.07899784906795;85.0;52.639502692792576;1.205862477830046;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 06:00:00;171.07322184654186;165.20501207290997;85.0;53.218090577839405;1.2816007668460232;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 07:00:00;168.658832643651;162.76080875787946;85.0;54.04700762545167;1.2973500083363418;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 08:00:00;164.6075069512388;158.69305512398088;85.0;54.74712019131181;1.2954886876112637;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 09:00:00;159.1564092530774;153.25126887313937;85.0;54.99658748227591;1.2630024379096563;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 10:00:00;154.59155304603524;148.69376582731672;85.0;55.25849005315422;1.2375804959395476;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 11:00:00;148.9273407036384;143.04228874907025;85.0;55.52336798023407;1.2029491910726442;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 12:00:00;144.78900160245882;138.9377639362591;85.0;55.071753498415774;1.1518740935351628;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 13:00:00;143.53960266788624;137.7252839063218;85.0;54.34355740113739;1.114809579196714;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 14:00:00;143.8727951853914;138.07431014600908;85.0;53.951764578592474;1.1032970782447213;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 15:00:00;145.9880151825303;140.21113588729492;85.0;53.38095576291829;1.0993074608236126;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 16:00:00;152.3064028505847;146.54542259100256;85.0;52.43128564551017;1.113443682653075;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 17:00:00;157.81914002091295;152.0457135898694;85.0;52.20976948209437;1.1459506421812442;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 18:00:00;161.3751419509773;155.57693409184682;85.0;52.42236601458552;1.179418151197635;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 19:00:00;160.2046963282927;154.36792346179578;85.0;53.36706404363548;1.2058310164088841;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 20:00:00;157.36094115637613;151.50339549743458;85.0;54.09611276563936;1.2123682198095902;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 21:00:00;147.21993238122445;141.38425014273616;85.0;54.69267379772498;1.1565640802071573;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 22:00:00;125.05525461382842;119.27542181051064;85.0;55.203991480782065;0.9992969562730416;1.2557178984636455;2.5;3.7557178984636455
2021-01-02 23:00:00;96.95675943255301;91.28511699562627;85.0;55.132953502573685;0.7729235203764019;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 00:00:00;87.35690275088105;81.75564309321734;85.0;54.44927357841465;0.6808107366323717;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 01:00:00;93.3212223278226;87.78307635912748;85.0;52.304175081276185;0.6795772458628897;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 02:00:00;103.7751261268093;98.21269292889733;85.0;51.9702247409366;0.748063320738037;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 03:00:00;111.91656977521804;106.29916644909748;85.0;52.539277317324604;0.8208936870544328;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 04:00:00;130.78700554940227;125.0926681568254;85.0;52.67175075763549;0.9632369199022723;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 05:00:00;183.8287073125729;177.95742289631335;85.0;52.03618895707223;1.3277815413796716;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 06:00:00;177.3566330113496;171.43869182945926;85.0;53.60310876719859;1.3449665908480215;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 07:00:00;175.477628535083;169.54919268496624;85.0;54.06183062214177;1.3504479607752629;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 08:00:00;170.73626173517272;164.79563970443792;85.0;54.806050602376786;1.3463455990466358;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 09:00:00;166.01073811250313;160.07644898816673;85.0;55.10589591112915;1.32221277144672;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 10:00:00;161.1265806532919;155.21175206120873;85.0;55.107907801923886;1.2833986771453298;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 11:00:00;155.2841032301202;149.38119113648818;85.0;55.42749054281148;1.2502288851916727;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 12:00:00;152.63111389433493;146.74746572071996;85.0;55.1248075916202;1.2164186562098835;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 13:00:00;152.88431812070928;147.0310777095723;85.0;54.38100533152374;1.1888381221560818;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 14:00:00;156.0367095042188;150.21987592063257;85.0;53.44294841785768;1.177283543245467;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 15:00:00;157.85866182082898;152.0422165767101;85.0;53.27396542430796;1.1846862103725768;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 16:00:00;161.5905832442366;155.77985434240424;85.0;52.825347563249295;1.1957844289730069;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 17:00:00;165.72122536667507;159.90020515820683;85.0;52.66366088287077;1.220219594685401;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 18:00:00;167.75451884322783;161.91292390813246;85.0;52.90292816323887;1.244398626412548;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 19:00:00;165.36282510024662;159.4889164988086;85.0;53.83034107480199;1.2631547014624358;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 20:00:00;160.29407660870797;154.39719570125686;85.0;54.78171820689448;1.262985652086754;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 21:00:00;147.54165388683134;141.67227764728457;85.0;55.314274604095885;1.183362196565937;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 22:00:00;126.07756576686293;120.28735988610553;85.0;55.32264288114072;1.0114939790461739;1.2557178984636455;2.5;3.7557178984636455
2021-01-03 23:00:00;94.82134216829452;89.16109245188794;85.0;55.088925018882435;0.7547876515411884;1.2557178984636455;2.5;3.7557178984636455
2021-01-04 00:00:00;101.01709771587566;95.42443272423576;85.0;53.0748414337678;0.7533773053140366;1.2557178984636455;2.5;3.7557178984636455
2021-01-04 01:00:00;106.51677434453757;100.92267860701942;85.0;52.462184074050526;0.7794357435181589;1.2557178984636455;2.5;3.7557178984636455
2021-01-04 02:00:00;109.67703164738731;104.06878639595797;85.0;52.471775131264394;0.8027975417976965;1.2557178984636455;2.5;3.7557178984636455
2021-01-04 03:00:00;119.92097380020253;114.28655973646552;85.0;52.21934807882076;0.871020285936549;1.2557178984636455;2.5;3.7557178984636455
2021-01-04 04:00:00;141.44839330209578;135.71714382852366;85.0;52.59316644686396;1.0392310876726278;1.2557178984636455;2.5;3.7557178984636455
2021-01-04 05:00:00;186.04155264130284;180.15548664605706;85.0;52.25232355785619;1.3526336089828233;1.2557178984636455;2.5;3.7557178984636455
2021-01-04 06:00:00;208.1437365626638;202.1778562724857;85.0;52.195428515513186;1.510705071650023;1.299720119871195;2.5;3.799720119871195
2021-01-04 07:00:00;201.04308847495946;195.00718211745382;85.0;54.47758336151293;1.568270382545311;1.3417671195500467;2.5;3.8417671195500467
2021-01-04 08:00:00;206.29349758472148;200.28023049453992;85.0;53.46865285767859;1.5577355196159102;1.3417671195500467;2.5;3.8417671195500467
2021-01-04 09:00:00;202.5229892456056;196.48260604722515;85.0;54.348679491665166;1.5731707001360575;1.3417671195500467;2.5;3.8417671195500467
2021-01-04 10:00:00;196.03378079892036;189.9795956219698;85.0;55.14645279967169;1.5634560744431523;1.3417671195500467;2.5;3.8417671195500467
2021-01-04 11:00:00;183.9601933615405;177.93280822435125;85.0;55.786078222668664;1.4992867569204231;1.3417671195500467;2.5;3.8417671195500467
2021-01-04 12:00:00;182.42265566290294;176.42526750474605;85.0;55.15736792733975;1.455433472767159;1.3417671195500467;2.5;3.8417671195500467
2021-01-04 13:00:00;177.5121855582259;171.52160746928544;85.0;55.37362856928513;1.426594079674375;1.3417671195500467;2.5;3.8417671195500467
2021-01-04 14:00:00;175.57049994937552;169.60306640833292;85.0;54.97846697120872;1.392417234251731;1.3417671195500467;2.5;3.8417671195500467
2021-01-04 15:00:00;174.2820032646269;168.3324244558524;85.0;54.68682778396652;1.3689004491934422;1.3417671195500467;2.5;3.8417671195500467
2021-01-04 16:00:00;182.4408823437773;176.53143692534076;85.0;53.02511151199013;1.3585131136965725;1.3417671195500467;2.5;3.8417671195500467
2021-01-04 17:00:00;186.3240892702486;180.41477948083397;85.0;52.81652173657625;1.3784364149382906;1.3417671195500467;2.5;3.8417671195500467
2021-01-04 18:00:00;191.53636719791635;185.61075181115953;85.0;52.67997507519851;1.411010574960593;1.3417671195500467;2.5;3.8417671195500467
2021-01-04 19:00:00;181.48978659591472;175.51126126934776;85.0;54.81188269930021;1.4314193071724475;1.3417671195500467;2.5;3.8417671195500467
2021-01-04 20:00:00;177.0660980518178;171.0897706643637;85.0;55.076262748857744;1.4088679639316455;1.3417671195500467;2.5;3.8417671195500467
2021-01-04 21:00:00;168.49173165382192;162.52411390303897;85.0;55.75539093575048;1.3717768932065288;1.3417671195500467;2.5;3.8417671195500467
2021-01-04 22:00:00;163.78942069316378;157.8522763967815;85.0;55.542890453841096;1.3238733099835;1.3417671195500467;2.5;3.8417671195500467
2021-01-04 23:00:00;128.7031751841062;122.90077087586077;85.0;55.307723583637994;1.0320398715602237;1.3417671195500467;2.5;3.8417671195500467
