time_steps;Last_L;BHKW_1;Biomassekessel_1;Gaskessel_1;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-07-01 23:00:00;184.6805242677465;100.0;84.6805242677465;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-02 00:00:00;417.9208488186169;100.0;240.0;77.92084881861689;0.0;57.89473684210526;57.89473684210526
2021-07-02 01:00:00;377.1116126343912;100.0;240.0;37.11161263439118;0.0;57.89473684210526;57.89473684210526
2021-07-02 02:00:00;333.43316129179226;100.0;233.43316129179226;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-02 03:00:00;280.72317139940907;100.0;180.72317139940907;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-02 04:00:00;336.0722377990421;100.0;236.0722377990421;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-02 05:00:00;368.052237104608;100.0;240.0;28.052237104608025;0.0;57.89473684210526;57.89473684210526
2021-07-02 06:00:00;378.2375347219041;100.0;240.0;38.237534721904126;0.0;57.89473684210526;57.89473684210526
2021-07-02 07:00:00;435.9355744265145;100.0;240.0;95.9355744265145;0.0;57.89473684210526;57.89473684210526
2021-07-02 08:00:00;746.0359770444778;100.0;240.0;406.0359770444778;0.0;57.89473684210526;57.89473684210526
2021-07-02 09:00:00;547.0929033692336;100.0;240.0;207.09290336923357;0.0;57.89473684210526;57.89473684210526
2021-07-02 10:00:00;541.8884568172899;100.0;240.0;201.88845681728992;0.0;57.89473684210526;57.89473684210526
2021-07-02 11:00:00;440.4466061710529;100.0;240.0;100.4466061710529;0.0;57.89473684210526;57.89473684210526
2021-07-02 12:00:00;359.4056212070345;100.0;240.0;19.405621207034528;0.0;57.89473684210526;57.89473684210526
2021-07-02 13:00:00;353.14362950536906;100.0;240.0;13.143629505369063;0.0;57.89473684210526;57.89473684210526
2021-07-02 14:00:00;270.7898363109919;100.0;170.78983631099192;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-02 15:00:00;269.5844796302659;100.0;169.5844796302659;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-02 16:00:00;288.89300673096915;100.0;188.89300673096915;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-02 17:00:00;231.7421549796805;100.0;131.7421549796805;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-02 18:00:00;205.57590387149975;100.0;105.57590387149975;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-02 19:00:00;211.96718384973244;100.0;111.96718384973244;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-02 20:00:00;199.74087817852663;100.0;99.74087817852663;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-02 21:00:00;223.90439419742037;100.0;123.90439419742037;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-02 22:00:00;221.4336627685577;100.0;121.4336627685577;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-02 23:00:00;240.18756694453324;100.0;140.18756694453324;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-03 00:00:00;278.86500552813806;100.0;178.86500552813806;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-03 01:00:00;220.23460094776095;100.0;120.23460094776095;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-03 02:00:00;152.47353920312537;100.0;0.0;52.47353920312537;0.0;57.89473684210526;57.89473684210526
2021-07-03 03:00:00;187.2285847672705;100.0;87.22858476727049;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-03 04:00:00;201.77119887351432;100.0;101.77119887351432;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-03 05:00:00;206.74082815800108;100.0;106.74082815800108;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-03 06:00:00;316.0348674188514;100.0;216.03486741885138;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-03 07:00:00;431.9373906246025;100.0;240.0;91.93739062460247;0.0;57.89473684210526;57.89473684210526
2021-07-03 08:00:00;467.4347179088989;100.0;240.0;127.4347179088989;0.0;57.89473684210526;57.89473684210526
2021-07-03 09:00:00;365.5053497364676;100.0;240.0;25.505349736467622;0.0;57.89473684210526;57.89473684210526
2021-07-03 10:00:00;398.3036117423772;100.0;240.0;58.3036117423772;0.0;57.89473684210526;57.89473684210526
2021-07-03 11:00:00;326.5405997372758;100.0;226.54059973727578;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-03 12:00:00;319.3226654392541;100.0;219.32266543925408;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-03 13:00:00;167.65789827180498;100.0;0.0;67.65789827180498;0.0;57.89473684210526;57.89473684210526
2021-07-03 14:00:00;184.74352248142364;100.0;84.74352248142364;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-03 15:00:00;193.72442841834672;100.0;93.72442841834672;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-03 16:00:00;199.73791123839823;100.0;99.73791123839823;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-03 17:00:00;164.82543503514464;100.0;0.0;64.82543503514464;0.0;57.89473684210526;57.89473684210526
2021-07-03 18:00:00;158.6064061738968;100.0;0.0;58.6064061738968;0.0;57.89473684210526;57.89473684210526
2021-07-03 19:00:00;203.550803806886;100.0;103.550803806886;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-03 20:00:00;235.72533231875283;100.0;135.72533231875283;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-03 21:00:00;192.40247841193664;100.0;92.40247841193664;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-03 22:00:00;173.9634325114944;100.0;73.9634325114944;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-03 23:00:00;86.24087456919119;100.0;0.0;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 00:00:00;184.53928198429588;100.0;84.53928198429588;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 01:00:00;146.6210711090583;100.0;0.0;46.621071109058306;0.0;57.89473684210526;57.89473684210526
2021-07-04 02:00:00;209.2716077538965;100.0;109.27160775389649;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 03:00:00;209.36110153969452;100.0;109.36110153969452;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 04:00:00;125.84291665309578;100.0;0.0;25.842916653095784;0.0;57.89473684210526;57.89473684210526
2021-07-04 05:00:00;229.5930546318333;100.0;129.5930546318333;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 06:00:00;210.56339577171047;100.0;110.56339577171047;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 07:00:00;266.5001203890816;100.0;166.5001203890816;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 08:00:00;240.2185050445034;100.0;140.2185050445034;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 09:00:00;253.7676705542018;100.0;153.7676705542018;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 10:00:00;249.7222922348897;100.0;149.7222922348897;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 11:00:00;237.43395897361648;100.0;137.43395897361648;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 12:00:00;248.6046321137148;100.0;148.6046321137148;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 13:00:00;240.9643477874386;100.0;140.9643477874386;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 14:00:00;236.78412250864716;100.0;136.78412250864716;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 15:00:00;259.0066669556496;100.0;159.00666695564962;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 16:00:00;283.4120425327511;100.0;183.41204253275112;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 17:00:00;256.7774409511488;100.0;156.77744095114878;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 18:00:00;198.4048075226881;100.0;98.40480752268809;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 19:00:00;172.2820558217755;100.0;72.28205582177549;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 20:00:00;226.8542939861324;100.0;126.8542939861324;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 21:00:00;212.3821743561257;100.0;112.38217435612569;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 22:00:00;178.70525011032163;100.0;78.70525011032163;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-04 23:00:00;217.28291150360832;100.0;117.28291150360832;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-05 00:00:00;151.1919099414017;100.0;0.0;51.19190994140169;0.0;57.89473684210526;57.89473684210526
2021-07-05 01:00:00;169.54215260662113;100.0;0.0;69.54215260662113;0.0;57.89473684210526;57.89473684210526
2021-07-05 02:00:00;187.2102343050156;100.0;87.2102343050156;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-05 03:00:00;183.59587943623364;100.0;83.59587943623364;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-05 04:00:00;182.65434538895624;100.0;82.65434538895624;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-05 05:00:00;173.17493944697208;100.0;73.17493944697208;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-05 06:00:00;140.4124879990612;100.0;0.0;40.4124879990612;0.0;57.89473684210526;57.89473684210526
2021-07-05 07:00:00;182.81675871669603;100.0;82.81675871669603;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-05 08:00:00;184.7771555085926;100.0;84.77715550859261;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-05 09:00:00;194.71430742893747;100.0;94.71430742893747;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-05 10:00:00;187.9120307769965;100.0;87.91203077699649;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-05 11:00:00;161.9012861325485;100.0;0.0;61.901286132548506;0.0;57.89473684210526;57.89473684210526
2021-07-05 12:00:00;148.60410256069937;100.0;0.0;48.604102560699374;0.0;57.89473684210526;57.89473684210526
2021-07-05 13:00:00;132.65295562313037;100.0;0.0;32.65295562313037;0.0;57.89473684210526;57.89473684210526
2021-07-05 14:00:00;150.8233710250599;100.0;0.0;50.82337102505991;0.0;57.89473684210526;57.89473684210526
2021-07-05 15:00:00;131.66526771141346;100.0;0.0;31.665267711413463;0.0;57.89473684210526;57.89473684210526
2021-07-05 16:00:00;140.65070209354036;100.0;0.0;40.65070209354036;0.0;57.89473684210526;57.89473684210526
2021-07-05 17:00:00;132.3088263754353;100.0;0.0;32.3088263754353;0.0;57.89473684210526;57.89473684210526
2021-07-05 18:00:00;132.89340515753298;100.0;0.0;32.89340515753298;0.0;57.89473684210526;57.89473684210526
2021-07-05 19:00:00;146.27883190949552;100.0;0.0;46.27883190949552;0.0;57.89473684210526;57.89473684210526
2021-07-05 20:00:00;177.1447037176052;100.0;77.14470371760521;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-05 21:00:00;162.65431552495534;100.0;0.0;62.65431552495534;0.0;57.89473684210526;57.89473684210526
2021-07-05 22:00:00;144.4506325501721;100.0;0.0;44.45063255017209;0.0;57.89473684210526;57.89473684210526
2021-07-05 23:00:00;132.23343628163906;100.0;0.0;32.23343628163906;0.0;57.89473684210526;57.89473684210526
2021-07-06 00:00:00;41.19785499435675;100.0;0.0;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-06 01:00:00;78.6216125018051;100.0;0.0;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-06 02:00:00;124.5469548786932;100.0;0.0;24.5469548786932;0.0;57.89473684210526;57.89473684210526
2021-07-06 03:00:00;136.22322333779334;100.0;0.0;36.22322333779334;0.0;57.89473684210526;57.89473684210526
2021-07-06 04:00:00;116.5023136480456;100.0;0.0;16.5023136480456;0.0;57.89473684210526;57.89473684210526
2021-07-06 05:00:00;92.63053627843776;100.0;0.0;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-06 06:00:00;136.13841504565025;100.0;0.0;36.13841504565025;0.0;57.89473684210526;57.89473684210526
2021-07-06 07:00:00;142.13805874923466;100.0;0.0;42.13805874923466;0.0;57.89473684210526;57.89473684210526
2021-07-06 08:00:00;239.3657674472115;100.0;139.3657674472115;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-06 09:00:00;250.23029258691423;100.0;150.23029258691423;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-06 10:00:00;245.39531887973115;100.0;145.39531887973115;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-06 11:00:00;186.88824611119628;100.0;86.88824611119628;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-06 12:00:00;175.04306268964217;100.0;75.04306268964217;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-06 13:00:00;146.73609956529347;100.0;0.0;46.73609956529347;0.0;57.89473684210526;57.89473684210526
2021-07-06 14:00:00;114.6605434752307;100.0;0.0;14.660543475230696;0.0;57.89473684210526;57.89473684210526
2021-07-06 15:00:00;91.4808612309332;100.0;0.0;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-06 16:00:00;62.47666120794626;100.0;0.0;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-06 17:00:00;60.57279185550883;100.0;0.0;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-06 18:00:00;63.09903514709422;100.0;0.0;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-06 19:00:00;53.85321320262243;100.0;0.0;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-06 20:00:00;67.49162563965555;100.0;0.0;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-06 21:00:00;70.17380467033188;100.0;0.0;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-06 22:00:00;62.919459756741865;100.0;0.0;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-06 23:00:00;66.798469845911;100.0;0.0;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-07 00:00:00;81.35853369740549;100.0;0.0;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-07 01:00:00;84.49920531400261;100.0;0.0;0.0;0.0;57.89473684210526;57.89473684210526
2021-07-07 02:00:00;101.44971514603544;100.0;0.0;1.4497151460354445;0.0;57.89473684210526;57.89473684210526
2021-07-07 03:00:00;106.0856721248637;100.0;0.0;6.085672124863706;0.0;57.89473684210526;57.89473684210526
