Zeit;Heizlast_Netz_kW;Gesamtwärmebedarf_Gebäude_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C;Massenstrom_Netzpumpe_kg_s;Delta_p_Netzpumpe_bar;Rücklaufdruck_Netzpumpe_bar;Vorlaufdruck_Netzpumpe_bar
2021-01-01 00:00:00;33.913984240612656;34.095115044222496;8.560000000000002;4.479243091168485;1.978740300617158;1.3255873215477858;2.5;3.825587321547786
2021-01-01 01:00:00;34.93905753840233;35.16017330963137;8.463999999999999;3.614760007648897;1.7154901049547426;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 02:00:00;32.5323477841708;32.76432075795318;8.415999999999997;3.6572561103776593;1.6276978276475305;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 03:00:00;35.98457321948488;36.23863171416025;8.463999999999999;2.8483909581045737;1.525703706317298;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 04:00:00;49.77393601327229;50.014003643875164;8.5;2.002758713571552;1.8239952348347686;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 05:00:00;68.27990437104071;68.4557881734149;8.512;1.8911378955874625;2.455438556484708;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 06:00:00;70.73360824147228;70.88218699925062;8.524000000000001;2.332779565751082;2.7201963610316398;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 07:00:00;70.08092236658804;70.210004013204;8.536000000000001;2.7687181518955413;2.8932059046656207;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 08:00:00;68.90729617746052;69.02763348213244;8.548000000000002;3.0029948509536553;2.958788792593495;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 09:00:00;67.04834452904477;67.16747244234146;8.548000000000002;3.1625670022175996;2.9642726148682996;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 10:00:00;62.896964284809;63.02508433285187;8.488;3.3767416551412452;2.9298984078788766;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 11:00:00;59.917742150608156;60.05099434053323;8.5;3.4765373579792254;2.8398995075913085;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 12:00:00;58.13832684153494;58.28480013788965;8.451999999999998;3.376017056008152;2.7270498984198848;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 13:00:00;56.073439232887324;56.22311104245294;8.488;3.436697729395007;2.643044931732852;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 14:00:00;60.17950312292954;60.32107522889895;8.692000000000007;3.0479291316682406;2.5386734962706328;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 15:00:00;60.558459296612874;60.69696623322373;8.740000000000009;3.0515983506169277;2.5347508269693932;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 16:00:00;62.85235478584331;62.99180140251436;8.75200000000001;2.8373934462300667;2.530150778675754;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 17:00:00;64.57060906167459;64.70820300969811;8.728000000000009;2.755970553843838;2.57432664676314;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 18:00:00;65.54288623936952;65.67194364789779;8.75200000000001;2.8352033903544793;2.63748276882999;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 19:00:00;65.35775734103078;65.48043976496344;8.77600000000001;2.9738148219672667;2.681984514110194;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 20:00:00;64.21873437317839;64.34257563839473;8.75200000000001;3.077014498001404;2.6943108216526532;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 21:00:00;59.0576094237264;59.184749297153566;8.716000000000008;3.4762195664932847;2.6835734350928067;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 22:00:00;50.57707520573924;50.708353217639804;8.716000000000008;4.072560430976182;2.593370837343066;1.2839889989713207;2.5;3.7839889989713207
2021-01-01 23:00:00;38.375687770153704;38.539862687731734;8.75200000000001;4.305401966666864;2.054844725835082;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 00:00:00;36.09019324665344;36.269104496104376;8.836000000000013;4.1703375750405485;1.841732721166547;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 01:00:00;37.55978070095998;37.76012913259104;8.884000000000015;3.4616741500638;1.6492562742066106;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 02:00:00;38.90221917633809;39.11936537814292;8.860000000000014;3.0298935628030677;1.5887245347919645;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 03:00:00;42.14487083820066;42.37467491557203;8.824000000000012;2.517834155348339;1.5912193405482356;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 04:00:00;51.045300514020695;51.277836029155075;8.884000000000015;1.6439926399210663;1.6786782630282033;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 05:00:00;73.95903669404986;74.10791057969641;8.884000000000015;1.6411699113676832;2.4312726151897657;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 06:00:00;77.29859651481176;77.41835850829824;8.848000000000013;2.1135682476722764;2.7328850329889245;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 07:00:00;76.07445378228243;76.16685859041573;8.872000000000014;2.71732536061711;2.942960635214636;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 08:00:00;74.62092326918852;74.7144895328295;8.77600000000001;2.891160323116196;3.019094396480142;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 09:00:00;72.43262303275058;72.52892089124195;8.704000000000008;3.054266940239984;3.0525092857356886;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 10:00:00;70.13895942817865;70.23285676336083;8.740000000000009;3.255592720081836;3.0449511483132596;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 11:00:00;67.2114239551915;67.30524934797722;8.800000000000011;3.4410004313779154;2.986139443456967;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 12:00:00;65.3528258266649;65.45413938525411;8.800000000000011;3.4011806154372266;2.8821480247864457;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 13:00:00;64.79455019507968;64.90204572862434;8.812000000000012;3.285494796355124;2.7915062571182645;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 14:00:00;64.78588247254382;64.89497715587376;8.860000000000014;3.2105172149863392;2.7303756289741656;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 15:00:00;65.40913791234044;65.51623784040386;8.944000000000017;3.147550120914616;2.686748715111854;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 16:00:00;68.14435373534869;68.25129849378911;8.992000000000019;2.889155590320172;2.6585711576931916;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 17:00:00;70.70768457330858;70.81234137981167;8.992000000000019;2.735158513195529;2.6906807578791643;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 18:00:00;72.20724123895106;72.30138339550435;9.02800000000002;2.794462579048343;2.7580166980634897;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 19:00:00;71.75317169805044;71.84223291731598;9.01600000000002;2.939173739066007;2.8113504921745087;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 20:00:00;70.38523926953746;70.47105344267928;9.02800000000002;3.1099959362312006;2.8317639058190203;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 21:00:00;65.62374384791691;65.7148574173702;9.01600000000002;3.4597209298941607;2.812079940375099;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 22:00:00;55.42125255106458;55.518778500221046;8.992000000000019;4.152740042407913;2.7267674060328453;1.2839889989713207;2.5;3.7839889989713207
2021-01-02 23:00:00;42.126897016299786;42.26258038922718;9.02800000000002;4.355482837675538;2.1466402854943496;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 00:00:00;37.40099039686552;37.552431268963126;9.064000000000021;4.474877832533821;1.9404577582767075;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 01:00:00;40.10188205425134;40.285147254543915;9.100000000000023;3.4422262678045854;1.6876014502738172;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 02:00:00;44.84759738192475;45.05033604487331;9.136000000000024;2.5590669649110396;1.6235530025438791;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 03:00:00;48.51738058390558;48.716941817118276;9.148000000000025;2.326916205944997;1.6935369261920385;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 04:00:00;57.34872702812278;57.55058575536235;9.112000000000023;1.5722368747457836;1.810993076226023;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 05:00:00;81.9155585202501;82.01793645253869;9.088000000000022;1.7819251381620234;2.669518828975807;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 06:00:00;79.31015486249562;79.38296815433581;9.052000000000021;2.6186742283385342;2.935242342077018;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 07:00:00;78.72048076110765;78.78876791679268;9.004000000000019;2.8269024584225235;3.034268357206642;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 08:00:00;76.67559548207846;76.74430003767652;8.968000000000018;3.0452904876378284;3.0823889174869303;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 09:00:00;74.50061923911059;74.56997050802765;8.968000000000018;3.203781816879939;3.0773024393704134;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 10:00:00;72.31880964390675;72.39319946921725;8.956000000000017;3.278147123334236;3.032618945040646;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 11:00:00;69.74518885650441;69.82915342017803;8.920000000000016;3.3289834942536913;2.970121324041788;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 12:00:00;68.54639613249903;68.63633019241149;8.920000000000016;3.282953387024577;2.895234265079683;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 13:00:00;68.39431890423586;68.48270633694347;8.992000000000019;3.24397991138909;2.833038401541316;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 14:00:00;69.593648248125;69.68471437606158;9.04000000000002;3.078904868750442;2.779676533375529;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 15:00:00;70.19051383293755;70.27743521910791;9.100000000000023;3.0617116835572347;2.7676762398993198;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 16:00:00;71.25593589997277;71.32935019375643;9.255999999999972;3.1084711056460606;2.7597591349891637;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 17:00:00;73.33719993933258;73.41783407197194;9.208000000000027;2.8382747530508823;2.741285911689321;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 18:00:00;74.0382361552206;74.1080095147782;9.268000000000029;2.934727606992624;2.7834191191574256;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 19:00:00;72.98679173818665;73.05561191208514;9.255999999999972;3.057798754753321;2.8036855966943643;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 20:00:00;70.47976195888194;70.54594264226392;9.291999999999973;3.292237270895896;2.796926555627564;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 21:00:00;64.3082267295543;64.37255335494596;9.363999999999976;3.7821819490947632;2.7430995448109776;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 22:00:00;54.144370273037524;54.20751017761286;9.47199999999998;4.525874250634615;2.606386773189037;1.2839889989713207;2.5;3.7839889989713207
2021-01-03 23:00:00;39.733503598411055;39.835143838735085;9.543999999999983;4.763912643750189;1.9791182241162595;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 00:00:00;42.46319233948748;42.61314444345194;9.519999999999982;3.5705205533473077;1.6993560497200237;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 01:00:00;44.65043298764401;44.81152443786429;9.591999999999985;3.0581420856496493;1.6270717258634517;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 02:00:00;45.881931776463304;46.0418591426015;9.639999999999986;2.9191753731720382;1.625435876868352;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 03:00:00;50.45563706733955;50.62489183459676;9.639999999999986;2.3254563792865497;1.6423781911390662;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 04:00:00;59.84462789696456;60.011400684387944;9.687999999999988;1.54372352289937;1.7495379691384547;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 05:00:00;80.07604923157578;80.15666698609724;9.627999999999986;1.8510689818562582;2.451574530240443;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 06:00:00;89.16418316493953;89.2077810851552;9.72399999999999;1.8460433920012065;2.694806340856019;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 07:00:00;86.12824535236548;86.14995050815321;9.675999999999988;2.6636851904186756;2.9243874014151605;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 08:00:00;88.63060633887895;88.64225526640897;9.663999999999987;2.6406775982310364;3.004635713927307;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 09:00:00;87.55318061049059;87.56332601067938;9.579999999999984;2.834591681440372;3.090397852727989;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 10:00:00;85.11691160877112;85.12807076117228;9.519999999999982;3.05317062082554;3.133828055010298;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 11:00:00;79.80451904473311;79.81869461118528;9.507999999999981;3.432306298613753;3.1273920142972997;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 12:00:00;79.35724893033286;79.38378247696242;9.47199999999998;3.2358549110470562;3.029849820544051;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 13:00:00;77.14933714280689;77.18087501562748;9.47199999999998;3.3115828845604938;2.9817607236155403;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 14:00:00;76.47183370550047;76.51139188473945;9.447999999999979;3.2050497522162686;2.9165024116849882;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 15:00:00;76.11530598250148;76.16214819571762;9.411999999999978;3.1116034361375;2.8764366999599496;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 16:00:00;79.21527826560373;79.2527525409958;9.531999999999982;2.9310597128030054;2.857286949862487;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 17:00:00;80.43215457002081;80.4607715177189;9.615999999999985;2.962560203768817;2.8782875594230037;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 18:00:00;82.47288287745165;82.49551520980332;9.663999999999987;2.8758182865502704;2.892733505675178;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 19:00:00;77.04389164565795;77.0505357731567;9.807999999999993;3.532744521888219;2.9231931335927546;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 20:00:00;75.51890052931698;75.54111376144111;9.74799999999999;3.363305781183101;2.8162179716024407;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 21:00:00;71.61806037861925;71.6463183225806;9.759999999999991;3.5574443673656333;2.7491763311317814;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 22:00:00;69.29178919226636;69.32772191272508;9.795999999999992;3.5579217570368087;2.6447319836663152;1.2839889989713207;2.5;3.7839889989713207
2021-01-04 23:00:00;53.52537807494531;53.58803646256249;9.843999999999994;4.198412036523678;2.2573623366315303;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 00:00:00;51.53386458627326;51.62165305697989;9.795999999999992;3.8738445424618817;2.071875324214677;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 01:00:00;51.33350293459593;51.43890236995839;9.795999999999992;3.5104087350298983;1.9444889252647535;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 02:00:00;50.786840439819315;50.896991216833385;9.843999999999994;3.4042355988081567;1.877724729244086;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 03:00:00;52.80831023899369;52.925016452885174;9.915999999999997;3.0297963430357413;1.825883727247085;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 04:00:00;60.77230027234098;60.903273086518624;9.927999999999997;2.00385370589197;1.826013145882623;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 05:00:00;91.38314745853863;91.42999428883871;9.951999999999998;1.367949171393036;2.534688189348003;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 06:00:00;90.13516487364262;90.14028648846784;10.0;2.4283100200790386;2.834341289494727;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 07:00:00;82.75382858409554;82.75243586692098;9.915999999999997;3.240450482918618;2.9515611365934764;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 08:00:00;82.15303033403352;82.15255422658826;9.927999999999997;3.196238636660098;2.905665287564858;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 09:00:00;79.2574436573478;79.26096844379961;9.903999999999996;3.3287331392657507;2.8699701955988566;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 10:00:00;75.5167762339659;75.53612108767628;9.795999999999992;3.3972453338568016;2.8099506475450435;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 11:00:00;82.18413988879637;82.2226054564302;9.699999999999989;2.522615980929345;2.72629307592894;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 12:00:00;81.69445540371355;81.73255266963454;9.567999999999984;2.6927747957215615;2.829152534276794;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 13:00:00;79.22096288089816;79.25267197577932;9.555999999999983;3.0499847981372454;2.8991838220514836;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 14:00:00;78.86217754045238;78.89319717528747;9.567999999999984;3.0801494856211775;2.8941340273775964;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 15:00:00;78.09226993102791;78.11684532057785;9.651999999999987;3.2014704288174016;2.882460641013221;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 16:00:00;75.85913658601187;75.88094509275179;9.72399999999999;3.3765859989876503;2.845520897843602;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 17:00:00;78.36165481279517;78.37728898764192;9.879999999999995;3.142329329961683;2.7691375512248406;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 18:00:00;76.69740800910343;76.70507105455681;9.988;3.339827737179519;2.7468132441964985;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 19:00:00;78.47348903145244;78.48915077450803;9.988;3.026639234530137;2.6839815783985763;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 20:00:00;76.90922302187977;76.92844418857443;9.939999999999998;3.1186786088130134;2.684482773494974;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 21:00:00;72.40362677916747;72.42242699630856;9.951999999999998;3.4904345430787203;2.6679229471364714;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 22:00:00;69.75995560096675;69.7838755110831;10.0;3.5673102232607334;2.5820479169360446;1.2839889989713207;2.5;3.7839889989713207
2021-01-05 23:00:00;53.40299206042732;53.45748757167481;10.0;4.230390379318237;2.203788288214046;1.2839889989713207;2.5;3.7839889989713207
2021-01-06 00:00:00;49.82442789336869;49.89652290950382;10.0;4.149181996465586;2.0275727283030096;1.2839889989713207;2.5;3.7839889989713207
2021-01-06 01:00:00;49.17163631070852;49.26534534434617;10.0;3.732790145733645;1.868061342634121;1.2839889989713207;2.5;3.7839889989713207
2021-01-06 02:00:00;50.08526822487818;50.19921914955172;9.975999999999999;3.2531115026246766;1.7738006316365187;1.2839889989713207;2.5;3.7839889989713207
2021-01-06 03:00:00;52.0184156223195;52.140011439274474;10.0;2.9070851619649147;1.7461561763744877;1.2839889989713207;2.5;3.7839889989713207
2021-01-06 04:00:00;60.48660374110876;60.622992578465706;10.0;1.8376337867557027;1.764386936712487;1.2839889989713207;2.5;3.7839889989713207
2021-01-06 05:00:00;91.48738284223269;91.53676800976339;9.975999999999999;1.2891687869021098;2.5075553635355448;1.2839889989713207;2.5;3.7839889989713207
2021-01-06 06:00:00;91.31432107736693;91.32036922244195;9.855999999999995;2.370791275918009;2.9045956926320926;1.2839889989713207;2.5;3.7839889989713207
2021-01-06 07:00:00;83.02941240504337;83.02020857056021;9.891999999999996;3.3731566553921652;3.032579043618021;1.2839889989713207;2.5;3.7839889989713207
2021-01-06 08:00:00;82.16361479164868;82.15493639524362;9.951999999999998;3.3346933532456546;2.9563032923943706;1.2839889989713207;2.5;3.7839889989713207
2021-01-06 09:00:00;79.33819950796483;79.33805429423126;9.915999999999997;3.3838748476788396;2.8918685820316696;1.2839889989713207;2.5;3.7839889989713207
2021-01-06 10:00:00;75.05973405117393;75.06775485198183;9.903999999999996;3.5686565287423946;2.8208991874487808;1.2839889989713207;2.5;3.7839889989713207
2021-01-06 11:00:00;82.39600140260667;82.44002578030617;9.675999999999988;2.407345794091043;2.69899970700229;1.2839889989713207;2.5;3.7839889989713207
2021-01-06 12:00:00;81.70317646262214;81.73071800432993;9.687999999999988;2.7997335712528297;2.824097681794143;1.2839889989713207;2.5;3.7839889989713207
