Zeit;Gesamtwärmebedarf_Gebäude_kW;Gesamtheizlast_Gebäude_kW;Gesamtstrombedarf_Wärmepumpen_Gebäude_kW;Wärmeerzeugung_Heizentrale Haupteinspeisung_1_kW;Massenstrom_Heizentrale Haupteinspeisung_1_kg/s;Delta p_Heizentrale Haupteinspeisung_1_bar;Vorlauftemperatur_Heizentrale Haupteinspeisung_1_°C;Rücklauftemperatur_Heizentrale Haupteinspeisung_1_°C;Vorlaufdruck_Heizentrale Haupteinspeisung_1_bar;Rücklaufdruck_Heizentrale Haupteinspeisung_1_bar
2021-03-06 08:00:00;2894.5322202889683;2894.5322202889683;0.0;2952.3670317521987;34.752416091991456;1.2472591032271052;79.95999999999998;59.73278674642819;3.7472591032271065;2.5000000000000013
2021-03-06 09:00:00;2826.744019499348;2826.744019499348;0.0;2884.3292176825557;34.13733854372238;1.2472591032271052;79.72000000000003;59.60287660593076;3.7472591032271065;2.5000000000000013
2021-03-06 10:00:00;2758.2372158745025;2758.2372158745025;0.0;2815.6588404575987;33.713566696598704;1.2472591032271052;79.60000000000002;59.71497958531489;3.7472591032271065;2.5000000000000013
2021-03-06 11:00:00;2651.404927704287;2651.404927704287;0.0;2708.3524160536367;32.62151506661238;1.2472591032271052;79.12;59.352499562655396;3.7472591032271065;2.5000000000000013
2021-03-06 12:00:00;2628.888705533882;2628.888705533882;0.0;2685.8470273292874;33.143449920128866;1.2472591032271052;79.0;59.70546702288294;3.7472591032271065;2.5000000000000013
2021-03-06 13:00:00;2650.207256312244;2650.207256312244;0.0;2707.285167815134;33.65003306986192;1.2472591032271052;79.06;59.90424745484222;3.7472591032271065;2.5000000000000013
2021-03-06 14:00:00;2665.0583815735736;2665.0583815735736;0.0;2721.87765917905;33.743208410041426;1.2472591032271052;78.51999999999998;59.314176373118926;3.7472591032271065;2.5000000000000013
2021-03-06 15:00:00;2691.886220755332;2691.886220755332;0.0;2749.033629576867;35.02734846589574;1.2472591032271052;78.75999999999999;60.07369215105723;3.7472591032271065;2.5000000000000013
2021-03-06 16:00:00;2810.695222845976;2810.695222845976;0.0;2868.167975538591;36.16109917287853;1.2472591032271052;78.94;60.055144377436875;3.7472591032271065;2.5000000000000013
2021-03-06 17:00:00;2910.101948385524;2910.101948385524;0.0;2967.709618835733;37.066643556440084;1.2472591032271052;78.82;59.757105157139165;3.7472591032271065;2.5000000000000013
2021-03-06 18:00:00;2986.752917476262;2986.752917476262;0.0;3044.6882153048605;38.24684265857063;1.2472591032271052;79.06;60.10612785896643;3.7472591032271065;2.5000000000000013
2021-03-06 19:00:00;2985.195944666607;2985.195944666607;0.0;3043.040484492118;37.765141833665716;1.2472591032271052;79.0;59.81475632000104;3.7472591032271065;2.5000000000000013
2021-03-06 20:00:00;2931.300732024681;2931.300732024681;0.0;2989.0259287860163;37.17730580037492;1.2472591032271052;79.0;59.857331512710914;3.7472591032271065;2.5000000000000013
2021-03-06 21:00:00;2676.7955612155924;2676.7955612155924;0.0;2733.8984888272366;33.958758814602646;1.2472591032271052;79.0;59.831802034365694;3.7472591032271065;2.5000000000000013
2021-03-06 22:00:00;2276.0547134380818;2276.0547134380818;0.0;2332.241965250927;28.901235311875038;1.2472591032271052;79.12;59.90643698029186;3.7472591032271065;2.5000000000000013
2021-03-06 23:00:00;1668.3562491155797;1668.3562491155797;0.0;1723.105457587184;21.096535184124868;1.2472591032271052;79.30000000000001;59.85305287779448;3.7472591032271065;2.5000000000000013
2021-03-07 00:00:00;1097.9554135381197;1097.9554135381197;0.0;1151.3677926562846;13.818624704605018;1.2472591032271052;79.60000000000002;59.76190506741733;3.7472591032271065;2.5000000000000013
2021-03-07 01:00:00;1189.744285478492;1189.744285478492;0.0;1243.6105324486427;14.878976932121804;1.2472591032271052;79.89999999999998;59.999589698141904;3.7472591032271065;2.5000000000000013
2021-03-07 02:00:00;1203.3872216357495;1203.3872216357495;0.0;1257.3237393991303;14.79684852275148;1.2472591032271052;80.13999999999999;59.90847606199833;3.7472591032271065;2.5000000000000013
2021-03-07 03:00:00;1299.2890375647075;1299.2890375647075;0.0;1353.3997909164802;15.78111701420715;1.2472591032271052;80.13999999999999;59.720783466328385;3.7472591032271065;2.5000000000000013
2021-03-07 04:00:00;1648.5883294733173;1648.5883294733173;0.0;1703.547365276787;19.982517445617273;1.2472591032271052;80.07999999999998;59.78193111824089;3.7472591032271065;2.5000000000000013
2021-03-07 05:00:00;2520.7330864674163;2520.7330864674163;0.0;2577.794265514484;30.499633539445643;1.2472591032271052;80.07999999999998;59.95646183963407;3.7472591032271065;2.5000000000000013
2021-03-07 06:00:00;2523.7425576785763;2523.7425576785763;0.0;2580.7307248999714;30.355554821300682;1.2472591032271052;80.01999999999998;59.77791580743616;3.7472591032271065;2.5000000000000013
2021-03-07 07:00:00;2498.6636309189103;2498.6636309189103;0.0;2555.3510095088227;30.133891147766153;1.2472591032271052;79.54000000000002;59.34954719579878;3.7472591032271065;2.5000000000000013
2021-03-07 08:00:00;2428.242004577772;2428.242004577772;0.0;2484.4932124051334;29.97954312911326;1.2472591032271052;78.82;59.088344970902824;3.7472591032271065;2.5000000000000013
2021-03-07 09:00:00;2379.2879395429068;2379.2879395429068;0.0;2435.155467378792;30.488243484720172;1.2472591032271052;77.98000000000002;58.962868983742794;3.7472591032271065;2.5000000000000013
2021-03-07 10:00:00;2201.7291380844804;2201.7291380844804;0.0;2256.969756682906;29.523823126345825;1.2472591032271052;77.25999999999999;59.05863938042501;3.7472591032271065;2.5000000000000013
2021-03-07 11:00:00;2147.9599191117604;2147.9599191117604;0.0;2202.5155401383286;30.034781557335283;1.2472591032271052;75.94;58.479960847172435;3.7472591032271065;2.5000000000000013
2021-03-07 12:00:00;2122.2790981098633;2122.2790981098633;0.0;2176.6310210605234;32.08668258348359;1.2472591032271052;75.03999999999996;58.888580174765366;3.7472591032271065;2.5000000000000013
2021-03-07 13:00:00;2066.9048278245245;2066.9048278245245;0.0;2121.025407407706;33.14532832781039;1.2472591032271052;74.44;59.2038845393767;3.7472591032271065;2.5000000000000013
2021-03-07 14:00:00;1916.0300044383812;1916.0300044383812;0.0;1969.9571429842056;32.03287596955038;1.2472591032271052;74.5;59.857623978499646;3.7472591032271065;2.5000000000000013
2021-03-07 15:00:00;2159.2955940071292;2159.2955940071292;0.0;2214.0621249388796;36.04962148373946;1.2472591032271052;74.80000000000001;60.17688810317327;3.7472591032271065;2.5000000000000013
2021-03-07 16:00:00;2276.6649712423596;2276.6649712423596;0.0;2331.6530322114604;37.21028474886233;1.2472591032271052;74.80000000000001;59.88059028285602;3.7472591032271065;2.5000000000000013
2021-03-07 17:00:00;2393.5327699423974;2393.5327699423974;0.0;2448.996221775376;39.065234604864266;1.2472591032271052;75.10000000000002;60.17382985368425;3.7472591032271065;2.5000000000000013
2021-03-07 18:00:00;2514.112249802865;2514.112249802865;0.0;2570.0069200896005;40.2265642594515;1.2472591032271052;75.46000000000004;60.248499321033364;3.7472591032271065;2.5000000000000013
2021-03-07 19:00:00;2621.6506877483075;2621.6506877483075;0.0;2677.918111698804;40.95762572981415;1.2892093932900215;75.82;60.252702359005355;3.7892093932900224;2.500000000000001
2021-03-07 20:00:00;2619.9453207286488;2619.9453207286488;0.0;2676.140029718514;39.98365318192973;1.2892093932900215;75.88;59.944082522604674;3.7892093932900224;2.500000000000001
2021-03-07 21:00:00;2389.7207730749283;2389.7207730749283;0.0;2445.254781835248;36.304924373739915;1.2892093932900215;75.82;59.78351102425921;3.7892093932900224;2.500000000000001
2021-03-07 22:00:00;2003.5053009760913;2003.5053009760913;0.0;2058.0665563091;30.5724916407346;1.2892093932900215;75.88;59.85200161182257;3.7892093932900224;2.500000000000001
2021-03-07 23:00:00;1481.5626772539504;1481.5626772539504;0.0;1534.9363539030114;22.578141235339356;1.2892093932900215;76.24000000000001;60.05350205784197;3.7892093932900224;2.500000000000001
2021-03-08 00:00:00;984.0766857730787;984.0766857730787;0.0;1035.9350112742138;14.744424918787953;1.2441429062600262;76.24000000000001;59.511562334978976;3.744142906260027;2.500000000000001
2021-03-08 01:00:00;1098.1074696172227;1098.1074696172227;0.0;1150.8613583173942;16.595601829897042;1.2441429062600262;76.89999999999998;60.3887211725247;3.744142906260027;2.500000000000001
2021-03-08 02:00:00;976.5344921959864;976.5344921959864;0.0;1028.9177095084253;14.16014331270854;1.2441429062600262;77.25999999999999;59.959298897211795;3.744142906260027;2.500000000000001
2021-03-08 03:00:00;1095.054676978875;1095.054676978875;0.0;1147.6007705021204;15.589691695946346;1.2441429062600262;77.13999999999999;59.61314417628739;3.744142906260027;2.500000000000001
2021-03-08 04:00:00;1582.8729829829936;1582.8729829829936;0.0;1636.906952187176;22.608752197641753;1.2441429062600262;77.32;60.081554148865905;3.744142906260027;2.500000000000001
2021-03-08 05:00:00;2343.467290025307;2343.467290025307;0.0;2399.4635507516305;32.890334158434676;1.2441429062600262;77.5;60.130129488345574;3.744142906260027;2.500000000000001
2021-03-08 06:00:00;2433.2553088002223;2433.2553088002223;0.0;2489.218283629593;33.60940294784525;1.2441429062600262;77.19999999999999;59.565916442148364;3.744142906260027;2.500000000000001
2021-03-08 07:00:00;2340.23492134941;2340.23492134941;0.0;2395.932598370039;32.83142510315168;1.2441429062600262;77.01999999999998;59.644569580005964;3.744142906260027;2.500000000000001
2021-03-08 08:00:00;2247.663473992472;2247.663473992472;0.0;2303.006004407367;31.885875951539393;1.2441429062600262;76.72000000000003;59.52320842408403;3.744142906260027;2.500000000000001
2021-03-08 09:00:00;2073.5645055879104;2073.5645055879104;0.0;2128.3633317599;29.948923034540297;1.2441429062600262;76.42000000000002;59.499419128223565;3.744142906260027;2.500000000000001
2021-03-08 10:00:00;1990.0616481272375;1990.0616481272375;0.0;2044.5943425496212;29.296067826889868;1.2441429062600262;76.18;59.56315641286494;3.744142906260027;2.500000000000001
2021-03-08 11:00:00;1923.6185142337997;1923.6185142337997;0.0;1977.8700662247588;28.75694990086334;1.2441429062600262;75.88;59.50408231878964;3.744142906260027;2.500000000000001
2021-03-08 12:00:00;1889.4990670993318;1889.4990670993318;0.0;1943.4984679897523;28.788636611594647;1.2441429062600262;75.46000000000004;59.386375648946796;3.744142906260027;2.500000000000001
2021-03-08 13:00:00;1870.4640071190497;1870.4640071190497;0.0;1924.2495373101876;29.269106446012128;1.2441429062600262;74.98000000000002;59.32681794657441;3.744142906260027;2.500000000000001
2021-03-08 14:00:00;1720.0690756710649;1720.0690756710649;0.0;1773.173078825686;27.77423639805559;1.2441429062600262;74.32;59.11943569513852;3.744142906260027;2.500000000000001
2021-03-08 15:00:00;1703.0991401226063;1703.0991401226063;0.0;1756.264748192458;28.78534660700718;1.2441429062600262;74.13999999999999;59.613224307906535;3.744142906260027;2.500000000000001
2021-03-08 16:00:00;1701.4829557846576;1701.4829557846576;0.0;1754.7460762209093;29.16162696226795;1.2441429062600262;74.19999999999999;59.873066686056745;3.744142906260027;2.500000000000001
2021-03-08 17:00:00;2143.0604321196943;2143.0604321196943;0.0;2197.9897200429255;36.599027899533866;1.2441429062600262;74.98000000000002;60.68096213590496;3.744142906260027;2.500000000000001
2021-03-08 18:00:00;2250.2673265369444;2250.2673265369444;0.0;2305.51160745441;36.38702648698031;1.2441429062600262;75.46000000000004;60.37409196888882;3.744142906260027;2.500000000000001
2021-03-08 19:00:00;2348.495419076702;2348.495419076702;0.0;2404.090016332762;36.74868725850868;1.2441429062600262;75.88;60.30386850951794;3.744142906260027;2.500000000000001
2021-03-08 20:00:00;2360.6168016113165;2360.6168016113165;0.0;2416.31937843753;35.93871959833902;1.2441429062600262;76.24000000000001;60.231802040999526;3.744142906260027;2.500000000000001
2021-03-08 21:00:00;2164.6095566256745;2164.6095566256745;0.0;2219.8298712633537;32.21818982809802;1.2441429062600262;76.48000000000002;60.07526327986221;3.744142906260027;2.500000000000001
2021-03-08 22:00:00;1823.4150852809937;1823.4150852809937;0.0;1878.1849139771446;26.764786399370422;1.2441429062600262;77.32;60.61196887254846;3.744142906260027;2.500000000000001
2021-03-08 23:00:00;1341.8819405911192;1341.8819405911192;0.0;1395.029213252732;18.81071634378069;1.2441429062600262;77.19999999999999;59.54252185781115;3.744142906260027;2.500000000000001
2021-03-09 00:00:00;1066.9735432358232;1066.9735432358232;0.0;1119.8477035992207;15.114682771699394;1.2441429062600262;77.80000000000001;60.1595103088701;3.744142906260027;2.500000000000001
2021-03-09 01:00:00;1127.222930249656;1127.222930249656;0.0;1180.4447112253017;15.531150720730516;1.2441429062600262;78.27999999999997;60.183577549968334;3.744142906260027;2.500000000000001
2021-03-09 02:00:00;1133.825602799117;1133.825602799117;0.0;1187.2136926305345;15.192816065387245;1.2441429062600262;78.75999999999999;60.15450082195218;3.744142906260027;2.500000000000001
2021-03-09 03:00:00;1218.926715658837;1218.926715658837;0.0;1272.5028946821103;15.915097785484013;1.2441429062600262;78.94;59.90292691568891;3.744142906260027;2.500000000000001
2021-03-09 04:00:00;1536.7720358870595;1536.7720358870595;0.0;1590.8060165834443;19.833759681285773;1.2441429062600262;78.45999999999998;59.36309939374951;3.744142906260027;2.500000000000001
2021-03-09 05:00:00;2313.8699134444605;2313.8699134444605;0.0;2370.040394305061;30.457436357242084;1.2441429062600262;78.51999999999998;59.992658257948904;3.744142906260027;2.500000000000001
2021-03-09 06:00:00;2309.1930203885936;2309.1930203885936;0.0;2365.348916779249;30.139993352107066;1.2441429062600262;78.63999999999999;59.95458401667173;3.744142906260027;2.500000000000001
2021-03-09 07:00:00;2257.747196774042;2257.747196774042;0.0;2313.4326217628827;29.279073039832;1.2441429062600262;78.10000000000002;59.28733847391351;3.744142906260027;2.500000000000001
2021-03-09 08:00:00;2300.5728645601307;2300.5728645601307;0.0;2355.947208893679;30.687801783543527;1.2441429062600262;77.07999999999998;58.8010820247751;3.744142906260027;2.500000000000001
2021-03-09 09:00:00;2116.339959673085;2116.339959673085;0.0;2171.2061057820542;29.868017423028483;1.2441429062600262;76.54000000000002;59.23206062832156;3.744142906260027;2.500000000000001
2021-03-09 10:00:00;2049.0293811827455;2049.0293811827455;0.0;2103.145206153952;29.919763186313943;1.2441429062600262;75.27999999999997;58.54360888988788;3.744142906260027;2.500000000000001
2021-03-09 11:00:00;1978.9676891301308;1978.9676891301308;0.0;2033.16577425523;31.229420143404116;1.2441429062600262;75.10000000000002;59.59900488432123;3.744142906260027;2.500000000000001
2021-03-09 12:00:00;1950.3561080824659;1950.3561080824659;0.0;2004.2538566174997;31.23778625310473;1.2441429062600262;74.62;59.34352376931918;3.744142906260027;2.500000000000001
2021-03-09 13:00:00;1910.3732576440639;1910.3732576440639;0.0;1964.5285994090302;31.584444245676387;1.2441429062600262;74.98000000000002;60.17065584998454;3.744142906260027;2.500000000000001
2021-03-09 14:00:00;1921.5611194639841;1921.5611194639841;0.0;1975.4246343771674;31.080793391248818;1.2441429062600262;74.62;59.4872074505775;3.744142906260027;2.500000000000001
2021-03-09 15:00:00;1724.0311656926074;1724.0311656926074;0.0;1777.3759535166557;28.520059648544795;1.2441429062600262;74.5;59.66185603914431;3.744142906260027;2.500000000000001
2021-03-09 16:00:00;2082.2261515008686;2082.2261515008686;0.0;2136.758694593886;34.80260793051462;1.2441429062600262;74.74000000000001;60.12178313656398;3.744142906260027;2.500000000000001
2021-03-09 17:00:00;2190.620025854522;2190.620025854522;0.0;2245.3254535559918;35.96082946028492;1.2441429062600262;74.68;59.81378844455952;3.744142906260027;2.500000000000001
2021-03-09 18:00:00;2293.144857941986;2293.144857941986;0.0;2348.3093442406876;37.74339471235697;1.2441429062600262;74.98000000000002;60.16624843633355;3.744142906260027;2.500000000000001
2021-03-09 19:00:00;2374.39441181452;2374.39441181452;0.0;2429.7907279943015;38.313190083591216;1.2441429062600262;75.15999999999997;60.06019753924966;3.744142906260027;2.500000000000001
2021-03-09 20:00:00;2371.093075539789;2371.093075539789;0.0;2426.5253438691393;37.78099496114204;1.2441429062600262;75.34000000000003;60.0480753144044;3.744142906260027;2.500000000000001
2021-03-09 21:00:00;2170.261785493684;2170.261785493684;0.0;2225.1720636194877;34.175744158327426;1.2441429062600262;75.46000000000004;59.9576931640197;3.744142906260027;2.500000000000001
2021-03-09 22:00:00;1836.6434141750824;1836.6434141750824;0.0;1891.0292652987391;28.72326335240866;1.2441429062600262;76.12;60.444724609378;3.744142906260027;2.500000000000001
2021-03-09 23:00:00;1356.3906899872;1356.3906899872;0.0;1409.4309096766226;20.41650279076078;1.2441429062600262;76.36000000000001;59.923356003844845;3.744142906260027;2.500000000000001
2021-03-10 00:00:00;854.8732385112802;854.8732385112802;0.0;906.249881569069;12.734030288598808;1.2441429062600262;76.18;59.235342539968826;3.744142906260027;2.500000000000001
2021-03-10 01:00:00;957.2709992591219;957.2709992591219;0.0;1008.8947045572284;14.578368959298043;1.2441429062600262;75.82;59.34264059407201;3.744142906260027;2.500000000000001
2021-03-10 02:00:00;880.1220014354055;880.1220014354055;0.0;931.690938137838;13.656604921043156;1.2441429062600262;75.94;59.696491673469325;3.744142906260027;2.500000000000001
2021-03-10 03:00:00;980.3377703256068;980.3377703256068;0.0;1032.0256373169686;15.144429797748394;1.2441429062600262;75.69999999999999;59.47486685739028;3.744142906260027;2.500000000000001
2021-03-10 04:00:00;1360.705708080717;1360.705708080717;0.0;1413.6878974540582;21.263786465849115;1.2441429062600262;75.88;60.050629390148;3.744142906260027;2.500000000000001
2021-03-10 05:00:00;2015.8487633372645;2015.8487633372645;0.0;2070.425907362488;30.9321578469599;1.2441429062600262;75.75999999999999;59.82323439150332;3.744142906260027;2.500000000000001
2021-03-10 06:00:00;2072.8922647584372;2072.8922647584372;0.0;2127.5697523419562;31.82268998429899;1.2441429062600262;75.69999999999999;59.78166540924042;3.744142906260027;2.500000000000001
2021-03-10 07:00:00;2001.9775293851228;2001.9775293851228;0.0;2056.4785998877164;30.837334324575984;1.2441429062600262;75.69999999999999;59.82191674142831;3.744142906260027;2.500000000000001
2021-03-10 08:00:00;1934.647494920788;1934.647494920788;0.0;1988.752234483493;29.81757532128593;1.2441429062600262;75.34000000000003;59.459686739124095;3.744142906260027;2.500000000000001
2021-03-10 09:00:00;1815.261368995603;1815.261368995603;0.0;1868.8916769757684;28.621294017955165;1.2441429062600262;74.92000000000002;59.37303666128423;3.744142906260027;2.500000000000001
2021-03-10 10:00:00;1851.6538760498202;1851.6538760498202;0.0;1905.1552958597206;30.03605452002037;1.2441429062600262;74.32;59.21786987589286;3.744142906260027;2.500000000000001
2021-03-10 11:00:00;1728.0596229706148;1728.0596229706148;0.0;1781.3256519031781;29.17929436453417;1.2441429062600262;74.19999999999999;59.66485909095377;3.744142906260027;2.500000000000001
2021-03-10 12:00:00;1680.6792283475645;1680.6792283475645;0.0;1733.6330222531535;28.680967596625546;1.2441429062600262;73.84000000000003;59.4482342475888;3.744142906260027;2.500000000000001
2021-03-10 13:00:00;1609.9982778161389;1609.9982778161389;0.0;1662.7154419588132;28.183933695387985;1.2441429062600262;73.60000000000002;59.55353532560309;3.744142906260027;2.500000000000001
2021-03-10 14:00:00;1509.159082680898;1509.159082680898;0.0;1561.7119544722502;26.909244113772363;1.2441429062600262;73.65999999999997;59.84184226713592;3.744142906260027;2.500000000000001
2021-03-10 15:00:00;1495.5995618512757;1495.5995618512757;0.0;1548.1036623180853;26.599759139560796;1.2441429062600262;73.65999999999997;59.80287790570492;3.744142906260027;2.500000000000001
2021-03-10 16:00:00;1498.5608365152164;1498.5608365152164;0.0;1551.153532501221;26.654153852317034;1.2441429062600262;73.77999999999997;59.923913189311634;3.744142906260027;2.500000000000001
2021-03-10 17:00:00;1551.5520673436276;1551.5520673436276;0.0;1604.5311328118134;27.364136935986167;1.2441429062600262;74.19999999999999;60.238981496410815;3.744142906260027;2.500000000000001
2021-03-10 18:00:00;1949.220083398601;1949.220083398601;0.0;2003.6807928368885;33.36851772541582;1.2441429062600262;75.03999999999996;60.74308518457241;3.744142906260027;2.500000000000001
2021-03-10 19:00:00;2022.862308593967;2022.862308593967;0.0;2077.4212574716557;32.624348225769715;1.2441429062600262;75.34000000000003;60.17880488588207;3.744142906260027;2.500000000000001
2021-03-10 20:00:00;2019.433464246246;2019.433464246246;0.0;2073.9544975148146;31.874684352422985;1.2441429062600262;75.46000000000004;59.968122984849515;3.744142906260027;2.500000000000001
2021-03-10 21:00:00;1870.5904482429148;1870.5904482429148;0.0;1925.1479224047052;29.28281874481425;1.2441429062600262;76.24000000000001;60.58684321383254;3.744142906260027;2.500000000000001
2021-03-10 22:00:00;1560.7476044579687;1560.7476044579687;0.0;1614.1538866129722;23.320108751453443;1.2441429062600262;76.12;59.639701470881164;3.744142906260027;2.500000000000001
2021-03-10 23:00:00;1155.2088320593639;1155.2088320593639;0.0;1207.8201414088308;17.40553552396418;1.2441429062600262;76.54000000000002;60.017887034902174;3.744142906260027;2.500000000000001
2021-03-11 00:00:00;726.6560609883852;726.6560609883852;0.0;777.2496499223564;10.746755552669377;1.2023930880201603;75.75999999999999;58.539971168904344;3.702393088020161;2.500000000000001
2021-03-11 01:00:00;808.1415866680613;808.1415866680613;0.0;859.5927346318279;12.698238913555786;1.2023930880201603;75.94;59.8224156475261;3.702393088020161;2.500000000000001
2021-03-11 02:00:00;745.8755872391649;745.8755872391649;0.0;796.9160773438191;11.55389225935065;1.2023930880201603;75.82;59.39766206244997;3.702393088020161;2.500000000000001
2021-03-11 03:00:00;829.0724405987048;829.0724405987048;0.0;880.333702853493;12.972184572204155;1.2023930880201603;75.63999999999999;59.48209988552833;3.702393088020161;2.500000000000001
2021-03-11 04:00:00;1149.7489196870574;1149.7489196870574;0.0;1202.2369027338418;18.127661977948367;1.2023930880201603;75.94;60.149387732874516;3.702393088020161;2.500000000000001
2021-03-11 05:00:00;1705.7987750520822;1705.7987750520822;0.0;1759.773425505594;26.176052147799528;1.2023930880201603;76.12;60.113244268706524;3.702393088020161;2.500000000000001
2021-03-11 06:00:00;1761.3511043522813;1761.3511043522813;0.0;1815.3916643016655;26.521567719889152;1.2023930880201603;76.18;59.882467549688954;3.702393088020161;2.500000000000001
2021-03-11 07:00:00;1690.9233882963422;1690.9233882963422;0.0;1744.4418635752918;25.34285168947278;1.2023930880201603;75.69999999999999;59.311027443143246;3.702393088020161;2.500000000000001
2021-03-11 08:00:00;1628.723209162826;1628.723209162826;0.0;1681.649078564248;25.139588788759987;1.2023930880201603;74.80000000000001;58.873222473216856;3.702393088020161;2.500000000000001
2021-03-11 09:00:00;1660.6460524218257;1660.6460524218257;0.0;1713.5386078695128;27.17286059568246;1.2023930880201603;74.13999999999999;59.12555640141545;3.702393088020161;2.500000000000001
2021-03-11 10:00:00;1548.5540893907369;1548.5540893907369;0.0;1600.755983648024;26.520300846762517;1.2023930880201603;73.24000000000001;58.868655600052136;3.702393088020161;2.500000000000001
2021-03-11 11:00:00;1449.0338027771102;1449.0338027771102;0.0;1500.617220143388;26.508978455584867;1.2023930880201603;72.27999999999997;58.80193199679553;3.702393088020161;2.500000000000001
2021-03-11 12:00:00;1413.8199447491406;1413.8199447491406;0.0;1465.516253920839;27.90336747205548;1.2023930880201603;72.10000000000002;59.59497021249604;3.702393088020161;2.500000000000001
2021-03-11 13:00:00;1322.987937125592;1322.987937125592;0.0;1374.0749335355374;26.564587112309614;1.2023930880201603;71.5;59.184329627346585;3.702393088020161;2.500000000000001
2021-03-11 14:00:00;1338.2582456536097;1338.2582456536097;0.0;1389.3636588403235;28.272671582530506;1.2023930880201603;71.13999999999999;59.43962459731404;3.702393088020161;2.500000000000001
2021-03-11 15:00:00;1212.014919115954;1212.014919115954;0.0;1262.860665031143;26.44014970721835;1.2023930880201603;71.13999999999999;59.76785899280998;3.702393088020161;2.500000000000001
2021-03-11 16:00:00;1360.5055054918403;1360.5055054918403;0.0;1412.1445546469076;29.76777502018463;1.2023930880201603;71.62;60.32507138220558;3.702393088020161;2.500000000000001
2021-03-11 17:00:00;1387.886748369664;1387.886748369664;0.0;1440.0360587284924;29.09186531227033;1.2023930880201603;72.51999999999998;60.73437798544751;3.702393088020161;2.500000000000001
2021-03-11 18:00:00;1497.1484386994398;1497.1484386994398;0.0;1549.6646535021737;29.151858340941725;1.2023930880201603;73.06;60.403250288603886;3.702393088020161;2.500000000000001
2021-03-11 19:00:00;1641.9530885340812;1641.9530885340812;0.0;1695.1563842871453;30.585942289115792;1.2023930880201603;73.77999999999997;60.58411219277235;3.702393088020161;2.500000000000001
2021-03-11 20:00:00;1731.9952526130764;1731.9952526130764;0.0;1785.5104391083357;30.548180045626935;1.2023930880201603;74.25999999999999;60.343572491517705;3.702393088020161;2.500000000000001
2021-03-11 21:00:00;1726.2030666196906;1726.2030666196906;0.0;1779.5385350441823;29.381796948844826;1.2023930880201603;74.25999999999999;59.839518776925786;3.702393088020161;2.500000000000001
2021-03-11 22:00:00;1295.2117724754928;1295.2117724754928;0.0;1347.5569852202307;22.020076717880514;1.2023930880201603;74.62;60.04934680230332;3.702393088020161;2.500000000000001
2021-03-11 23:00:00;958.3435007238127;958.3435007238127;0.0;1009.9415348716997;15.984808887289999;1.2023930880201603;75.10000000000002;60.056825452023645;3.702393088020161;2.500000000000001
2021-03-12 00:00:00;743.2555373428901;743.2555373428901;0.0;793.5880427867744;12.092898550838104;1.2023930880201603;74.5;58.87516587090232;3.702393088020161;2.500000000000001
2021-03-12 01:00:00;844.9822168778388;844.9822168778388;0.0;896.1830134384826;14.409432028313223;1.2023930880201603;74.80000000000001;59.9918585311151;3.702393088020161;2.500000000000001
2021-03-12 02:00:00;794.4956425901235;794.4956425901235;0.0;845.5083012267768;13.23169795055404;1.2023930880201603;74.98000000000002;59.76566386231178;3.702393088020161;2.500000000000001
2021-03-12 03:00:00;879.302126943165;879.302126943165;0.0;930.3645845992121;14.496217700472958;1.2023930880201603;74.74000000000001;59.45909143042883;3.702393088020161;2.500000000000001
2021-03-12 04:00:00;1190.373407595152;1190.373407595152;0.0;1242.7387467024605;19.86754571267787;1.2023930880201603;75.15999999999997;60.26685808577315;3.702393088020161;2.500000000000001
2021-03-12 05:00:00;1768.1946479165608;1768.1946479165608;0.0;1822.0897931986322;28.50635078479695;1.2023930880201603;75.34000000000003;60.121254310043014;3.702393088020161;2.500000000000001
2021-03-12 06:00:00;1815.3245842936944;1815.3245842936944;0.0;1869.2699277711638;28.70367698499285;1.2023930880201603;75.39999999999998;59.89452072814095;3.702393088020161;2.500000000000001
2021-03-12 07:00:00;1748.1918260820787;1748.1918260820787;0.0;1801.7398752008028;27.510790465162156;1.2023930880201603;75.10000000000002;59.506639092582304;3.702393088020161;2.500000000000001
2021-03-12 08:00:00;1692.636043521242;1692.636043521242;0.0;1745.7851736333673;27.155646975897547;1.2023930880201603;74.56;59.25330754858089;3.702393088020161;2.500000000000001
2021-03-12 09:00:00;1717.3655595563373;1717.3655595563373;0.0;1770.1923705145923;28.56733516118161;1.2023930880201603;73.65999999999997;58.906283156828636;3.702393088020161;2.500000000000001
2021-03-12 10:00:00;1608.1035704262072;1608.1035704262072;0.0;1660.4797828505848;28.470352916942236;1.2023930880201603;73.0;59.11354308098964;3.702393088020161;2.500000000000001
2021-03-12 11:00:00;1510.8295738338657;1510.8295738338657;0.0;1562.9947673392414;28.14484462786747;1.2023930880201603;72.75999999999999;59.53762779678755;3.702393088020161;2.500000000000001
2021-03-12 12:00:00;1473.2900314869614;1473.2900314869614;0.0;1525.3583012917557;28.020939714852425;1.2023930880201603;72.63999999999999;59.6789590205604;3.702393088020161;2.500000000000001
2021-03-12 13:00:00;1419.6523277321708;1419.6523277321708;0.0;1471.6079093217934;27.278324997456647;1.2023930880201603;72.63999999999999;59.795265743571974;3.702393088020161;2.500000000000001
