time_steps;Last_L;Biomassekessel_1;Biomassekessel_2;Gaskessel_1;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-02-16 12:00:00;2769.819662349057;50.0;50.0;2669.819662349057;0.0;0.0;0.0
2021-02-16 13:00:00;2810.3168675643474;50.0;50.0;2710.3168675643474;0.0;0.0;0.0
2021-02-16 14:00:00;2836.461646537585;50.0;50.0;2736.461646537585;0.0;0.0;0.0
2021-02-16 15:00:00;2862.9274630420578;50.0;50.0;2762.9274630420578;0.0;0.0;0.0
2021-02-16 16:00:00;2984.526651690825;50.0;50.0;2884.526651690825;0.0;0.0;0.0
2021-02-16 17:00:00;3094.0301167401462;50.0;50.0;2994.0301167401462;0.0;0.0;0.0
2021-02-16 18:00:00;3179.4159835442483;50.0;50.0;3079.4159835442483;0.0;0.0;0.0
2021-02-16 19:00:00;3181.7348834916343;50.0;50.0;3081.7348834916343;0.0;0.0;0.0
2021-02-16 20:00:00;3133.723185323226;50.0;50.0;3033.723185323226;0.0;0.0;0.0
2021-02-16 21:00:00;2865.3956637373453;50.0;50.0;2765.3956637373453;0.0;0.0;0.0
2021-02-16 22:00:00;2418.997913074116;50.0;50.0;2318.997913074116;0.0;0.0;0.0
2021-02-16 23:00:00;1785.6259774213474;50.0;50.0;1685.6259774213474;0.0;0.0;0.0
2021-02-17 00:00:00;1408.7334018013669;50.0;50.0;1308.7334018013669;0.0;0.0;0.0
2021-02-17 01:00:00;1542.5747436105796;50.0;50.0;1442.5747436105796;0.0;0.0;0.0
2021-02-17 02:00:00;1565.8610157036314;50.0;50.0;1465.8610157036314;0.0;0.0;0.0
2021-02-17 03:00:00;1684.4993492040965;50.0;50.0;1584.4993492040965;0.0;0.0;0.0
2021-02-17 04:00:00;2127.506740013003;50.0;50.0;2027.5067400130029;0.0;0.0;0.0
2021-02-17 05:00:00;3228.3146992088296;50.0;50.0;3128.3146992088296;0.0;0.0;0.0
2021-02-17 06:00:00;3232.163861112757;50.0;50.0;3132.163861112757;0.0;0.0;0.0
2021-02-17 07:00:00;3211.0695811742835;50.0;50.0;3111.0695811742835;0.0;0.0;0.0
2021-02-17 08:00:00;3106.880681891043;50.0;50.0;3006.880681891043;0.0;0.0;0.0
2021-02-17 09:00:00;3033.773430581768;50.0;50.0;2933.773430581768;0.0;0.0;0.0
2021-02-17 10:00:00;2961.939909273531;50.0;50.0;2861.939909273531;0.0;0.0;0.0
2021-02-17 11:00:00;2840.3409363006226;50.0;50.0;2740.3409363006226;0.0;0.0;0.0
2021-02-17 12:00:00;2814.3098714291896;50.0;50.0;2714.3098714291896;0.0;0.0;0.0
2021-02-17 13:00:00;2854.6342477194053;50.0;50.0;2754.6342477194053;0.0;0.0;0.0
2021-02-17 14:00:00;2882.04515901396;50.0;50.0;2782.04515901396;0.0;0.0;0.0
2021-02-17 15:00:00;2909.694584531006;50.0;50.0;2809.694584531006;0.0;0.0;0.0
2021-02-17 16:00:00;3039.753211665968;50.0;50.0;2939.753211665968;0.0;0.0;0.0
2021-02-17 17:00:00;3155.30176489149;50.0;50.0;3055.30176489149;0.0;0.0;0.0
2021-02-17 18:00:00;3084.766549729939;50.0;50.0;2984.766549729939;0.0;0.0;0.0
2021-02-17 19:00:00;3064.0535714086764;50.0;50.0;2964.0535714086764;0.0;0.0;0.0
2021-02-17 20:00:00;2965.731471345324;50.0;50.0;2865.731471345324;0.0;0.0;0.0
2021-02-17 21:00:00;2711.864792312464;50.0;50.0;2611.864792312464;0.0;0.0;0.0
2021-02-17 22:00:00;2376.336180207405;50.0;50.0;2276.336180207405;0.0;0.0;0.0
2021-02-17 23:00:00;1735.3462922658298;50.0;50.0;1635.3462922658298;0.0;0.0;0.0
2021-02-18 00:00:00;1700.7921497788732;50.0;50.0;1600.7921497788732;0.0;0.0;0.0
2021-02-18 01:00:00;1773.3958309857444;50.0;50.0;1673.3958309857444;0.0;0.0;0.0
2021-02-18 02:00:00;1817.864955724455;50.0;50.0;1717.864955724455;0.0;0.0;0.0
2021-02-18 03:00:00;1982.3343098338617;50.0;50.0;1882.3343098338617;0.0;0.0;0.0
2021-02-18 04:00:00;2393.859167621347;50.0;50.0;2293.859167621347;0.0;0.0;0.0
2021-02-18 05:00:00;3330.6727854414125;50.0;50.0;3230.6727854414125;0.0;0.0;0.0
2021-02-18 06:00:00;3347.060343704227;50.0;50.0;3247.060343704227;0.0;0.0;0.0
2021-02-18 07:00:00;3291.139523574315;50.0;50.0;3191.139523574315;0.0;0.0;0.0
2021-02-18 08:00:00;3379.8338733293026;50.0;50.0;3279.8338733293026;0.0;0.0;0.0
2021-02-18 09:00:00;3331.1745134997523;50.0;50.0;3231.1745134997523;0.0;0.0;0.0
2021-02-18 10:00:00;3238.630824122767;50.0;50.0;3138.630824122767;0.0;0.0;0.0
2021-02-18 11:00:00;3089.3683474717545;50.0;50.0;2989.3683474717545;0.0;0.0;0.0
2021-02-18 12:00:00;3069.400275455985;50.0;50.0;2969.400275455985;0.0;0.0;0.0
2021-02-18 13:00:00;2995.3350490908515;50.0;50.0;2895.3350490908515;0.0;0.0;0.0
2021-02-18 14:00:00;2988.9104423285885;50.0;50.0;2888.9104423285885;0.0;0.0;0.0
2021-02-18 15:00:00;3006.9438536920206;50.0;50.0;2906.9438536920206;0.0;0.0;0.0
2021-02-18 16:00:00;3142.9269655073263;50.0;50.0;3042.9269655073263;0.0;0.0;0.0
2021-02-18 17:00:00;3231.597059176098;50.0;50.0;3131.597059176098;0.0;0.0;0.0
2021-02-18 18:00:00;3291.851323516547;50.0;50.0;3191.851323516547;0.0;0.0;0.0
2021-02-18 19:00:00;3247.505995833073;50.0;50.0;3147.505995833073;0.0;0.0;0.0
2021-02-18 20:00:00;3132.2996670325297;50.0;50.0;3032.2996670325297;0.0;0.0;0.0
2021-02-18 21:00:00;2852.666104835851;50.0;50.0;2752.666104835851;0.0;0.0;0.0
2021-02-18 22:00:00;2469.9487358148576;50.0;50.0;2369.9487358148576;0.0;0.0;0.0
2021-02-18 23:00:00;1796.1067238928906;50.0;50.0;1696.1067238928906;0.0;0.0;0.0
2021-02-19 00:00:00;1610.6218581835242;50.0;50.0;1510.6218581835242;0.0;0.0;0.0
2021-02-19 01:00:00;1696.0918360080475;50.0;50.0;1596.0918360080475;0.0;0.0;0.0
2021-02-19 02:00:00;1735.8765561247442;50.0;50.0;1635.8765561247442;0.0;0.0;0.0
2021-02-19 03:00:00;1906.4410902444763;50.0;50.0;1806.4410902444763;0.0;0.0;0.0
2021-02-19 04:00:00;2307.8939016021354;50.0;50.0;2207.8939016021354;0.0;0.0;0.0
2021-02-19 05:00:00;3210.341414279711;50.0;50.0;3110.341414279711;0.0;0.0;0.0
2021-02-19 06:00:00;3240.1888359073887;50.0;50.0;3140.1888359073887;0.0;0.0;0.0
2021-02-19 07:00:00;3165.527146662784;50.0;50.0;3065.527146662784;0.0;0.0;0.0
2021-02-19 08:00:00;3235.960488150085;50.0;50.0;3135.960488150085;0.0;0.0;0.0
2021-02-19 09:00:00;3171.00670635574;50.0;50.0;3071.00670635574;0.0;0.0;0.0
2021-02-19 10:00:00;3012.7134823098672;50.0;50.0;2912.7134823098672;0.0;0.0;0.0
2021-02-19 11:00:00;2890.575545384957;50.0;50.0;2790.575545384957;0.0;0.0;0.0
2021-02-19 12:00:00;2867.9207950905075;50.0;50.0;2767.9207950905075;0.0;0.0;0.0
2021-02-19 13:00:00;2903.1778071760496;50.0;50.0;2803.1778071760496;0.0;0.0;0.0
2021-02-19 14:00:00;2929.2339661823103;50.0;50.0;2829.2339661823103;0.0;0.0;0.0
2021-02-19 15:00:00;2955.7899978297487;50.0;50.0;2855.7899978297487;0.0;0.0;0.0
2021-02-19 16:00:00;3080.749714936121;50.0;50.0;2980.749714936121;0.0;0.0;0.0
2021-02-19 17:00:00;3198.205555871677;50.0;50.0;3098.205555871677;0.0;0.0;0.0
2021-02-19 18:00:00;3287.186522187686;50.0;50.0;3187.186522187686;0.0;0.0;0.0
2021-02-19 19:00:00;3291.273474673218;50.0;50.0;3191.273474673218;0.0;0.0;0.0
2021-02-19 20:00:00;3244.0375680449047;50.0;50.0;3144.0375680449047;0.0;0.0;0.0
2021-02-19 21:00:00;2963.8427933165185;50.0;50.0;2863.8427933165185;0.0;0.0;0.0
2021-02-19 22:00:00;2500.68587997105;50.0;50.0;2400.68587997105;0.0;0.0;0.0
2021-02-19 23:00:00;1844.400999217388;50.0;50.0;1744.400999217388;0.0;0.0;0.0
2021-02-20 00:00:00;1363.2560289793705;50.0;50.0;1263.2560289793705;0.0;0.0;0.0
2021-02-20 01:00:00;1480.0773983711322;50.0;50.0;1380.0773983711322;0.0;0.0;0.0
2021-02-20 02:00:00;1510.8605787875172;50.0;50.0;1410.8605787875172;0.0;0.0;0.0
2021-02-20 03:00:00;1620.5001187499329;50.0;50.0;1520.5001187499329;0.0;0.0;0.0
2021-02-20 04:00:00;2003.308538540017;50.0;50.0;1903.308538540017;0.0;0.0;0.0
2021-02-20 05:00:00;2993.455473756762;50.0;50.0;2893.455473756762;0.0;0.0;0.0
2021-02-20 06:00:00;2990.494458872593;50.0;50.0;2890.494458872593;0.0;0.0;0.0
2021-02-20 07:00:00;2949.487846425888;50.0;50.0;2849.487846425888;0.0;0.0;0.0
2021-02-20 08:00:00;2876.1104102001264;50.0;50.0;2776.1104102001264;0.0;0.0;0.0
2021-02-20 09:00:00;2810.9804836549097;50.0;50.0;2710.9804836549097;0.0;0.0;0.0
2021-02-20 10:00:00;2741.3997253540488;50.0;50.0;2641.3997253540488;0.0;0.0;0.0
2021-02-20 11:00:00;2637.7636677096293;50.0;50.0;2537.7636677096293;0.0;0.0;0.0
2021-02-20 12:00:00;2615.827612467059;50.0;50.0;2515.827612467059;0.0;0.0;0.0
2021-02-20 13:00:00;2633.528079862417;50.0;50.0;2533.528079862417;0.0;0.0;0.0
2021-02-20 14:00:00;2649.586914830364;50.0;50.0;2549.586914830364;0.0;0.0;0.0
2021-02-20 15:00:00;2674.4847844739006;50.0;50.0;2574.4847844739006;0.0;0.0;0.0
2021-02-20 16:00:00;2791.123653279448;50.0;50.0;2691.123653279448;0.0;0.0;0.0
2021-02-20 17:00:00;2892.247177189533;50.0;50.0;2792.247177189533;0.0;0.0;0.0
2021-02-20 18:00:00;2964.292671895093;50.0;50.0;2864.292671895093;0.0;0.0;0.0
2021-02-20 19:00:00;2966.522969505748;50.0;50.0;2866.522969505748;0.0;0.0;0.0
2021-02-20 20:00:00;2919.8569714045125;50.0;50.0;2819.8569714045125;0.0;0.0;0.0
2021-02-20 21:00:00;2673.728490954893;50.0;50.0;2573.728490954893;0.0;0.0;0.0
2021-02-20 22:00:00;2272.91853444256;50.0;50.0;2172.91853444256;0.0;0.0;0.0
2021-02-20 23:00:00;1678.9834501558748;50.0;50.0;1578.9834501558748;0.0;0.0;0.0
2021-02-21 00:00:00;1405.5260614288009;50.0;50.0;1305.5260614288009;0.0;0.0;0.0
2021-02-21 01:00:00;1537.271372955369;50.0;50.0;1437.271372955369;0.0;0.0;0.0
2021-02-21 02:00:00;1566.1790314638538;50.0;50.0;1466.1790314638538;0.0;0.0;0.0
2021-02-21 03:00:00;1684.6123120190218;50.0;50.0;1584.6123120190218;0.0;0.0;0.0
2021-02-21 04:00:00;2112.7858852711734;50.0;50.0;2012.7858852711734;0.0;0.0;0.0
2021-02-21 05:00:00;3190.0842115547107;50.0;50.0;3090.0842115547107;0.0;0.0;0.0
2021-02-21 06:00:00;3191.565970437241;50.0;50.0;3091.565970437241;0.0;0.0;0.0
2021-02-21 07:00:00;3169.074147976951;50.0;50.0;3069.074147976951;0.0;0.0;0.0
2021-02-21 08:00:00;3067.511690614402;50.0;50.0;2967.511690614402;0.0;0.0;0.0
2021-02-21 09:00:00;2997.8942553101247;50.0;50.0;2897.8942553101247;0.0;0.0;0.0
2021-02-21 10:00:00;2925.81577062149;50.0;50.0;2825.81577062149;0.0;0.0;0.0
2021-02-21 11:00:00;2807.5582455719177;50.0;50.0;2707.5582455719177;0.0;0.0;0.0
2021-02-21 12:00:00;2784.7219338826203;50.0;50.0;2684.7219338826203;0.0;0.0;0.0
2021-02-21 13:00:00;2814.79080480962;50.0;50.0;2714.79080480962;0.0;0.0;0.0
2021-02-21 14:00:00;2837.355244849165;50.0;50.0;2737.355244849165;0.0;0.0;0.0
2021-02-21 15:00:00;2863.130849164897;50.0;50.0;2763.130849164897;0.0;0.0;0.0
2021-02-21 16:00:00;2987.256262997652;50.0;50.0;2887.256262997652;0.0;0.0;0.0
2021-02-21 17:00:00;3105.4048100669065;50.0;50.0;3005.4048100669065;0.0;0.0;0.0
2021-02-21 18:00:00;3201.332933508905;50.0;50.0;3101.332933508905;0.0;0.0;0.0
2021-02-21 19:00:00;3029.068875739431;50.0;50.0;2929.068875739431;0.0;0.0;0.0
2021-02-21 20:00:00;2928.531171238684;50.0;50.0;2828.531171238684;0.0;0.0;0.0
2021-02-21 21:00:00;2671.785844906185;50.0;50.0;2571.785844906185;0.0;0.0;0.0
2021-02-21 22:00:00;2299.5662986130646;50.0;50.0;2199.5662986130646;0.0;0.0;0.0
2021-02-21 23:00:00;1661.8163514724945;50.0;50.0;1561.8163514724945;0.0;0.0;0.0
2021-02-22 00:00:00;1562.89201984905;50.0;50.0;1462.89201984905;0.0;0.0;0.0
2021-02-22 01:00:00;1646.0205538913874;50.0;50.0;1546.0205538913874;0.0;0.0;0.0
2021-02-22 02:00:00;1711.9237265618983;50.0;50.0;1611.9237265618983;0.0;0.0;0.0
2021-02-22 03:00:00;1884.362919397948;50.0;50.0;1784.362919397948;0.0;0.0;0.0
2021-02-22 04:00:00;2280.7842275627454;50.0;50.0;2180.7842275627454;0.0;0.0;0.0
2021-02-22 05:00:00;3146.159236919611;50.0;50.0;3046.159236919611;0.0;0.0;0.0
2021-02-22 06:00:00;3188.3504620651565;50.0;50.0;3088.3504620651565;0.0;0.0;0.0
2021-02-22 07:00:00;3128.465073297256;50.0;50.0;3028.465073297256;0.0;0.0;0.0
2021-02-22 08:00:00;3170.4436891539503;50.0;50.0;3070.4436891539503;0.0;0.0;0.0
2021-02-22 09:00:00;3047.295117820343;50.0;50.0;2947.295117820343;0.0;0.0;0.0
2021-02-22 10:00:00;2979.915850239133;50.0;50.0;2879.915850239133;0.0;0.0;0.0
2021-02-22 11:00:00;2865.777730072265;50.0;50.0;2765.777730072265;0.0;0.0;0.0
2021-02-22 12:00:00;2839.754746326519;50.0;50.0;2739.754746326519;0.0;0.0;0.0
2021-02-22 13:00:00;2869.7941746080623;50.0;50.0;2769.7941746080623;0.0;0.0;0.0
2021-02-22 14:00:00;2895.011582540933;50.0;50.0;2795.011582540933;0.0;0.0;0.0
2021-02-22 15:00:00;2922.84705113247;50.0;50.0;2822.84705113247;0.0;0.0;0.0
2021-02-22 16:00:00;3041.030713474161;50.0;50.0;2941.030713474161;0.0;0.0;0.0
2021-02-22 17:00:00;3155.002496510171;50.0;50.0;3055.002496510171;0.0;0.0;0.0
2021-02-22 18:00:00;3237.041977009227;50.0;50.0;3137.041977009227;0.0;0.0;0.0
2021-02-22 19:00:00;3235.4431402961195;50.0;50.0;3135.4431402961195;0.0;0.0;0.0
2021-02-22 20:00:00;3174.440095733816;50.0;50.0;3074.440095733816;0.0;0.0;0.0
2021-02-22 21:00:00;2898.443888267328;50.0;50.0;2798.443888267328;0.0;0.0;0.0
2021-02-22 22:00:00;2469.2345167889625;50.0;50.0;2369.2345167889625;0.0;0.0;0.0
2021-02-22 23:00:00;1822.103223635473;50.0;50.0;1722.103223635473;0.0;0.0;0.0
2021-02-23 00:00:00;1311.4758066142826;50.0;50.0;1211.4758066142826;0.0;0.0;0.0
2021-02-23 01:00:00;1421.4494325511057;50.0;50.0;1321.4494325511057;0.0;0.0;0.0
2021-02-23 02:00:00;1444.135670861001;50.0;50.0;1344.135670861001;0.0;0.0;0.0
2021-02-23 03:00:00;1550.8494833183568;50.0;50.0;1450.8494833183568;0.0;0.0;0.0
2021-02-23 04:00:00;1933.041471652203;50.0;50.0;1833.041471652203;0.0;0.0;0.0
2021-02-23 05:00:00;2904.8649813224706;50.0;50.0;2804.8649813224706;0.0;0.0;0.0
2021-02-23 06:00:00;2902.6810275708417;50.0;50.0;2802.6810275708417;0.0;0.0;0.0
2021-02-23 07:00:00;2861.7492115676537;50.0;50.0;2761.7492115676537;0.0;0.0;0.0
2021-02-23 08:00:00;2792.787121527017;50.0;50.0;2692.787121527017;0.0;0.0;0.0
2021-02-23 09:00:00;2732.239179736293;50.0;50.0;2632.239179736293;0.0;0.0;0.0
2021-02-23 10:00:00;2663.9542305323557;50.0;50.0;2563.9542305323557;0.0;0.0;0.0
2021-02-23 11:00:00;2564.8296407387584;50.0;50.0;2464.8296407387584;0.0;0.0;0.0
2021-02-23 12:00:00;2547.3222124345834;50.0;50.0;2447.3222124345834;0.0;0.0;0.0
2021-02-23 13:00:00;2550.4939204135617;50.0;50.0;2450.4939204135617;0.0;0.0;0.0
2021-02-23 14:00:00;2561.0839044181494;50.0;50.0;2461.0839044181494;0.0;0.0;0.0
2021-02-23 15:00:00;2412.417819562621;50.0;50.0;2312.417819562621;0.0;0.0;0.0
2021-02-23 16:00:00;2567.8593709601923;50.0;50.0;2467.8593709601923;0.0;0.0;0.0
2021-02-23 17:00:00;2790.2005537631867;50.0;50.0;2690.2005537631867;0.0;0.0;0.0
2021-02-23 18:00:00;2856.772090057634;50.0;50.0;2756.772090057634;0.0;0.0;0.0
2021-02-23 19:00:00;2853.9858305524585;50.0;50.0;2753.9858305524585;0.0;0.0;0.0
2021-02-23 20:00:00;2806.2909003025075;50.0;50.0;2706.2909003025075;0.0;0.0;0.0
2021-02-23 21:00:00;2575.5593044860107;50.0;50.0;2475.5593044860107;0.0;0.0;0.0
2021-02-23 22:00:00;2202.272927214577;50.0;50.0;2102.272927214577;0.0;0.0;0.0
2021-02-23 23:00:00;1627.8296702817215;50.0;50.0;1527.8296702817215;0.0;0.0;0.0
2021-02-24 00:00:00;1232.5839620106617;50.0;50.0;1132.5839620106617;0.0;0.0;0.0
2021-02-24 01:00:00;1317.2456383263554;50.0;50.0;1217.2456383263554;0.0;0.0;0.0
2021-02-24 02:00:00;1336.5702086665908;50.0;50.0;1236.5702086665908;0.0;0.0;0.0
2021-02-24 03:00:00;1428.1931411321352;50.0;50.0;1328.1931411321352;0.0;0.0;0.0
2021-02-24 04:00:00;1794.271231671765;50.0;50.0;1694.271231671765;0.0;0.0;0.0
2021-02-24 05:00:00;2709.296772014811;50.0;50.0;2609.296772014811;0.0;0.0;0.0
2021-02-24 06:00:00;2712.564710193731;50.0;50.0;2612.564710193731;0.0;0.0;0.0
2021-02-24 07:00:00;2677.591053186533;50.0;50.0;2577.591053186533;0.0;0.0;0.0
2021-02-24 08:00:00;2611.7562332947746;50.0;50.0;2511.7562332947746;0.0;0.0;0.0
2021-02-24 09:00:00;2557.0114955296285;50.0;50.0;2457.0114955296285;0.0;0.0;0.0
2021-02-24 10:00:00;2368.915851421004;50.0;50.0;2268.915851421004;0.0;0.0;0.0
2021-02-24 11:00:00;2295.662016642009;50.0;50.0;2195.662016642009;0.0;0.0;0.0
2021-02-24 12:00:00;2241.9787023675462;50.0;50.0;2141.9787023675462;0.0;0.0;0.0
2021-02-24 13:00:00;2195.629051759532;50.0;50.0;2095.629051759532;0.0;0.0;0.0
2021-02-24 14:00:00;2186.075252264907;50.0;50.0;2086.075252264907;0.0;0.0;0.0
2021-02-24 15:00:00;2268.2924246626158;50.0;50.0;2168.2924246626158;0.0;0.0;0.0
2021-02-24 16:00:00;2407.6036189531837;50.0;50.0;2307.6036189531837;0.0;0.0;0.0
2021-02-24 17:00:00;2561.9211020539115;50.0;50.0;2461.9211020539115;0.0;0.0;0.0
2021-02-24 18:00:00;2718.053759637213;50.0;50.0;2618.053759637213;0.0;0.0;0.0
2021-02-24 19:00:00;2849.261293600661;50.0;50.0;2749.261293600661;0.0;0.0;0.0
2021-02-24 20:00:00;2824.545069682258;50.0;50.0;2724.545069682258;0.0;0.0;0.0
2021-02-24 21:00:00;2577.810534936;50.0;50.0;2477.810534936;0.0;0.0;0.0
2021-02-24 22:00:00;2162.206295591842;50.0;50.0;2062.206295591842;0.0;0.0;0.0
2021-02-24 23:00:00;1605.9722846420436;50.0;50.0;1505.9722846420436;0.0;0.0;0.0
2021-02-25 00:00:00;1231.2811151411106;50.0;50.0;1131.2811151411106;0.0;0.0;0.0
2021-02-25 01:00:00;1373.1967582961718;50.0;50.0;1273.1967582961718;0.0;0.0;0.0
2021-02-25 02:00:00;1242.9481981371189;50.0;50.0;1142.9481981371189;0.0;0.0;0.0
2021-02-25 03:00:00;1368.979461734244;50.0;50.0;1268.979461734244;0.0;0.0;0.0
2021-02-25 04:00:00;1955.7599322370563;50.0;50.0;1855.7599322370563;0.0;0.0;0.0
2021-02-25 05:00:00;2779.487165091012;50.0;50.0;2679.487165091012;0.0;0.0;0.0
2021-02-25 06:00:00;2770.793935946192;50.0;50.0;2670.793935946192;0.0;0.0;0.0
2021-02-25 07:00:00;2715.953239002876;50.0;50.0;2615.953239002876;0.0;0.0;0.0
2021-02-25 08:00:00;2665.485163948849;50.0;50.0;2565.485163948849;0.0;0.0;0.0
2021-02-25 09:00:00;2608.9160375479214;50.0;50.0;2508.9160375479214;0.0;0.0;0.0
2021-02-25 10:00:00;2541.463491527483;50.0;50.0;2441.463491527483;0.0;0.0;0.0
2021-02-25 11:00:00;2446.007101595656;50.0;50.0;2346.007101595656;0.0;0.0;0.0
2021-02-25 12:00:00;2423.145875963884;50.0;50.0;2323.145875963884;0.0;0.0;0.0
2021-02-25 13:00:00;2437.669293258808;50.0;50.0;2337.669293258808;0.0;0.0;0.0
2021-02-25 14:00:00;2453.68577009179;50.0;50.0;2353.68577009179;0.0;0.0;0.0
2021-02-25 15:00:00;2473.2621807291007;50.0;50.0;2373.2621807291007;0.0;0.0;0.0
2021-02-25 16:00:00;2575.8551945611066;50.0;50.0;2475.8551945611066;0.0;0.0;0.0
2021-02-25 17:00:00;2661.872926997973;50.0;50.0;2561.872926997973;0.0;0.0;0.0
2021-02-25 18:00:00;2718.3754986508225;50.0;50.0;2618.3754986508225;0.0;0.0;0.0
2021-02-25 19:00:00;2714.718021356426;50.0;50.0;2614.718021356426;0.0;0.0;0.0
2021-02-25 20:00:00;2662.936832364609;50.0;50.0;2562.936832364609;0.0;0.0;0.0
2021-02-25 21:00:00;2434.723178540935;50.0;50.0;2334.723178540935;0.0;0.0;0.0
2021-02-25 22:00:00;2099.3800400379937;50.0;50.0;1999.3800400379937;0.0;0.0;0.0
2021-02-25 23:00:00;1553.0976989058977;50.0;50.0;1453.0976989058977;0.0;0.0;0.0
2021-02-26 00:00:00;1201.7212239142757;50.0;50.0;1101.7212239142757;0.0;0.0;0.0
2021-02-26 01:00:00;1295.8152737272294;50.0;50.0;1195.8152737272294;0.0;0.0;0.0
2021-02-26 02:00:00;1314.473145782422;50.0;50.0;1214.473145782422;0.0;0.0;0.0
2021-02-26 03:00:00;1414.2387114202163;50.0;50.0;1314.2387114202163;0.0;0.0;0.0
2021-02-26 04:00:00;1748.651161304292;50.0;50.0;1648.651161304292;0.0;0.0;0.0
2021-02-26 05:00:00;2592.485114120936;50.0;50.0;2492.485114120936;0.0;0.0;0.0
2021-02-26 06:00:00;2583.82250798156;50.0;50.0;2483.82250798156;0.0;0.0;0.0
2021-02-26 07:00:00;2523.730043249871;50.0;50.0;2423.730043249871;0.0;0.0;0.0
2021-02-26 08:00:00;2487.630060097282;50.0;50.0;2387.630060097282;0.0;0.0;0.0
2021-02-26 09:00:00;2438.016513091487;50.0;50.0;2338.016513091487;0.0;0.0;0.0
2021-02-26 10:00:00;2258.271023700355;50.0;50.0;2158.271023700355;0.0;0.0;0.0
2021-02-26 11:00:00;2183.783331955276;50.0;50.0;2083.783331955276;0.0;0.0;0.0
2021-02-26 12:00:00;2135.4229831348803;50.0;50.0;2035.4229831348803;0.0;0.0;0.0
2021-02-26 13:00:00;2106.4300297862897;50.0;50.0;2006.4300297862897;0.0;0.0;0.0
2021-02-26 14:00:00;2101.3634891285046;50.0;50.0;2001.3634891285046;0.0;0.0;0.0
2021-02-26 15:00:00;2184.113407332121;50.0;50.0;2084.113407332121;0.0;0.0;0.0
2021-02-26 16:00:00;2306.6382211138757;50.0;50.0;2206.6382211138757;0.0;0.0;0.0
2021-02-26 17:00:00;2440.486915962392;50.0;50.0;2340.486915962392;0.0;0.0;0.0
2021-02-26 18:00:00;2583.633295461386;50.0;50.0;2483.633295461386;0.0;0.0;0.0
2021-02-26 19:00:00;2709.02828576072;50.0;50.0;2609.02828576072;0.0;0.0;0.0
2021-02-26 20:00:00;2734.871001515316;50.0;50.0;2634.871001515316;0.0;0.0;0.0
2021-02-26 21:00:00;2500.525595666792;50.0;50.0;2400.525595666792;0.0;0.0;0.0
2021-02-26 22:00:00;2089.4443372614546;50.0;50.0;1989.4443372614546;0.0;0.0;0.0
2021-02-26 23:00:00;1556.257459549133;50.0;50.0;1456.257459549133;0.0;0.0;0.0
2021-02-27 00:00:00;1116.4531167038874;50.0;50.0;1016.4531167038874;0.0;0.0;0.0
2021-02-27 01:00:00;1182.580549862232;50.0;50.0;1082.580549862232;0.0;0.0;0.0
2021-02-27 02:00:00;1205.022524342385;50.0;50.0;1105.022524342385;0.0;0.0;0.0
2021-02-27 03:00:00;1287.066364516034;50.0;50.0;1187.066364516034;0.0;0.0;0.0
2021-02-27 04:00:00;1580.415412441944;50.0;50.0;1480.415412441944;0.0;0.0;0.0
2021-02-27 05:00:00;2352.29777347293;50.0;50.0;2252.29777347293;0.0;0.0;0.0
2021-02-27 06:00:00;2349.034697129419;50.0;50.0;2249.034697129419;0.0;0.0;0.0
2021-02-27 07:00:00;2312.363971776011;50.0;50.0;2212.363971776011;0.0;0.0;0.0
2021-02-27 08:00:00;2263.09108542042;50.0;50.0;2163.09108542042;0.0;0.0;0.0
2021-02-27 09:00:00;2154.2225436013414;50.0;50.0;2054.2225436013414;0.0;0.0;0.0
2021-02-27 10:00:00;2082.473005932189;50.0;50.0;1982.4730059321892;0.0;0.0;0.0
2021-02-27 11:00:00;2023.5296912519857;50.0;50.0;1923.5296912519857;0.0;0.0;0.0
2021-02-27 12:00:00;2020.0722107456836;50.0;50.0;1920.0722107456836;0.0;0.0;0.0
2021-02-27 13:00:00;1933.794534096265;50.0;50.0;1833.794534096265;0.0;0.0;0.0
2021-02-27 14:00:00;1804.9339730992908;50.0;50.0;1704.9339730992908;0.0;0.0;0.0
2021-02-27 15:00:00;1783.2081639910823;50.0;50.0;1683.2081639910823;0.0;0.0;0.0
2021-02-27 16:00:00;2124.3403712368618;50.0;50.0;2024.3403712368618;0.0;0.0;0.0
2021-02-27 17:00:00;2227.4816471499566;50.0;50.0;2127.4816471499566;0.0;0.0;0.0
2021-02-27 18:00:00;2337.6110561939568;50.0;50.0;2237.6110561939568;0.0;0.0;0.0
2021-02-27 19:00:00;2427.434898447862;50.0;50.0;2327.434898447862;0.0;0.0;0.0
2021-02-27 20:00:00;2420.638842330533;50.0;50.0;2320.638842330533;0.0;0.0;0.0
2021-02-27 21:00:00;2210.0036662528773;50.0;50.0;2110.0036662528773;0.0;0.0;0.0
2021-02-27 22:00:00;1872.9908695258323;50.0;50.0;1772.9908695258323;0.0;0.0;0.0
2021-02-27 23:00:00;1397.9886845758504;50.0;50.0;1297.9886845758504;0.0;0.0;0.0
2021-02-28 00:00:00;809.3098007671342;50.0;50.0;709.3098007671342;0.0;0.0;0.0
2021-02-28 01:00:00;899.0788051402137;50.0;50.0;799.0788051402137;0.0;0.0;0.0
