DAKTEXNET;;;;;;;;
VERV1.0.0;;;;;;;;
FMTDELI;;;;;;;;
ZWEDatenexport aus STANET;;;;;;;;
NUTJonas Pfeiffer;;;;;;;;
QUESTANET 10.2.29 64-Bit Jun 26 2022;;;;;;;;
MEDF;;;;;;;;
DAT08.11.2022;;;;;;;;
ZEI07:06:07;;;;;;;;
TTR;;;;;;;;
DTR.;;;;;;;;
NEBPrototyp;;;;;;;;
NENHochschulcampus Görlitz;;;;;;;;
;;;;;;;;
REM Feldbeschreibungen Messdaten;;;;;;;;
FEL;ME2;ME2;MESSPUNKT;C;24;0;Messstelle;
FEL;ME2;ME2;VALUE;N;14;4;Messwert;
FEL;ME2;ME2;TIME;C;19;0;Datum/Zeit;MESZ
FEL;ME2;ME2;ISACTIVE;N;1;0;Aktiv f.Berechnung;
FEL;ME2;ME2;!RECCOUNT;N;8;0;Anzahl Sätze*;
FEL;ME2;ME2;!DELETED;C;1;0;Gelöscht*;*
FEL;ME2;ME2;!RECNO;N;8;0;Satz No*;
;;;;;;;;
REM Messdatendaten;;;;;;;;
REM;Messstelle;Messwert;Datum/Zeit;Aktiv f.Berechnung;Anzahl Sätze*;Gelöscht*;Satz No*;
REM;;;MESZ;;;*;;
REM FLDNAM ME2;MESSPUNKT;VALUE;TIME;ISACTIVE;!RECCOUNT;!DELETED;!RECNO;
ME2;NETWORK_PARAMS;3.5;16.10.21 1:00;0;8764;;6914;
ME2;NETWORK_PARAMS;3.2;16.10.21 2:00;0;8764;;6915;
ME2;NETWORK_PARAMS;2.7;16.10.21 3:00;0;8764;;6916;
ME2;NETWORK_PARAMS;1.8;16.10.21 4:00;0;8764;;6917;
ME2;NETWORK_PARAMS;1.2;16.10.21 5:00;0;8764;;6918;
ME2;NETWORK_PARAMS;1;16.10.21 6:00;0;8764;;6919;
ME2;NETWORK_PARAMS;2.8;16.10.21 7:00;0;8764;;6920;
ME2;NETWORK_PARAMS;4.5;16.10.21 8:00;0;8764;;6921;
ME2;NETWORK_PARAMS;7;16.10.21 9:00;0;8764;;6922;
ME2;NETWORK_PARAMS;9.1;16.10.21 10:00;0;8764;;6923;
ME2;NETWORK_PARAMS;10.1;16.10.21 11:00;0;8764;;6924;
ME2;NETWORK_PARAMS;9.6;16.10.21 12:00;0;8764;;6925;
ME2;NETWORK_PARAMS;9.3;16.10.21 13:00;0;8764;;6926;
ME2;NETWORK_PARAMS;9.4;16.10.21 14:00;0;8764;;6927;
ME2;NETWORK_PARAMS;9.3;16.10.21 15:00;0;8764;;6928;
ME2;NETWORK_PARAMS;9.1;16.10.21 16:00;0;8764;;6929;
ME2;NETWORK_PARAMS;8.6;16.10.21 17:00;0;8764;;6930;
ME2;NETWORK_PARAMS;8.7;16.10.21 18:00;0;8764;;6931;
ME2;NETWORK_PARAMS;8.8;16.10.21 19:00;0;8764;;6932;
ME2;NETWORK_PARAMS;8.6;16.10.21 20:00;0;8764;;6933;
ME2;NETWORK_PARAMS;8.4;16.10.21 21:00;0;8764;;6934;
ME2;NETWORK_PARAMS;8.2;16.10.21 22:00;0;8764;;6935;
ME2;NETWORK_PARAMS;7.9;16.10.21 23:00;0;8764;;6936;
ME2;NETWORK_PARAMS;7.8;17.10.21 0:00;0;8764;;6937;
ME2;NETWORK_PARAMS;7.7;17.10.21 1:00;0;8764;;6938;
ME2;NETWORK_PARAMS;7.5;17.10.21 2:00;0;8764;;6939;
ME2;NETWORK_PARAMS;7;17.10.21 3:00;0;8764;;6940;
ME2;NETWORK_PARAMS;6.8;17.10.21 4:00;0;8764;;6941;
ME2;NETWORK_PARAMS;6.9;17.10.21 5:00;0;8764;;6942;
ME2;NETWORK_PARAMS;7.1;17.10.21 6:00;0;8764;;6943;
ME2;NETWORK_PARAMS;7.3;17.10.21 7:00;0;8764;;6944;
ME2;NETWORK_PARAMS;7.5;17.10.21 8:00;0;8764;;6945;
ME2;NETWORK_PARAMS;8.2;17.10.21 9:00;0;8764;;6946;
ME2;NETWORK_PARAMS;9;17.10.21 10:00;0;8764;;6947;
ME2;NETWORK_PARAMS;10.1;17.10.21 11:00;0;8764;;6948;
ME2;NETWORK_PARAMS;9.5;17.10.21 12:00;0;8764;;6949;
ME2;NETWORK_PARAMS;10.2;17.10.21 13:00;0;8764;;6950;
ME2;NETWORK_PARAMS;10.7;17.10.21 14:00;0;8764;;6951;
ME2;NETWORK_PARAMS;10.1;17.10.21 15:00;0;8764;;6952;
ME2;NETWORK_PARAMS;8.8;17.10.21 16:00;0;8764;;6953;
ME2;NETWORK_PARAMS;8.1;17.10.21 17:00;0;8764;;6954;
ME2;NETWORK_PARAMS;7.9;17.10.21 18:00;0;8764;;6955;
ME2;NETWORK_PARAMS;7.9;17.10.21 19:00;0;8764;;6956;
ME2;NETWORK_PARAMS;8.2;17.10.21 20:00;0;8764;;6957;
ME2;NETWORK_PARAMS;8.1;17.10.21 21:00;0;8764;;6958;
ME2;NETWORK_PARAMS;7.8;17.10.21 22:00;0;8764;;6959;
ME2;NETWORK_PARAMS;7.6;17.10.21 23:00;0;8764;;6960;
ME2;NETWORK_PARAMS;7.5;18.10.21 0:00;0;8764;;6961;
ME2;NETWORK_PARAMS;7.5;18.10.21 1:00;0;8764;;6962;
ME2;NETWORK_PARAMS;7.4;18.10.21 2:00;0;8764;;6963;
ME2;NETWORK_PARAMS;7.3;18.10.21 3:00;0;8764;;6964;
ME2;NETWORK_PARAMS;7.2;18.10.21 4:00;0;8764;;6965;
ME2;NETWORK_PARAMS;6.9;18.10.21 5:00;0;8764;;6966;
ME2;NETWORK_PARAMS;6.8;18.10.21 6:00;0;8764;;6967;
ME2;NETWORK_PARAMS;6.9;18.10.21 7:00;0;8764;;6968;
ME2;NETWORK_PARAMS;7.3;18.10.21 8:00;0;8764;;6969;
ME2;NETWORK_PARAMS;7.2;18.10.21 9:00;0;8764;;6970;
ME2;NETWORK_PARAMS;7.7;18.10.21 10:00;0;8764;;6971;
ME2;NETWORK_PARAMS;7.8;18.10.21 11:00;0;8764;;6972;
ME2;NETWORK_PARAMS;7.9;18.10.21 12:00;0;8764;;6973;
ME2;NETWORK_PARAMS;7.8;18.10.21 13:00;0;8764;;6974;
ME2;NETWORK_PARAMS;7.8;18.10.21 14:00;0;8764;;6975;
ME2;NETWORK_PARAMS;7.9;18.10.21 15:00;0;8764;;6976;
ME2;NETWORK_PARAMS;7;18.10.21 16:00;0;8764;;6977;
ME2;NETWORK_PARAMS;6.1;18.10.21 17:00;0;8764;;6978;
ME2;NETWORK_PARAMS;5;18.10.21 18:00;0;8764;;6979;
ME2;NETWORK_PARAMS;4.2;18.10.21 19:00;0;8764;;6980;
ME2;NETWORK_PARAMS;2.6;18.10.21 20:00;0;8764;;6981;
ME2;NETWORK_PARAMS;2.5;18.10.21 21:00;0;8764;;6982;
ME2;NETWORK_PARAMS;0.9;18.10.21 22:00;0;8764;;6983;
ME2;NETWORK_PARAMS;1.3;18.10.21 23:00;0;8764;;6984;
ME2;NETWORK_PARAMS;0.2;19.10.21 0:00;0;8764;;6985;
ME2;NETWORK_PARAMS;0.2;19.10.21 1:00;0;8764;;6986;
ME2;NETWORK_PARAMS;0.2;19.10.21 2:00;0;8764;;6987;
ME2;NETWORK_PARAMS;-0.2;19.10.21 3:00;0;8764;;6988;
ME2;NETWORK_PARAMS;-0.7;19.10.21 4:00;0;8764;;6989;
ME2;NETWORK_PARAMS;0.2;19.10.21 5:00;0;8764;;6990;
ME2;NETWORK_PARAMS;1.1;19.10.21 6:00;0;8764;;6991;
ME2;NETWORK_PARAMS;2.9;19.10.21 7:00;0;8764;;6992;
ME2;NETWORK_PARAMS;4.7;19.10.21 8:00;0;8764;;6993;
ME2;NETWORK_PARAMS;6.9;19.10.21 9:00;0;8764;;6994;
ME2;NETWORK_PARAMS;8.7;19.10.21 10:00;0;8764;;6995;
ME2;NETWORK_PARAMS;10;19.10.21 11:00;0;8764;;6996;
ME2;NETWORK_PARAMS;11.6;19.10.21 12:00;0;8764;;6997;
ME2;NETWORK_PARAMS;12.7;19.10.21 13:00;0;8764;;6998;
ME2;NETWORK_PARAMS;13.3;19.10.21 14:00;0;8764;;6999;
ME2;NETWORK_PARAMS;13.3;19.10.21 15:00;0;8764;;7000;
ME2;NETWORK_PARAMS;11.2;19.10.21 16:00;0;8764;;7001;
ME2;NETWORK_PARAMS;9.2;19.10.21 17:00;0;8764;;7002;
ME2;NETWORK_PARAMS;7.7;19.10.21 18:00;0;8764;;7003;
ME2;NETWORK_PARAMS;9.1;19.10.21 19:00;0;8764;;7004;
ME2;NETWORK_PARAMS;8.7;19.10.21 20:00;0;8764;;7005;
ME2;NETWORK_PARAMS;8.4;19.10.21 21:00;0;8764;;7006;
ME2;NETWORK_PARAMS;8.6;19.10.21 22:00;0;8764;;7007;
ME2;NETWORK_PARAMS;8.1;19.10.21 23:00;0;8764;;7008;
ME2;NETWORK_PARAMS;8.1;20.10.21 0:00;0;8764;;7009;
ME2;NETWORK_PARAMS;7.7;20.10.21 1:00;0;8764;;7010;
ME2;NETWORK_PARAMS;7.5;20.10.21 2:00;0;8764;;7011;
ME2;NETWORK_PARAMS;7;20.10.21 3:00;0;8764;;7012;
ME2;NETWORK_PARAMS;6.5;20.10.21 4:00;0;8764;;7013;
ME2;NETWORK_PARAMS;5.8;20.10.21 5:00;0;8764;;7014;
ME2;NETWORK_PARAMS;6;20.10.21 6:00;0;8764;;7015;
ME2;NETWORK_PARAMS;6.6;20.10.21 7:00;0;8764;;7016;
ME2;NETWORK_PARAMS;7.6;20.10.21 8:00;0;8764;;7017;
ME2;NETWORK_PARAMS;8.3;20.10.21 9:00;0;8764;;7018;
ME2;NETWORK_PARAMS;8.4;20.10.21 10:00;0;8764;;7019;
ME2;NETWORK_PARAMS;9.2;20.10.21 11:00;0;8764;;7020;
ME2;NETWORK_PARAMS;10.6;20.10.21 12:00;0;8764;;7021;
ME2;NETWORK_PARAMS;9.4;20.10.21 13:00;0;8764;;7022;
ME2;NETWORK_PARAMS;9.2;20.10.21 14:00;0;8764;;7023;
ME2;NETWORK_PARAMS;8.8;20.10.21 15:00;0;8764;;7024;
ME2;NETWORK_PARAMS;8.1;20.10.21 16:00;0;8764;;7025;
ME2;NETWORK_PARAMS;7.9;20.10.21 17:00;0;8764;;7026;
ME2;NETWORK_PARAMS;8.2;20.10.21 18:00;0;8764;;7027;
ME2;NETWORK_PARAMS;8.6;20.10.21 19:00;0;8764;;7028;
ME2;NETWORK_PARAMS;8.9;20.10.21 20:00;0;8764;;7029;
ME2;NETWORK_PARAMS;9.2;20.10.21 21:00;0;8764;;7030;
ME2;NETWORK_PARAMS;9.1;20.10.21 22:00;0;8764;;7031;
ME2;NETWORK_PARAMS;8.6;20.10.21 23:00;0;8764;;7032;
ME2;NETWORK_PARAMS;7.7;21.10.21 0:00;0;8764;;7033;
ME2;NETWORK_PARAMS;6.9;21.10.21 1:00;0;8764;;7034;
ME2;NETWORK_PARAMS;6.1;21.10.21 2:00;0;8764;;7035;
ME2;NETWORK_PARAMS;5.7;21.10.21 3:00;0;8764;;7036;
ME2;NETWORK_PARAMS;5.6;21.10.21 4:00;0;8764;;7037;
ME2;NETWORK_PARAMS;5.1;21.10.21 5:00;0;8764;;7038;
ME2;NETWORK_PARAMS;4.9;21.10.21 6:00;0;8764;;7039;
ME2;NETWORK_PARAMS;4.9;21.10.21 7:00;0;8764;;7040;
ME2;NETWORK_PARAMS;5.6;21.10.21 8:00;0;8764;;7041;
ME2;NETWORK_PARAMS;6.3;21.10.21 9:00;0;8764;;7042;
ME2;NETWORK_PARAMS;7.1;21.10.21 10:00;0;8764;;7043;
ME2;NETWORK_PARAMS;8.4;21.10.21 11:00;0;8764;;7044;
ME2;NETWORK_PARAMS;9;21.10.21 12:00;0;8764;;7045;
ME2;NETWORK_PARAMS;9.8;21.10.21 13:00;0;8764;;7046;
ME2;NETWORK_PARAMS;8.8;21.10.21 14:00;0;8764;;7047;
ME2;NETWORK_PARAMS;9;21.10.21 15:00;0;8764;;7048;
ME2;NETWORK_PARAMS;7.9;21.10.21 16:00;0;8764;;7049;
ME2;NETWORK_PARAMS;6.4;21.10.21 17:00;0;8764;;7050;
ME2;NETWORK_PARAMS;5;21.10.21 18:00;0;8764;;7051;
ME2;NETWORK_PARAMS;4.4;21.10.21 19:00;0;8764;;7052;
ME2;NETWORK_PARAMS;3.7;21.10.21 20:00;0;8764;;7053;
ME2;NETWORK_PARAMS;3.4;21.10.21 21:00;0;8764;;7054;
ME2;NETWORK_PARAMS;3.3;21.10.21 22:00;0;8764;;7055;
ME2;NETWORK_PARAMS;2.4;21.10.21 23:00;0;8764;;7056;
ME2;NETWORK_PARAMS;1.6;22.10.21 0:00;0;8764;;7057;
ME2;NETWORK_PARAMS;1.1;22.10.21 1:00;0;8764;;7058;
ME2;NETWORK_PARAMS;0.6;22.10.21 2:00;0;8764;;7059;
ME2;NETWORK_PARAMS;0.4;22.10.21 3:00;0;8764;;7060;
ME2;NETWORK_PARAMS;0.3;22.10.21 4:00;0;8764;;7061;
ME2;NETWORK_PARAMS;0;22.10.21 5:00;0;8764;;7062;
ME2;NETWORK_PARAMS;-0.3;22.10.21 6:00;0;8764;;7063;
ME2;NETWORK_PARAMS;0.2;22.10.21 7:00;0;8764;;7064;
ME2;NETWORK_PARAMS;2.7;22.10.21 8:00;0;8764;;7065;
ME2;NETWORK_PARAMS;5.2;22.10.21 9:00;0;8764;;7066;
ME2;NETWORK_PARAMS;8.6;22.10.21 10:00;0;8764;;7067;
ME2;NETWORK_PARAMS;9.5;22.10.21 11:00;0;8764;;7068;
ME2;NETWORK_PARAMS;10.5;22.10.21 12:00;0;8764;;7069;
ME2;NETWORK_PARAMS;11.2;22.10.21 13:00;0;8764;;7070;
ME2;NETWORK_PARAMS;11.3;22.10.21 14:00;0;8764;;7071;
ME2;NETWORK_PARAMS;10.8;22.10.21 15:00;0;8764;;7072;
ME2;NETWORK_PARAMS;9.5;22.10.21 16:00;0;8764;;7073;
ME2;NETWORK_PARAMS;8.2;22.10.21 17:00;0;8764;;7074;
ME2;NETWORK_PARAMS;6.8;22.10.21 18:00;0;8764;;7075;
ME2;NETWORK_PARAMS;5.3;22.10.21 19:00;0;8764;;7076;
ME2;NETWORK_PARAMS;5;22.10.21 20:00;0;8764;;7077;
ME2;NETWORK_PARAMS;5.4;22.10.21 21:00;0;8764;;7078;
ME2;NETWORK_PARAMS;7.1;22.10.21 22:00;0;8764;;7079;
ME2;NETWORK_PARAMS;8.1;22.10.21 23:00;0;8764;;7080;
ME2;NETWORK_PARAMS;7.8;23.10.21 0:00;0;8764;;7081;
ME2;NETWORK_PARAMS;7.8;23.10.21 1:00;0;8764;;7082;
ME2;NETWORK_PARAMS;7.6;23.10.21 2:00;0;8764;;7083;
ME2;NETWORK_PARAMS;7.5;23.10.21 3:00;0;8764;;7084;
ME2;NETWORK_PARAMS;7.3;23.10.21 4:00;0;8764;;7085;
ME2;NETWORK_PARAMS;6.7;23.10.21 5:00;0;8764;;7086;
ME2;NETWORK_PARAMS;6.4;23.10.21 6:00;0;8764;;7087;
ME2;NETWORK_PARAMS;6.9;23.10.21 7:00;0;8764;;7088;
ME2;NETWORK_PARAMS;8;23.10.21 8:00;0;8764;;7089;
ME2;NETWORK_PARAMS;8.1;23.10.21 9:00;0;8764;;7090;
ME2;NETWORK_PARAMS;9;23.10.21 10:00;0;8764;;7091;
ME2;NETWORK_PARAMS;10;23.10.21 11:00;0;8764;;7092;
ME2;NETWORK_PARAMS;10.6;23.10.21 12:00;0;8764;;7093;
ME2;NETWORK_PARAMS;10.8;23.10.21 13:00;0;8764;;7094;
ME2;NETWORK_PARAMS;10.6;23.10.21 14:00;0;8764;;7095;
ME2;NETWORK_PARAMS;10.3;23.10.21 15:00;0;8764;;7096;
ME2;NETWORK_PARAMS;9.5;23.10.21 16:00;0;8764;;7097;
ME2;NETWORK_PARAMS;9.2;23.10.21 17:00;0;8764;;7098;
ME2;NETWORK_PARAMS;8.9;23.10.21 18:00;0;8764;;7099;
ME2;NETWORK_PARAMS;8.9;23.10.21 19:00;0;8764;;7100;
ME2;NETWORK_PARAMS;8.8;23.10.21 20:00;0;8764;;7101;
ME2;NETWORK_PARAMS;8.5;23.10.21 21:00;0;8764;;7102;
ME2;NETWORK_PARAMS;8.5;23.10.21 22:00;0;8764;;7103;
ME2;NETWORK_PARAMS;7.7;23.10.21 23:00;0;8764;;7104;
ME2;NETWORK_PARAMS;7.4;24.10.21 0:00;0;8764;;7105;
ME2;NETWORK_PARAMS;7.5;24.10.21 1:00;0;8764;;7106;
ME2;NETWORK_PARAMS;7.6;24.10.21 2:00;0;8764;;7107;
ME2;NETWORK_PARAMS;7.6;24.10.21 3:00;0;8764;;7108;
ME2;NETWORK_PARAMS;7.3;24.10.21 4:00;0;8764;;7109;
ME2;NETWORK_PARAMS;7.2;24.10.21 5:00;0;8764;;7110;
ME2;NETWORK_PARAMS;7;24.10.21 6:00;0;8764;;7111;
ME2;NETWORK_PARAMS;7.2;24.10.21 7:00;0;8764;;7112;
ME2;NETWORK_PARAMS;8.1;24.10.21 8:00;0;8764;;7113;
ME2;NETWORK_PARAMS;9.7;24.10.21 9:00;0;8764;;7114;
ME2;NETWORK_PARAMS;10.5;24.10.21 10:00;0;8764;;7115;
ME2;NETWORK_PARAMS;11.3;24.10.21 11:00;0;8764;;7116;
ME2;NETWORK_PARAMS;11.8;24.10.21 12:00;0;8764;;7117;
ME2;NETWORK_PARAMS;12.4;24.10.21 13:00;0;8764;;7118;
ME2;NETWORK_PARAMS;12.5;24.10.21 14:00;0;8764;;7119;
ME2;NETWORK_PARAMS;12;24.10.21 15:00;0;8764;;7120;
ME2;NETWORK_PARAMS;11;24.10.21 16:00;0;8764;;7121;
ME2;NETWORK_PARAMS;9.9;24.10.21 17:00;0;8764;;7122;
ME2;NETWORK_PARAMS;9.2;24.10.21 18:00;0;8764;;7123;
ME2;NETWORK_PARAMS;9.7;24.10.21 19:00;0;8764;;7124;
ME2;NETWORK_PARAMS;9.6;24.10.21 20:00;0;8764;;7125;
ME2;NETWORK_PARAMS;8.5;24.10.21 21:00;0;8764;;7126;
ME2;NETWORK_PARAMS;8.1;24.10.21 22:00;0;8764;;7127;
ME2;NETWORK_PARAMS;7.3;24.10.21 23:00;0;8764;;7128;
ME2;NETWORK_PARAMS;7.2;25.10.21 0:00;0;8764;;7129;
ME2;NETWORK_PARAMS;7.2;25.10.21 1:00;0;8764;;7130;
ME2;NETWORK_PARAMS;7.1;25.10.21 2:00;0;8764;;7131;
ME2;NETWORK_PARAMS;5.7;25.10.21 3:00;0;8764;;7132;
ME2;NETWORK_PARAMS;6.3;25.10.21 4:00;0;8764;;7133;
ME2;NETWORK_PARAMS;6.2;25.10.21 5:00;0;8764;;7134;
ME2;NETWORK_PARAMS;5.5;25.10.21 6:00;0;8764;;7135;
ME2;NETWORK_PARAMS;5.7;25.10.21 7:00;0;8764;;7136;
ME2;NETWORK_PARAMS;6.6;25.10.21 8:00;0;8764;;7137;
ME2;NETWORK_PARAMS;7.8;25.10.21 9:00;0;8764;;7138;
ME2;NETWORK_PARAMS;8.6;25.10.21 10:00;0;8764;;7139;
ME2;NETWORK_PARAMS;9.8;25.10.21 11:00;0;8764;;7140;
ME2;NETWORK_PARAMS;10.9;25.10.21 12:00;0;8764;;7141;
ME2;NETWORK_PARAMS;11.3;25.10.21 13:00;0;8764;;7142;
ME2;NETWORK_PARAMS;11.2;25.10.21 14:00;0;8764;;7143;
ME2;NETWORK_PARAMS;10.7;25.10.21 15:00;0;8764;;7144;
ME2;NETWORK_PARAMS;9.5;25.10.21 16:00;0;8764;;7145;
ME2;NETWORK_PARAMS;8.6;25.10.21 17:00;0;8764;;7146;
ME2;NETWORK_PARAMS;8.4;25.10.21 18:00;0;8764;;7147;
ME2;NETWORK_PARAMS;9.4;25.10.21 19:00;0;8764;;7148;
ME2;NETWORK_PARAMS;9.1;25.10.21 20:00;0;8764;;7149;
ME2;NETWORK_PARAMS;9.6;25.10.21 21:00;0;8764;;7150;
ME2;NETWORK_PARAMS;9.7;25.10.21 22:00;0;8764;;7151;
ME2;NETWORK_PARAMS;9.5;25.10.21 23:00;0;8764;;7152;
ME2;NETWORK_PARAMS;9.3;26.10.21 0:00;0;8764;;7153;
ME2;NETWORK_PARAMS;8.9;26.10.21 1:00;0;8764;;7154;
ME2;NETWORK_PARAMS;8.1;26.10.21 2:00;0;8764;;7155;
ME2;NETWORK_PARAMS;7.6;26.10.21 3:00;0;8764;;7156;
ME2;NETWORK_PARAMS;7.8;26.10.21 4:00;0;8764;;7157;
ME2;NETWORK_PARAMS;7.8;26.10.21 5:00;0;8764;;7158;
ME2;NETWORK_PARAMS;6.5;26.10.21 6:00;0;8764;;7159;
ME2;NETWORK_PARAMS;6.3;26.10.21 7:00;0;8764;;7160;
ME2;NETWORK_PARAMS;7.8;26.10.21 8:00;0;8764;;7161;
ME2;NETWORK_PARAMS;11.8;26.10.21 9:00;0;8764;;7162;
ME2;NETWORK_PARAMS;13.3;26.10.21 10:00;0;8764;;7163;
ME2;NETWORK_PARAMS;14.2;26.10.21 11:00;0;8764;;7164;
ME2;NETWORK_PARAMS;15.9;26.10.21 12:00;0;8764;;7165;
ME2;NETWORK_PARAMS;16.5;26.10.21 13:00;0;8764;;7166;
ME2;NETWORK_PARAMS;16.6;26.10.21 14:00;0;8764;;7167;
ME2;NETWORK_PARAMS;15.8;26.10.21 15:00;0;8764;;7168;
ME2;NETWORK_PARAMS;13.6;26.10.21 16:00;0;8764;;7169;
ME2;NETWORK_PARAMS;12.2;26.10.21 17:00;0;8764;;7170;
ME2;NETWORK_PARAMS;12.2;26.10.21 18:00;0;8764;;7171;
ME2;NETWORK_PARAMS;12;26.10.21 19:00;0;8764;;7172;
ME2;NETWORK_PARAMS;11.2;26.10.21 20:00;0;8764;;7173;
ME2;NETWORK_PARAMS;10.6;26.10.21 21:00;0;8764;;7174;
ME2;NETWORK_PARAMS;11.3;26.10.21 22:00;0;8764;;7175;
ME2;NETWORK_PARAMS;12.3;26.10.21 23:00;0;8764;;7176;
ME2;NETWORK_PARAMS;13;27.10.21 0:00;0;8764;;7177;
ME2;NETWORK_PARAMS;13;27.10.21 1:00;0;8764;;7178;
ME2;NETWORK_PARAMS;12.6;27.10.21 2:00;0;8764;;7179;
ME2;NETWORK_PARAMS;12.4;27.10.21 3:00;0;8764;;7180;
ME2;NETWORK_PARAMS;12.3;27.10.21 4:00;0;8764;;7181;
ME2;NETWORK_PARAMS;12.3;27.10.21 5:00;0;8764;;7182;
ME2;NETWORK_PARAMS;12.5;27.10.21 6:00;0;8764;;7183;
ME2;NETWORK_PARAMS;12.5;27.10.21 7:00;0;8764;;7184;
ME2;NETWORK_PARAMS;13.8;27.10.21 8:00;0;8764;;7185;
ME2;NETWORK_PARAMS;15;27.10.21 9:00;0;8764;;7186;
ME2;NETWORK_PARAMS;15;27.10.21 10:00;0;8764;;7187;
ME2;NETWORK_PARAMS;14.6;27.10.21 11:00;0;8764;;7188;
ME2;NETWORK_PARAMS;14.7;27.10.21 12:00;0;8764;;7189;
ME2;NETWORK_PARAMS;15.8;27.10.21 13:00;0;8764;;7190;
ME2;NETWORK_PARAMS;15;27.10.21 14:00;0;8764;;7191;
ME2;NETWORK_PARAMS;14.2;27.10.21 15:00;0;8764;;7192;
ME2;NETWORK_PARAMS;13.6;27.10.21 16:00;0;8764;;7193;
ME2;NETWORK_PARAMS;13.1;27.10.21 17:00;0;8764;;7194;
ME2;NETWORK_PARAMS;13.1;27.10.21 18:00;0;8764;;7195;
ME2;NETWORK_PARAMS;13.4;27.10.21 19:00;0;8764;;7196;
ME2;NETWORK_PARAMS;13.5;27.10.21 20:00;0;8764;;7197;
ME2;NETWORK_PARAMS;13;27.10.21 21:00;0;8764;;7198;
ME2;NETWORK_PARAMS;12.3;27.10.21 22:00;0;8764;;7199;
ME2;NETWORK_PARAMS;12.1;27.10.21 23:00;0;8764;;7200;
ME2;NETWORK_PARAMS;12;28.10.21 0:00;0;8764;;7201;
ME2;NETWORK_PARAMS;12;28.10.21 1:00;0;8764;;7202;
ME2;NETWORK_PARAMS;9.4;28.10.21 2:00;0;8764;;7203;
ME2;NETWORK_PARAMS;9.5;28.10.21 3:00;0;8764;;7204;
ME2;NETWORK_PARAMS;9.7;28.10.21 4:00;0;8764;;7205;
ME2;NETWORK_PARAMS;10.3;28.10.21 5:00;0;8764;;7206;
ME2;NETWORK_PARAMS;10.4;28.10.21 6:00;0;8764;;7207;
ME2;NETWORK_PARAMS;10.7;28.10.21 7:00;0;8764;;7208;
ME2;NETWORK_PARAMS;11.2;28.10.21 8:00;0;8764;;7209;
ME2;NETWORK_PARAMS;12.3;28.10.21 9:00;0;8764;;7210;
ME2;NETWORK_PARAMS;12.7;28.10.21 10:00;0;8764;;7211;
ME2;NETWORK_PARAMS;12.7;28.10.21 11:00;0;8764;;7212;
ME2;NETWORK_PARAMS;10.5;28.10.21 12:00;0;8764;;7213;
ME2;NETWORK_PARAMS;10.4;28.10.21 13:00;0;8764;;7214;
ME2;NETWORK_PARAMS;11.3;28.10.21 14:00;0;8764;;7215;
ME2;NETWORK_PARAMS;11.2;28.10.21 15:00;0;8764;;7216;
ME2;NETWORK_PARAMS;11.2;28.10.21 16:00;0;8764;;7217;
ME2;NETWORK_PARAMS;10.7;28.10.21 17:00;0;8764;;7218;
ME2;NETWORK_PARAMS;10.8;28.10.21 18:00;0;8764;;7219;
ME2;NETWORK_PARAMS;10.1;28.10.21 19:00;0;8764;;7220;
ME2;NETWORK_PARAMS;9.5;28.10.21 20:00;0;8764;;7221;
ME2;NETWORK_PARAMS;8.7;28.10.21 21:00;0;8764;;7222;
ME2;NETWORK_PARAMS;8.5;28.10.21 22:00;0;8764;;7223;
ME2;NETWORK_PARAMS;7.3;28.10.21 23:00;0;8764;;7224;
ME2;NETWORK_PARAMS;7.9;29.10.21 0:00;0;8764;;7225;
ME2;NETWORK_PARAMS;8.1;29.10.21 1:00;0;8764;;7226;
ME2;NETWORK_PARAMS;8.2;29.10.21 2:00;0;8764;;7227;
ME2;NETWORK_PARAMS;8.4;29.10.21 3:00;0;8764;;7228;
ME2;NETWORK_PARAMS;8.8;29.10.21 4:00;0;8764;;7229;
ME2;NETWORK_PARAMS;8.7;29.10.21 5:00;0;8764;;7230;
ME2;NETWORK_PARAMS;9.2;29.10.21 6:00;0;8764;;7231;
ME2;NETWORK_PARAMS;9.1;29.10.21 7:00;0;8764;;7232;
ME2;NETWORK_PARAMS;8.8;29.10.21 8:00;0;8764;;7233;
ME2;NETWORK_PARAMS;8.7;29.10.21 9:00;0;8764;;7234;
ME2;NETWORK_PARAMS;8.4;29.10.21 10:00;0;8764;;7235;
ME2;NETWORK_PARAMS;8.6;29.10.21 11:00;0;8764;;7236;
ME2;NETWORK_PARAMS;9.4;29.10.21 12:00;0;8764;;7237;
ME2;NETWORK_PARAMS;9.9;29.10.21 13:00;0;8764;;7238;
ME2;NETWORK_PARAMS;9.9;29.10.21 14:00;0;8764;;7239;
ME2;NETWORK_PARAMS;10.1;29.10.21 15:00;0;8764;;7240;
ME2;NETWORK_PARAMS;9.4;29.10.21 16:00;0;8764;;7241;
ME2;NETWORK_PARAMS;9.1;29.10.21 17:00;0;8764;;7242;
ME2;NETWORK_PARAMS;9.1;29.10.21 18:00;0;8764;;7243;
ME2;NETWORK_PARAMS;9.1;29.10.21 19:00;0;8764;;7244;
ME2;NETWORK_PARAMS;9;29.10.21 20:00;0;8764;;7245;
ME2;NETWORK_PARAMS;9;29.10.21 21:00;0;8764;;7246;
ME2;NETWORK_PARAMS;9.1;29.10.21 22:00;0;8764;;7247;
