time_steps;Last_L;Erzeuger 0;Erzeuger 1;Erzeuger 2;Erzeuger 3;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
1973-05-27 13:32:00;1031.074373957097;0.0;240.0;240.0;551.0743739570969;0.0;0.0;0.0
1973-05-27 13:36:00;858.5193184731202;0.0;240.0;240.0;378.51931847312017;0.0;0.0;0.0
1973-05-27 13:40:00;947.4495135619034;0.0;240.0;240.0;467.44951356190336;0.0;0.0;0.0
1973-05-27 13:44:00;934.5507993564008;0.0;240.0;240.0;454.55079935640083;0.0;0.0;0.0
1973-05-27 13:48:00;963.1381317180632;0.0;240.0;240.0;483.13813171806316;0.0;0.0;0.0
1973-05-27 13:52:00;969.4429868263492;0.0;240.0;240.0;489.44298682634917;0.0;0.0;0.0
1973-05-27 13:56:00;1014.113636530819;0.0;240.0;240.0;534.113636530819;0.0;0.0;0.0
1973-05-27 14:00:00;939.27271735411;0.0;240.0;240.0;459.27271735411;0.0;0.0;0.0
1973-05-27 14:04:00;931.538110120376;0.0;240.0;240.0;451.538110120376;0.0;0.0;0.0
1973-05-27 14:08:00;931.4650642226236;0.0;240.0;240.0;451.4650642226236;0.0;0.0;0.0
1973-05-27 14:12:00;913.4686008797582;0.0;240.0;240.0;433.46860087975824;0.0;0.0;0.0
1973-05-27 14:16:00;865.6691439931839;0.0;240.0;240.0;385.66914399318387;0.0;0.0;0.0
1973-05-27 14:20:00;776.9056911430046;0.0;240.0;240.0;296.90569114300456;0.0;0.0;0.0
1973-05-27 14:24:00;977.5233946617108;0.0;240.0;240.0;497.52339466171077;0.0;0.0;0.0
1973-05-27 14:28:00;1017.490597584338;0.0;240.0;240.0;537.490597584338;0.0;0.0;0.0
1973-05-27 14:32:00;1064.226022239763;0.0;240.0;240.0;584.2260222397631;0.0;0.0;0.0
1973-05-27 14:36:00;1017.3848525702624;0.0;240.0;240.0;537.3848525702624;0.0;0.0;0.0
1973-05-27 14:40:00;1075.2129996517774;0.0;240.0;240.0;595.2129996517774;0.0;0.0;0.0
1973-05-27 14:44:00;1099.8813651370676;0.0;240.0;240.0;619.8813651370676;0.0;0.0;0.0
1973-05-27 14:48:00;1129.7939662881392;0.0;240.0;240.0;649.7939662881392;0.0;0.0;0.0
1973-05-27 14:52:00;1227.0956848917158;0.0;240.0;240.0;747.0956848917158;0.0;0.0;0.0
1973-05-27 14:56:00;1186.2890210920414;0.0;240.0;240.0;706.2890210920414;0.0;0.0;0.0
1973-05-27 15:00:00;1230.736232408661;0.0;240.0;240.0;750.736232408661;0.0;0.0;0.0
1973-05-27 15:04:00;1167.6145371071202;0.0;240.0;240.0;687.6145371071202;0.0;0.0;0.0
1973-05-27 15:08:00;1036.1897925119015;0.0;240.0;240.0;556.1897925119015;0.0;0.0;0.0
1973-05-27 15:12:00;972.8514416005625;0.0;240.0;240.0;492.85144160056245;0.0;0.0;0.0
1973-05-27 15:16:00;960.4295640139223;0.0;240.0;240.0;480.42956401392235;0.0;0.0;0.0
1973-05-27 15:20:00;952.2398468059932;0.0;240.0;240.0;472.23984680599324;0.0;0.0;0.0
1973-05-27 15:24:00;969.2626030218177;0.0;240.0;240.0;489.26260302181765;0.0;0.0;0.0
1973-05-27 15:28:00;1120.6072613898575;0.0;240.0;240.0;640.6072613898575;0.0;0.0;0.0
1973-05-27 15:32:00;904.443162361942;0.0;240.0;240.0;424.443162361942;0.0;0.0;0.0
1973-05-27 15:36:00;733.6051144297526;0.0;240.0;240.0;253.60511442975258;0.0;0.0;0.0
1973-05-27 15:40:00;706.8739243174629;0.0;240.0;240.0;226.87392431746287;0.0;0.0;0.0
1973-05-27 15:44:00;979.980268001139;0.0;240.0;240.0;499.98026800113905;0.0;0.0;0.0
1973-05-27 15:48:00;955.0212589481148;0.0;240.0;240.0;475.0212589481148;0.0;0.0;0.0
1973-05-27 15:52:00;891.2543788515763;0.0;240.0;240.0;411.25437885157635;0.0;0.0;0.0
1973-05-27 15:56:00;793.01227539308;0.0;240.0;240.0;313.01227539308;0.0;0.0;0.0
1973-05-27 16:00:00;1020.1812982425496;0.0;240.0;240.0;540.1812982425496;0.0;0.0;0.0
1973-05-27 16:04:00;1069.8052943356336;0.0;240.0;240.0;589.8052943356336;0.0;0.0;0.0
1973-05-27 16:08:00;1115.7841426201765;0.0;240.0;240.0;635.7841426201765;0.0;0.0;0.0
1973-05-27 16:12:00;1052.823087670589;0.0;240.0;240.0;572.8230876705891;0.0;0.0;0.0
1973-05-27 16:16:00;1123.5949882220252;0.0;240.0;240.0;643.5949882220252;0.0;0.0;0.0
1973-05-27 16:20:00;1139.867991448725;0.0;240.0;240.0;659.867991448725;0.0;0.0;0.0
1973-05-27 16:24:00;1144.9612470018562;0.0;240.0;240.0;664.9612470018562;0.0;0.0;0.0
1973-05-27 16:28:00;1260.322696780407;0.0;240.0;240.0;780.3226967804069;0.0;0.0;0.0
1973-05-27 16:32:00;1182.5246824257329;0.0;240.0;240.0;702.5246824257329;0.0;0.0;0.0
1973-05-27 16:36:00;1274.373124377385;0.0;240.0;240.0;794.373124377385;0.0;0.0;0.0
1973-05-27 16:40:00;1208.057801211503;0.0;240.0;240.0;728.0578012115029;0.0;0.0;0.0
1973-05-27 16:44:00;1060.2693595507092;0.0;240.0;240.0;580.2693595507092;0.0;0.0;0.0
1973-05-27 16:48:00;986.9267634138732;0.0;240.0;240.0;506.92676341387323;0.0;0.0;0.0
1973-05-27 16:52:00;981.4055335765556;0.0;240.0;240.0;501.4055335765556;0.0;0.0;0.0
1973-05-27 16:56:00;976.8881273347064;0.0;240.0;240.0;496.8881273347064;0.0;0.0;0.0
1973-05-27 17:00:00;993.0514654404172;0.0;240.0;240.0;513.0514654404172;0.0;0.0;0.0
1973-05-27 17:04:00;1157.9214877826382;0.0;240.0;240.0;677.9214877826382;0.0;0.0;0.0
1973-05-27 17:08:00;924.2776655300248;0.0;240.0;240.0;444.2776655300248;0.0;0.0;0.0
1973-05-27 17:12:00;979.8794862439244;0.0;240.0;240.0;499.87948624392436;0.0;0.0;0.0
1973-05-27 17:16:00;1045.5768448877411;0.0;240.0;240.0;565.5768448877411;0.0;0.0;0.0
1973-05-27 17:20:00;1046.714291977812;0.0;240.0;240.0;566.7142919778121;0.0;0.0;0.0
1973-05-27 17:24:00;901.9040303949016;0.0;240.0;240.0;421.9040303949016;0.0;0.0;0.0
1973-05-27 17:28:00;822.0668610328904;0.0;240.0;240.0;342.0668610328904;0.0;0.0;0.0
1973-05-27 17:32:00;843.5096917015461;0.0;240.0;240.0;363.5096917015461;0.0;0.0;0.0
1973-05-27 17:36:00;913.66323826306;0.0;240.0;240.0;433.66323826305995;0.0;0.0;0.0
1973-05-27 17:40:00;927.8063288281244;0.0;240.0;240.0;447.8063288281244;0.0;0.0;0.0
1973-05-27 17:44:00;948.1926846345024;0.0;240.0;240.0;468.19268463450237;0.0;0.0;0.0
1973-05-27 17:48:00;984.7527939907916;0.0;240.0;240.0;504.7527939907916;0.0;0.0;0.0
1973-05-27 17:52:00;1018.5504684143164;0.0;240.0;240.0;538.5504684143164;0.0;0.0;0.0
1973-05-27 17:56:00;1140.015520679613;0.0;240.0;240.0;660.015520679613;0.0;0.0;0.0
1973-05-27 18:00:00;1284.52030543815;0.0;240.0;240.0;804.52030543815;0.0;0.0;0.0
1973-05-27 18:04:00;1298.3050618129382;0.0;240.0;240.0;818.3050618129382;0.0;0.0;0.0
1973-05-27 18:08:00;1489.7987192194662;0.0;240.0;240.0;1009.7987192194662;0.0;0.0;0.0
1973-05-27 18:12:00;1274.8741397452216;0.0;240.0;240.0;794.8741397452216;0.0;0.0;0.0
1973-05-27 18:16:00;1200.8130466399582;0.0;240.0;240.0;720.8130466399582;0.0;0.0;0.0
1973-05-27 18:20:00;1101.6952997832025;0.0;240.0;240.0;621.6952997832025;0.0;0.0;0.0
1973-05-27 18:24:00;1034.896026920173;0.0;240.0;240.0;554.896026920173;0.0;0.0;0.0
1973-05-27 18:28:00;1026.3015612915956;0.0;240.0;240.0;546.3015612915956;0.0;0.0;0.0
1973-05-27 18:32:00;1018.3450785392356;0.0;240.0;240.0;538.3450785392356;0.0;0.0;0.0
1973-05-27 18:36:00;1036.247940630314;0.0;240.0;240.0;556.2479406303139;0.0;0.0;0.0
1973-05-27 18:40:00;1175.2521513134122;0.0;240.0;240.0;695.2521513134122;0.0;0.0;0.0
1973-05-27 18:44:00;969.268867744759;0.0;240.0;240.0;489.26886774475895;0.0;0.0;0.0
1973-05-27 18:48:00;816.4845782171625;0.0;240.0;240.0;336.4845782171625;0.0;0.0;0.0
1973-05-27 18:52:00;781.4718146053314;0.0;240.0;240.0;301.47181460533136;0.0;0.0;0.0
1973-05-27 18:56:00;1050.5189432534437;0.0;240.0;240.0;570.5189432534437;0.0;0.0;0.0
1973-05-27 19:00:00;1012.5535869075871;0.0;240.0;240.0;532.5535869075871;0.0;0.0;0.0
1973-05-27 19:04:00;942.9795529959456;0.0;240.0;240.0;462.9795529959456;0.0;0.0;0.0
1973-05-27 19:08:00;848.8992805789572;0.0;240.0;240.0;368.89928057895725;0.0;0.0;0.0
1973-05-27 19:12:00;864.929189234762;0.0;240.0;240.0;384.929189234762;0.0;0.0;0.0
1973-05-27 19:16:00;924.510172755656;0.0;240.0;240.0;444.51017275565596;0.0;0.0;0.0
1973-05-27 19:20:00;944.8733374454972;0.0;240.0;240.0;464.8733374454972;0.0;0.0;0.0
1973-05-27 19:24:00;878.4923636920461;0.0;240.0;240.0;398.49236369204607;0.0;0.0;0.0
1973-05-27 19:28:00;919.2075384179278;0.0;240.0;240.0;439.2075384179278;0.0;0.0;0.0
1973-05-27 19:32:00;953.7000397770828;0.0;240.0;240.0;473.7000397770828;0.0;0.0;0.0
1973-05-27 19:36:00;1043.0949636463547;0.0;240.0;240.0;563.0949636463547;0.0;0.0;0.0
1973-05-27 19:40:00;1142.2126375556222;0.0;240.0;240.0;662.2126375556222;0.0;0.0;0.0
1973-05-27 19:44:00;1093.005652642879;0.0;240.0;240.0;613.0056526428791;0.0;0.0;0.0
1973-05-27 19:48:00;1111.8494031727778;0.0;240.0;240.0;631.8494031727778;0.0;0.0;0.0
1973-05-27 19:52:00;1051.5856495779162;0.0;240.0;240.0;571.5856495779162;0.0;0.0;0.0
1973-05-27 19:56:00;947.2387872238992;0.0;240.0;240.0;467.2387872238992;0.0;0.0;0.0
1973-05-27 20:00:00;881.9593600049964;0.0;240.0;240.0;401.95936000499637;0.0;0.0;0.0
1973-05-27 20:04:00;865.2087842387488;0.0;240.0;240.0;385.20878423874876;0.0;0.0;0.0
1973-05-27 20:08:00;848.5509437930143;0.0;240.0;240.0;368.5509437930143;0.0;0.0;0.0
1973-05-27 20:12:00;871.4506671003572;0.0;240.0;240.0;391.45066710035724;0.0;0.0;0.0
1973-05-27 20:16:00;958.6242759259648;0.0;240.0;240.0;478.62427592596475;0.0;0.0;0.0
1973-05-27 20:20:00;820.1598845240677;0.0;240.0;240.0;340.1598845240677;0.0;0.0;0.0
1973-05-27 20:24:00;723.4141015806382;0.0;240.0;240.0;243.4141015806382;0.0;0.0;0.0
1973-05-27 20:28:00;734.8135367025587;0.0;240.0;240.0;254.81353670255874;0.0;0.0;0.0
1973-05-27 20:32:00;888.5724309487234;0.0;240.0;240.0;408.5724309487234;0.0;0.0;0.0
1973-05-27 20:36:00;839.7918739752344;0.0;240.0;240.0;359.79187397523435;0.0;0.0;0.0
1973-05-27 20:40:00;794.1773002597528;0.0;240.0;240.0;314.17730025975277;0.0;0.0;0.0
1973-05-27 20:44:00;715.3769295891587;0.0;240.0;240.0;235.37692958915875;0.0;0.0;0.0
1973-05-27 20:48:00;747.6576925466203;0.0;240.0;240.0;267.6576925466203;0.0;0.0;0.0
1973-05-27 20:52:00;567.0582213522746;0.0;240.0;240.0;87.05822135227459;0.0;0.0;0.0
1973-05-27 20:56:00;671.8715955930405;0.0;240.0;240.0;191.87159559304052;0.0;0.0;0.0
1973-05-27 21:00:00;704.527858136921;0.0;240.0;240.0;224.52785813692105;0.0;0.0;0.0
1973-05-27 21:04:00;717.5784012193445;0.0;240.0;240.0;237.57840121934453;0.0;0.0;0.0
1973-05-27 21:08:00;817.741163491203;0.0;240.0;240.0;337.741163491203;0.0;0.0;0.0
1973-05-27 21:12:00;905.7283714421612;0.0;240.0;240.0;425.72837144216123;0.0;0.0;0.0
1973-05-27 21:16:00;955.6981920493542;0.0;240.0;240.0;475.69819204935425;0.0;0.0;0.0
1973-05-27 21:20:00;1014.4368697413048;0.0;240.0;240.0;534.4368697413048;0.0;0.0;0.0
1973-05-27 21:24:00;847.8578955309067;0.0;240.0;240.0;367.8578955309067;0.0;0.0;0.0
1973-05-27 21:28:00;837.5374588154365;0.0;240.0;240.0;357.5374588154365;0.0;0.0;0.0
1973-05-27 21:32:00;910.630412278954;0.0;240.0;240.0;430.63041227895405;0.0;0.0;0.0
1973-05-27 21:36:00;863.2813075091251;0.0;240.0;240.0;383.2813075091251;0.0;0.0;0.0
1973-05-27 21:40:00;449.6838474822544;0.0;240.0;209.6838474822544;0.0;0.0;0.0;0.0
1973-05-27 21:44:00;414.95466994799216;0.0;240.0;174.95466994799216;0.0;0.0;0.0;0.0
1973-05-27 21:48:00;620.1545893994363;0.0;240.0;240.0;140.1545893994363;0.0;0.0;0.0
1973-05-27 21:52:00;658.7618129124702;0.0;240.0;240.0;178.7618129124702;0.0;0.0;0.0
1973-05-27 21:56:00;683.3506338181533;0.0;240.0;240.0;203.35063381815326;0.0;0.0;0.0
1973-05-27 22:00:00;743.0483527769625;0.0;240.0;240.0;263.0483527769625;0.0;0.0;0.0
1973-05-27 22:04:00;646.8151946696859;0.0;240.0;240.0;166.81519466968587;0.0;0.0;0.0
1973-05-27 22:08:00;633.0180282650807;0.0;240.0;240.0;153.01802826508072;0.0;0.0;0.0
1973-05-27 22:12:00;731.620121239736;0.0;240.0;240.0;251.62012123973602;0.0;0.0;0.0
1973-05-27 22:16:00;724.2470142327874;0.0;240.0;240.0;244.24701423278736;0.0;0.0;0.0
1973-05-27 22:20:00;649.5954765986004;0.0;240.0;240.0;169.59547659860038;0.0;0.0;0.0
1973-05-27 22:24:00;1155.3501530971766;0.0;240.0;240.0;675.3501530971766;0.0;0.0;0.0
1973-05-27 22:28:00;1468.7359112958904;0.0;240.0;240.0;988.7359112958904;0.0;0.0;0.0
1973-05-27 22:32:00;808.7681415454879;0.0;240.0;240.0;328.7681415454879;0.0;0.0;0.0
1973-05-27 22:36:00;779.9681508225449;0.0;240.0;240.0;299.9681508225449;0.0;0.0;0.0
1973-05-27 22:40:00;1049.523511294231;0.0;240.0;240.0;569.523511294231;0.0;0.0;0.0
1973-05-27 22:44:00;808.9275647828724;0.0;240.0;240.0;328.9275647828724;0.0;0.0;0.0
1973-05-27 22:48:00;936.7924013520408;0.0;240.0;240.0;456.79240135204077;0.0;0.0;0.0
1973-05-27 22:52:00;912.8504617329478;0.0;240.0;240.0;432.8504617329478;0.0;0.0;0.0
1973-05-27 22:56:00;945.1922825140912;0.0;240.0;240.0;465.1922825140912;0.0;0.0;0.0
1973-05-27 23:00:00;948.4142361753906;0.0;240.0;240.0;468.41423617539056;0.0;0.0;0.0
1973-05-27 23:04:00;945.9117986290828;0.0;240.0;240.0;465.9117986290828;0.0;0.0;0.0
1973-05-27 23:08:00;906.6759455508234;0.0;240.0;240.0;426.67594555082337;0.0;0.0;0.0
1973-05-27 23:12:00;801.1831201929588;0.0;240.0;240.0;321.18312019295877;0.0;0.0;0.0
1973-05-27 23:16:00;895.0901767157949;0.0;240.0;240.0;415.0901767157949;0.0;0.0;0.0
1973-05-27 23:20:00;934.4674949836366;0.0;240.0;240.0;454.4674949836366;0.0;0.0;0.0
1973-05-27 23:24:00;800.8964230390109;0.0;240.0;240.0;320.89642303901087;0.0;0.0;0.0
1973-05-27 23:28:00;699.3246512486148;0.0;240.0;240.0;219.32465124861483;0.0;0.0;0.0
1973-05-27 23:32:00;939.1749189158504;0.0;240.0;240.0;459.1749189158504;0.0;0.0;0.0
1973-05-27 23:36:00;926.6509456405424;0.0;240.0;240.0;446.65094564054243;0.0;0.0;0.0
1973-05-27 23:40:00;787.6462768090823;0.0;240.0;240.0;307.64627680908234;0.0;0.0;0.0
1973-05-27 23:44:00;804.022992217146;0.0;240.0;240.0;324.022992217146;0.0;0.0;0.0
1973-05-27 23:48:00;765.8882197734488;0.0;240.0;240.0;285.8882197734488;0.0;0.0;0.0
1973-05-27 23:52:00;726.3616748910118;0.0;240.0;240.0;246.36167489101183;0.0;0.0;0.0
1973-05-27 23:56:00;977.790331184083;0.0;240.0;240.0;497.790331184083;0.0;0.0;0.0
1973-05-28 00:00:00;919.0764801607434;0.0;240.0;240.0;439.07648016074336;0.0;0.0;0.0
1973-05-28 00:04:00;865.6926019824854;0.0;240.0;240.0;385.69260198248537;0.0;0.0;0.0
1973-05-28 00:08:00;905.1113110016636;0.0;240.0;240.0;425.1113110016636;0.0;0.0;0.0
1973-05-28 00:12:00;929.1032030118672;0.0;240.0;240.0;449.1032030118672;0.0;0.0;0.0
1973-05-28 00:16:00;978.4592890159422;0.0;240.0;240.0;498.4592890159422;0.0;0.0;0.0
1973-05-28 00:20:00;1043.3916841771306;0.0;240.0;240.0;563.3916841771306;0.0;0.0;0.0
1973-05-28 00:24:00;1081.566902417327;0.0;240.0;240.0;601.5669024173269;0.0;0.0;0.0
1973-05-28 00:28:00;1011.4248376093852;0.0;240.0;240.0;531.4248376093852;0.0;0.0;0.0
1973-05-28 00:32:00;1094.989578408213;0.0;240.0;240.0;614.989578408213;0.0;0.0;0.0
1973-05-28 00:36:00;1097.1102899890873;0.0;240.0;240.0;617.1102899890873;0.0;0.0;0.0
1973-05-28 00:40:00;1129.4759382363711;0.0;240.0;240.0;649.4759382363711;0.0;0.0;0.0
1973-05-28 00:44:00;1041.965811656278;0.0;240.0;240.0;561.965811656278;0.0;0.0;0.0
1973-05-28 00:48:00;884.1793569948214;0.0;240.0;240.0;404.17935699482143;0.0;0.0;0.0
1973-05-28 00:52:00;964.0233038944413;0.0;240.0;240.0;484.02330389444126;0.0;0.0;0.0
1973-05-28 00:56:00;947.3959634555004;0.0;240.0;240.0;467.39596345550035;0.0;0.0;0.0
1973-05-28 01:00:00;978.6885437791852;0.0;240.0;240.0;498.68854377918524;0.0;0.0;0.0
1973-05-28 01:04:00;994.9297685361822;0.0;240.0;240.0;514.9297685361822;0.0;0.0;0.0
1973-05-28 01:08:00;1031.4819943208354;0.0;240.0;240.0;551.4819943208354;0.0;0.0;0.0
1973-05-28 01:12:00;944.272212356498;0.0;240.0;240.0;464.272212356498;0.0;0.0;0.0
1973-05-28 01:16:00;937.0093720284302;0.0;240.0;240.0;457.0093720284302;0.0;0.0;0.0
1973-05-28 01:20:00;941.7185561120896;0.0;240.0;240.0;461.7185561120896;0.0;0.0;0.0
1973-05-28 01:24:00;914.4612376978982;0.0;240.0;240.0;434.46123769789824;0.0;0.0;0.0
1973-05-28 01:28:00;958.7054179678576;0.0;240.0;240.0;478.70541796785756;0.0;0.0;0.0
1973-05-28 01:32:00;771.4043920435681;0.0;240.0;240.0;291.4043920435681;0.0;0.0;0.0
1973-05-28 01:36:00;1089.4597151261455;0.0;240.0;240.0;609.4597151261455;0.0;0.0;0.0
1973-05-28 01:40:00;1143.2768612038135;0.0;240.0;240.0;663.2768612038135;0.0;0.0;0.0
1973-05-28 01:44:00;1185.2364814677967;0.0;240.0;240.0;705.2364814677967;0.0;0.0;0.0
1973-05-28 01:48:00;1017.644251406328;0.0;240.0;240.0;537.644251406328;0.0;0.0;0.0
1973-05-28 01:52:00;1025.8422221860635;0.0;240.0;240.0;545.8422221860635;0.0;0.0;0.0
1973-05-28 01:56:00;1129.4989691124715;0.0;240.0;240.0;649.4989691124715;0.0;0.0;0.0
1973-05-28 02:00:00;1298.2485006857598;0.0;240.0;240.0;818.2485006857598;0.0;0.0;0.0
1973-05-28 02:04:00;1320.5242889211406;0.0;240.0;240.0;840.5242889211406;0.0;0.0;0.0
1973-05-28 02:08:00;1494.7280312369228;0.0;240.0;240.0;1014.7280312369228;0.0;0.0;0.0
1973-05-28 02:12:00;1285.7308718916336;0.0;240.0;240.0;805.7308718916336;0.0;0.0;0.0
1973-05-28 02:16:00;1215.971558212449;0.0;240.0;240.0;735.971558212449;0.0;0.0;0.0
1973-05-28 02:20:00;1145.471268936102;0.0;240.0;240.0;665.471268936102;0.0;0.0;0.0
1973-05-28 02:24:00;1118.5622477044728;0.0;240.0;240.0;638.5622477044728;0.0;0.0;0.0
1973-05-28 02:28:00;1091.763006596879;0.0;240.0;240.0;611.763006596879;0.0;0.0;0.0
1973-05-28 02:32:00;1048.0067116915864;0.0;240.0;240.0;568.0067116915864;0.0;0.0;0.0
1973-05-28 02:36:00;1092.2724819227408;0.0;240.0;240.0;612.2724819227408;0.0;0.0;0.0
1973-05-28 02:40:00;1053.1045861723655;0.0;240.0;240.0;573.1045861723655;0.0;0.0;0.0
1973-05-28 02:44:00;1049.184284939363;0.0;240.0;240.0;569.1842849393629;0.0;0.0;0.0
1973-05-28 02:48:00;1030.440386322667;0.0;240.0;240.0;550.4403863226671;0.0;0.0;0.0
1973-05-28 02:52:00;1100.64074281851;0.0;240.0;240.0;620.64074281851;0.0;0.0;0.0
1973-05-28 02:56:00;1055.313052998058;0.0;240.0;240.0;575.3130529980581;0.0;0.0;0.0
1973-05-28 03:00:00;1036.35858017486;0.0;240.0;240.0;556.35858017486;0.0;0.0;0.0
1973-05-28 03:04:00;886.90525994572;0.0;240.0;240.0;406.90525994572;0.0;0.0;0.0
1973-05-28 03:08:00;902.3935199646696;0.0;240.0;240.0;422.3935199646696;0.0;0.0;0.0
1973-05-28 03:12:00;865.6409798555223;0.0;240.0;240.0;385.64097985552235;0.0;0.0;0.0
1973-05-28 03:16:00;1056.089781047262;0.0;240.0;240.0;576.089781047262;0.0;0.0;0.0
1973-05-28 03:20:00;1098.7728428452683;0.0;240.0;240.0;618.7728428452683;0.0;0.0;0.0
1973-05-28 03:24:00;1030.96797698792;0.0;240.0;240.0;550.9679769879201;0.0;0.0;0.0
1973-05-28 03:28:00;1104.535579418669;0.0;240.0;240.0;624.5355794186689;0.0;0.0;0.0
1973-05-28 03:32:00;1116.5953820734348;0.0;240.0;240.0;636.5953820734348;0.0;0.0;0.0
1973-05-28 03:36:00;1204.004983471965;0.0;240.0;240.0;724.004983471965;0.0;0.0;0.0
1973-05-28 03:40:00;1228.5138471157609;0.0;240.0;240.0;748.5138471157609;0.0;0.0;0.0
1973-05-28 03:44:00;1375.8582817964525;0.0;240.0;240.0;895.8582817964525;0.0;0.0;0.0
1973-05-28 03:48:00;1244.4849823037894;0.0;240.0;240.0;764.4849823037894;0.0;0.0;0.0
1973-05-28 03:52:00;1176.2613117689998;0.0;240.0;240.0;696.2613117689998;0.0;0.0;0.0
1973-05-28 03:56:00;1036.5918941997038;0.0;240.0;240.0;556.5918941997038;0.0;0.0;0.0
1973-05-28 04:00:00;972.3837882305849;0.0;240.0;240.0;492.38378823058486;0.0;0.0;0.0
1973-05-28 04:04:00;963.7812796945568;0.0;240.0;240.0;483.7812796945568;0.0;0.0;0.0
1973-05-28 04:08:00;955.0651467477328;0.0;240.0;240.0;475.0651467477328;0.0;0.0;0.0
1973-05-28 04:12:00;974.1738557256087;0.0;240.0;240.0;494.17385572560875;0.0;0.0;0.0
1973-05-28 04:16:00;1109.4112480592134;0.0;240.0;240.0;629.4112480592134;0.0;0.0;0.0
1973-05-28 04:20:00;914.3010806796556;0.0;240.0;240.0;434.30108067965557;0.0;0.0;0.0
1973-05-28 04:24:00;756.0770510257962;0.0;240.0;240.0;276.0770510257962;0.0;0.0;0.0
1973-05-28 04:28:00;727.5563542481004;0.0;240.0;240.0;247.55635424810043;0.0;0.0;0.0
1973-05-28 04:32:00;983.9278723348408;0.0;240.0;240.0;503.9278723348408;0.0;0.0;0.0
1973-05-28 04:36:00;949.096192138955;0.0;240.0;240.0;469.09619213895496;0.0;0.0;0.0
1973-05-28 04:40:00;888.5353745796488;0.0;240.0;240.0;408.53537457964876;0.0;0.0;0.0
1973-05-28 04:44:00;794.2062802336162;0.0;240.0;240.0;314.2062802336162;0.0;0.0;0.0
1973-05-28 04:48:00;979.7494579359064;0.0;240.0;240.0;499.74945793590643;0.0;0.0;0.0
1973-05-28 04:52:00;1032.363122902727;0.0;240.0;240.0;552.3631229027269;0.0;0.0;0.0
1973-05-28 04:56:00;1077.1145218120985;0.0;240.0;240.0;597.1145218120985;0.0;0.0;0.0
1973-05-28 05:00:00;1015.4212418045444;0.0;240.0;240.0;535.4212418045444;0.0;0.0;0.0
1973-05-28 05:04:00;1080.7669407955584;0.0;240.0;240.0;600.7669407955584;0.0;0.0;0.0
1973-05-28 05:08:00;1095.407997000328;0.0;240.0;240.0;615.4079970003279;0.0;0.0;0.0
1973-05-28 05:12:00;1102.211651775269;0.0;240.0;240.0;622.211651775269;0.0;0.0;0.0
1973-05-28 05:16:00;1209.8861223490271;0.0;240.0;240.0;729.8861223490271;0.0;0.0;0.0
1973-05-28 05:20:00;1154.3180468514158;0.0;240.0;240.0;674.3180468514158;0.0;0.0;0.0
1973-05-28 05:24:00;1218.1997830669138;0.0;240.0;240.0;738.1997830669138;0.0;0.0;0.0
1973-05-28 05:28:00;1150.3077541907828;0.0;240.0;240.0;670.3077541907828;0.0;0.0;0.0
1973-05-28 05:32:00;1023.091787759997;0.0;240.0;240.0;543.091787759997;0.0;0.0;0.0
1973-05-28 05:36:00;966.516709384664;0.0;240.0;240.0;486.51670938466395;0.0;0.0;0.0
1973-05-28 05:40:00;953.354660261129;0.0;240.0;240.0;473.35466026112897;0.0;0.0;0.0
1973-05-28 05:44:00;941.5156284152796;0.0;240.0;240.0;461.5156284152796;0.0;0.0;0.0
1973-05-28 05:48:00;962.904360418777;0.0;240.0;240.0;482.90436041877695;0.0;0.0;0.0
1973-05-28 05:52:00;1100.2105845179442;0.0;240.0;240.0;620.2105845179442;0.0;0.0;0.0
1973-05-28 05:56:00;896.2700139556115;0.0;240.0;240.0;416.2700139556115;0.0;0.0;0.0
1973-05-28 06:00:00;754.1966141938216;0.0;240.0;240.0;274.1966141938216;0.0;0.0;0.0
1973-05-28 06:04:00;737.45617443571;0.0;240.0;240.0;257.45617443570995;0.0;0.0;0.0
1973-05-28 06:08:00;969.5600742999628;0.0;240.0;240.0;489.5600742999628;0.0;0.0;0.0
1973-05-28 06:12:00;933.7104060014424;0.0;240.0;240.0;453.7104060014424;0.0;0.0;0.0
1973-05-28 06:16:00;868.5603942278365;0.0;240.0;240.0;388.56039422783647;0.0;0.0;0.0
1973-05-28 06:20:00;790.0573936004408;0.0;240.0;240.0;310.05739360044083;0.0;0.0;0.0
1973-05-28 06:24:00;745.3810434182724;0.0;240.0;240.0;265.3810434182724;0.0;0.0;0.0
1973-05-28 06:28:00;798.1265286319432;0.0;240.0;240.0;318.1265286319432;0.0;0.0;0.0
1973-05-28 06:32:00;810.0155773228969;0.0;240.0;240.0;330.0155773228969;0.0;0.0;0.0
1973-05-28 06:36:00;758.7020558247233;0.0;240.0;240.0;278.7020558247233;0.0;0.0;0.0
1973-05-28 06:40:00;787.1121974321211;200.0;240.0;240.0;107.11219743212109;111.72085873120841;0.0;-111.72085873120841
1973-05-28 06:44:00;832.3171806505113;0.0;240.0;240.0;352.3171806505113;0.0;0.0;0.0
1973-05-28 06:48:00;909.9654215303156;0.0;240.0;240.0;429.96542153031555;0.0;0.0;0.0
1973-05-28 06:52:00;989.8431246819748;0.0;240.0;240.0;509.8431246819748;0.0;0.0;0.0
