Zeitpunkt;Heizlast_Netz_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C
2019-11-01 00:00:00;163.324972947309;90.0;63.94087541361961
2019-11-01 01:00:00;176.47233223942703;90.0;61.84316391492712
2019-11-01 02:00:00;177.76960488347115;90.0;61.63617909904991
2019-11-01 03:00:00;189.619691531808;90.0;59.74545241619268
2019-11-01 04:00:00;232.28000346741442;90.0;52.93883635765235
2019-11-01 05:00:00;339.92868533943874;90.0;35.76307712230431
2019-11-01 06:00:00;339.81642136054523;90.0;35.780989269845236
2019-11-01 07:00:00;336.0368674087112;90.0;36.384031569711794
2019-11-01 08:00:00;328.00375603823176;90.0;37.665745236899284
2019-11-01 09:00:00;321.5922354726071;90.0;38.688727884272225
2019-11-01 10:00:00;299.2641774711547;90.0;42.25125500264187
2019-11-01 11:00:00;289.58452774560425;90.0;43.79568016677166
2019-11-01 12:00:00;282.84868901881373;90.0;44.870409018138616
2019-11-01 13:00:00;276.8862243683557;90.0;45.82174307541288
2019-11-01 14:00:00;274.11704622511553;90.0;46.263576047642175
2019-11-01 15:00:00;304.9522190624858;90.0;41.343706194849744
2019-11-01 16:00:00;317.3636256053674;90.0;39.3634187742756
2019-11-01 17:00:00;327.90396583489286;90.0;37.68166714580508
2019-11-01 18:00:00;334.41527660405876;90.0;36.642762589494055
2019-11-01 19:00:00;333.4797434475745;90.0;36.79203048551494
2019-11-01 20:00:00;326.7314309454669;90.0;37.868749575479114
2019-11-01 21:00:00;300.5365025641262;90.0;42.04825066402907
2019-11-01 22:00:00;262.4415924322563;90.0;48.126439389972575
2019-11-01 23:00:00;199.47397411352935;90.0;58.17316391142543
2019-11-02 00:00:00;151.457981913807;90.0;65.8342992558342
2019-11-02 01:00:00;160.9315397372609;90.0;64.32275684353385
2019-11-02 02:00:00;163.64452165454693;90.0;63.889890194255656
2019-11-02 03:00:00;174.3214182317073;90.0;62.18635047782857
2019-11-02 04:00:00;210.96855299936368;90.0;56.33915985283869
2019-11-02 05:00:00;311.45827836481413;90.0;40.305639530173494
2019-11-02 06:00:00;321.9601438503146;90.0;38.63002669438043
2019-11-02 07:00:00;311.8083405476141;90.0;40.249785768988374
2019-11-02 08:00:00;300.1797124109455;90.0;42.10517789864082
2019-11-02 09:00:00;278.3117654257561;90.0;45.59429254321668
2019-11-02 10:00:00;267.8755365996068;90.0;47.25943279877538
2019-11-02 11:00:00;259.5178019837023;90.0;48.592941347318174
2019-11-02 12:00:00;252.99789382815223;90.0;49.633217649534686
2019-11-02 13:00:00;249.2347253623932;90.0;50.23364558237989
2019-11-02 14:00:00;248.6221165425309;90.0;50.33138966444784
2019-11-02 15:00:00;257.14394280656387;90.0;48.971699665358926
2019-11-02 16:00:00;270.59945795973226;90.0;46.824820719519664
2019-11-02 17:00:00;285.81622347063677;90.0;44.39692753763421
2019-11-02 18:00:00;301.40493005086927;90.0;41.90968973447315
2019-11-02 19:00:00;314.23689694120833;90.0;39.8623003006997
2019-11-02 20:00:00;314.81668743158565;90.0;39.769792508718524
2019-11-02 21:00:00;290.80460957640076;90.0;43.601011440608374
2019-11-02 22:00:00;246.71865342306165;90.0;50.6350944909708
2019-11-02 23:00:00;188.82711993373204;90.0;59.87191024836113
2019-11-03 00:00:00;149.25014214093736;90.0;66.18656854245785
2019-11-03 01:00:00;164.57614113636117;90.0;63.74124674000859
2019-11-03 02:00:00;149.3182072732354;90.0;66.17570849006944
2019-11-03 03:00:00;163.92952237785082;90.0;63.844417237966354
2019-11-03 04:00:00;226.16374183727712;90.0;53.91470931171716
2019-11-03 05:00:00;322.02213673886286;90.0;38.620135491724795
2019-11-03 06:00:00;311.7896784901426;90.0;40.25276337168998
2019-11-03 07:00:00;322.7708531960335;90.0;38.5006749151504
2019-11-03 08:00:00;311.1430597318357;90.0;40.355933869615285
2019-11-03 09:00:00;286.3786956994892;90.0;44.30718294056777
2019-11-03 10:00:00;275.05719533155656;90.0;46.11357165913739
2019-11-03 11:00:00;266.52636539452317;90.0;47.474698228716534
2019-11-03 12:00:00;259.9467359221377;90.0;48.524503295627085
2019-11-03 13:00:00;254.39942762541003;90.0;49.40959756758588
2019-11-03 14:00:00;253.7301204894042;90.0;49.516388083016466
2019-11-03 15:00:00;263.8264484730146;90.0;47.90548030791007
2019-11-03 16:00:00;278.77808923982815;90.0;45.51988879375199
2019-11-03 17:00:00;294.9775907688531;90.0;42.93519631859505
2019-11-03 18:00:00;312.78796709992343;90.0;40.093482602889026
2019-11-03 19:00:00;329.1462872711974;90.0;37.483450005457314
2019-11-03 20:00:00;330.11054331452584;90.0;37.32959926289897
2019-11-03 21:00:00;303.55379746080405;90.0;41.56682971408196
2019-11-03 22:00:00;256.6342328084172;90.0;49.05302584656033
2019-11-03 23:00:00;195.72728343227874;90.0;58.77096275068095
2019-11-04 00:00:00;149.33367879000082;90.0;66.1732399503498
2019-11-04 01:00:00;156.96233740106268;90.0;64.95605826903545
2019-11-04 02:00:00;158.73008174103035;90.0;64.67400789326746
2019-11-04 03:00:00;168.48424247507518;90.0;63.1176942125295
2019-11-04 04:00:00;203.91278529243803;90.0;57.4649345975659
2019-11-04 05:00:00;291.90015536641255;90.0;43.426212916434054
2019-11-04 06:00:00;291.0688946352874;90.0;43.55884374786939
2019-11-04 07:00:00;301.62274923740034;90.0;41.87493584952409
2019-11-04 08:00:00;290.0061435732457;90.0;43.72840974766899
2019-11-04 09:00:00;269.1088801238133;90.0;47.062648118667255
2019-11-04 10:00:00;258.39719120532766;90.0;48.77173908632608
2019-11-04 11:00:00;248.59041903266035;90.0;50.33644712347501
2019-11-04 12:00:00;244.50777138977344;90.0;50.987849181888976
2019-11-04 13:00:00;242.7084601864121;90.0;51.274936171538684
2019-11-04 14:00:00;242.06660063444627;90.0;51.37734731987564
2019-11-04 15:00:00;250.69487658049107;90.0;50.000672866568436
2019-11-04 16:00:00;263.2374435652956;90.0;47.999458295447766
2019-11-04 17:00:00;276.6638827204353;90.0;45.85721853638705
2019-11-04 18:00:00;289.8693538329348;90.0;43.75023507432036
2019-11-04 19:00:00;299.3078459345691;90.0;42.24428753215602
2019-11-04 20:00:00;298.30822859949785;90.0;42.40378030416298
2019-11-04 21:00:00;274.41211314416984;90.0;46.21649699129091
2019-11-04 22:00:00;234.76413294345738;90.0;52.54248399134406
2019-11-04 23:00:00;180.53226193646128;90.0;61.19538659173054
2019-11-05 00:00:00;120.64652997111969;90.0;70.75038434908441
2019-11-05 01:00:00;131.5723568840489;90.0;69.00712684476446
2019-11-05 02:00:00;123.34139508029644;90.0;70.32040830588505
2019-11-05 03:00:00;133.83673235930453;90.0;68.64583707042561
2019-11-05 04:00:00;176.15386338911995;90.0;61.89397683898443
2019-11-05 05:00:00;248.58804921884726;90.0;50.336825236339735
2019-11-05 06:00:00;254.61490409588401;90.0;49.37521747195086
2019-11-05 07:00:00;246.53891856058405;90.0;50.66377187624323
2019-11-05 08:00:00;239.60803545199772;90.0;51.76962080528949
2019-11-05 09:00:00;226.90859124684178;90.0;53.795865737390045
2019-11-05 10:00:00;230.18031246574503;90.0;53.27385009387416
2019-11-05 11:00:00;216.73181629692485;90.0;55.41960913389437
2019-11-05 12:00:00;211.34208607842245;90.0;56.27956122031685
2019-11-05 13:00:00;203.8860056161406;90.0;57.46920739742268
2019-11-05 14:00:00;192.0217113011748;90.0;59.362200967872695
2019-11-05 15:00:00;189.73150644765926;90.0;59.72761191837901
2019-11-05 16:00:00;221.62217854022862;90.0;54.63933311932618
2019-11-05 17:00:00;231.5062205384172;90.0;53.06229638575263
2019-11-05 18:00:00;240.81340642727332;90.0;51.57729925243274
2019-11-05 19:00:00;248.67414714557725;90.0;50.32308798257628
2019-11-05 20:00:00;248.80329403584255;90.0;50.302482101903934
2019-11-05 21:00:00;229.92201868534306;90.0;53.31506185519834
2019-11-05 22:00:00;196.32660764182845;90.0;58.67533827903736
2019-11-05 23:00:00;151.96034595386564;90.0;65.75414515036357
2019-11-06 00:00:00;134.95171040276455;90.0;68.46793805583354
2019-11-06 01:00:00;146.3627729490867;90.0;66.64725934888821
2019-11-06 02:00:00;135.9124355997829;90.0;68.31465067331885
2019-11-06 03:00:00;147.6960242432701;90.0;66.4345340016672
2019-11-06 04:00:00;197.80078427344012;90.0;58.44012775481525
2019-11-06 05:00:00;280.5505943717149;90.0;45.2370788154106
2019-11-06 06:00:00;288.86380832299204;90.0;43.9106737093191
2019-11-06 07:00:00;279.4526227176802;90.0;45.41226439547518
2019-11-06 08:00:00;270.4629798010444;90.0;46.846596332130446
2019-11-06 09:00:00;253.19933620606625;90.0;49.60107674708536
2019-11-06 10:00:00;245.21943507853277;90.0;50.87430051634004
2019-11-06 11:00:00;238.3178989677136;90.0;51.97546701956219
2019-11-06 12:00:00;234.59263799922473;90.0;52.569846666120895
2019-11-06 13:00:00;230.7791471651742;90.0;53.17830372544398
2019-11-06 14:00:00;229.5537323730485;90.0;53.37382334600011
2019-11-06 15:00:00;235.19064041777938;90.0;52.47443309128994
2019-11-06 16:00:00;246.2683901406585;90.0;50.70693572113345
2019-11-06 17:00:00;259.0617205728212;90.0;48.66571088214931
2019-11-06 18:00:00;272.45305342375406;90.0;46.52907246829983
2019-11-06 19:00:00;284.2954619769129;90.0;44.639570854917395
2019-11-06 20:00:00;285.6679265445359;90.0;44.42058887982398
2019-11-06 21:00:00;263.29675409524395;90.0;47.989995073373905
2019-11-06 22:00:00;224.2011205600101;90.0;54.22785304875413
2019-11-06 23:00:00;172.0180570419728;90.0;62.553860572136614
2019-11-07 00:00:00;140.02132565403554;90.0;67.65906153772443
2019-11-07 01:00:00;155.2958833969778;90.0;65.22194738400827
2019-11-07 02:00:00;160.29559993953137;90.0;64.42422347242359
2019-11-07 03:00:00;169.9772544312001;90.0;62.87947844018606
2019-11-07 04:00:00;212.75025315885006;90.0;56.05488277264834
2019-11-07 05:00:00;301.6435184686671;90.0;41.87162203917791
2019-11-07 06:00:00;313.4225116797444;90.0;39.99223858635702
2019-11-07 07:00:00;285.7122182990595;90.0;44.41352196085592
2019-11-07 08:00:00;291.19919535211665;90.0;43.53805376975231
2019-11-07 09:00:00;270.73425391040576;90.0;46.803313509636496
2019-11-07 10:00:00;260.9678584604895;90.0;48.361579286122094
2019-11-07 11:00:00;252.49376262529233;90.0;49.71365371259435
2019-11-07 12:00:00;248.1719737495233;90.0;50.40321167006624
2019-11-07 13:00:00;245.49204094159927;90.0;50.83080520744494
2019-11-07 14:00:00;245.46026308229762;90.0;50.83587548653139
2019-11-07 15:00:00;252.19716927119006;90.0;49.760976317500194
2019-11-07 16:00:00;264.5905344298721;90.0;47.78356746883139
2019-11-07 17:00:00;278.1279025266248;90.0;45.62362857253794
2019-11-07 18:00:00;292.74571784202675;90.0;43.29130018692325
2019-11-07 19:00:00;306.0288630635311;90.0;41.171923523454666
2019-11-07 20:00:00;307.19405124084807;90.0;40.986013289818345
2019-11-07 21:00:00;281.85650469406426;90.0;45.02871582489769
2019-11-07 22:00:00;239.12587644551402;90.0;51.84655112031521
2019-11-07 23:00:00;183.54640038686608;90.0;60.714469264868114
2019-11-08 00:00:00;135.27643613403706;90.0;68.41612682246898
2019-11-08 01:00:00;148.2646637102779;90.0;66.34380539814697
2019-11-08 02:00:00;153.0550748071211;90.0;65.57947697157567
2019-11-08 03:00:00;148.48514288211734;90.0;66.30862710236045
2019-11-08 04:00:00;202.54262709931123;90.0;57.68354858178043
2019-11-08 05:00:00;287.10641127164297;90.0;44.19107313558209
2019-11-08 06:00:00;296.5268849764477;90.0;42.68800049760023
2019-11-08 07:00:00;286.29464704779065;90.0;44.32059322465602
2019-11-08 08:00:00;276.54345458537387;90.0;45.87643330629419
2019-11-08 09:00:00;258.18355264136517;90.0;48.80582593694231
2019-11-08 10:00:00;249.14390659678594;90.0;50.248136064055984
2019-11-08 11:00:00;241.3670049000067;90.0;51.48897049712082
2019-11-08 12:00:00;237.63890254027072;90.0;52.08380349852888
2019-11-08 13:00:00;233.87071305851063;90.0;52.685032553695805
2019-11-08 14:00:00;233.63019032570438;90.0;52.72340887635454
2019-11-08 15:00:00;240.1543694552606;90.0;51.68245112388752
2019-11-08 16:00:00;251.6192863894827;90.0;49.8531797432164
2019-11-08 17:00:00;264.65762286835275;90.0;47.77286325168001
2019-11-08 18:00:00;277.5255890779858;90.0;45.71972998872002
2019-11-08 19:00:00;288.06850220298486;90.0;44.0375678449285
2019-11-08 20:00:00;286.51512621996466;90.0;44.285414928816124
2019-11-08 21:00:00;264.15653384150943;90.0;47.85281392391181
2019-11-08 22:00:00;225.3922867237728;90.0;54.03779792794546
2019-11-08 23:00:00;172.62761219603377;90.0;62.45660371413567
2019-11-09 00:00:00;140.06474242543817;90.0;67.65213422566245
2019-11-09 01:00:00;152.6423067417493;90.0;65.64533569634199
2019-11-09 02:00:00;142.37406570988378;90.0;67.28367285632237
2019-11-09 03:00:00;154.3124423311369;90.0;65.37885917034225
