Zeitpunkt;Heizlast_Netz_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C
2021-01-03 02:00:00;31.108267369700357;85.0;53.00443800754607
2021-01-03 03:00:00;32.48598561861945;85.0;53.2520803414036
2021-01-03 04:00:00;36.31684106734137;85.0;53.64282481111667
2021-01-03 05:00:00;45.915104698509296;85.0;54.78107839313941
2021-01-03 06:00:00;46.05811943664015;85.0;55.37019716333617
2021-01-03 07:00:00;45.92654064046342;85.0;55.79697347561563
2021-01-03 08:00:00;44.95285600196568;85.0;56.32591345410856
2021-01-03 09:00:00;44.2526804357438;85.0;56.51534986175466
2021-01-03 10:00:00;43.55001290679165;85.0;56.6074854112029
2021-01-03 11:00:00;42.40423858063363;85.0;56.79810898062499
2021-01-03 12:00:00;42.12253725007371;85.0;56.560106154724394
2021-01-03 13:00:00;42.43007343920932;85.0;56.19281499064442
2021-01-03 14:00:00;42.71506420084748;85.0;55.99553143335203
2021-01-03 15:00:00;42.99107192690217;85.0;55.89398622194676
2021-01-03 16:00:00;43.668937223106546;85.0;55.70476995699636
2021-01-03 17:00:00;44.33475343956486;85.0;55.627649291675084
2021-01-03 18:00:00;44.95472811194114;85.0;55.62568022823257
2021-01-03 19:00:00;44.560129424725616;85.0;55.99485279594103
2021-01-03 20:00:00;43.55959814950442;85.0;56.4094136747612
2021-01-03 21:00:00;40.95116641444119;85.0;57.21112073416873
2021-01-03 22:00:00;36.76309952634288;85.0;56.995272601702766
2021-01-03 23:00:00;30.18646578863091;85.0;55.67381043591405
2021-01-04 00:00:00;30.618270544887423;85.0;54.72975364733759
2021-01-04 01:00:00;31.438960110938623;85.0;54.12205395479009
2021-01-04 02:00:00;32.01220911895467;85.0;53.99306581595431
2021-01-04 03:00:00;34.010471711154;85.0;53.428992594203635
2021-01-04 04:00:00;38.43053344589897;85.0;53.962659824007574
2021-01-04 05:00:00;46.998875792633804;85.0;54.8221294940214
2021-01-04 06:00:00;50.717282080165575;85.0;54.98956991631081
2021-01-04 07:00:00;48.39486217499001;85.0;56.422159781036555
2021-01-04 08:00:00;49.659349824587636;85.0;56.04883767952049
2021-01-04 09:00:00;49.14933554363323;85.0;56.42856233419104
2021-01-04 10:00:00;48.443561567721346;85.0;56.70511885390141
