Zeitpunkt;Heizlast_Netz_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C
2019-01-06 01:00:00;258.7441869367725;90.0;52.679611001831745
2019-01-06 02:00:00;257.479013377348;90.0;52.862095369681356
2019-01-06 03:00:00;266.2037816892664;90.0;51.60366420964431
2019-01-06 04:00:00;313.9950309846287;90.0;45.5350458194751
2019-01-06 05:00:00;483.2645634795704;90.0;27.054353596732255
2019-01-06 06:00:00;459.7333410310908;90.0;30.1193165996346
2019-01-06 07:00:00;409.0819039276038;90.0;35.913457955800766
2019-01-06 08:00:00;407.32894429086036;90.0;35.95949801138403
2019-01-06 09:00:00;397.35662102307646;90.0;37.09007455824377
2019-01-06 10:00:00;376.46524067708486;90.0;39.346568080672796
2019-01-06 11:00:00;407.81735444124075;90.0;35.128138359980824
2019-01-06 12:00:00;408.7709058823024;90.0;34.99983792800862
2019-01-06 13:00:00;396.1774506420185;90.0;36.69428846080024
2019-01-06 14:00:00;396.53914256781013;90.0;36.64562277972459
2019-01-06 15:00:00;394.5827180592931;90.0;36.90885987292671
2019-01-06 16:00:00;386.97074707187244;90.0;37.93305125242762
2019-01-06 17:00:00;405.9102515584382;90.0;35.38473922401664
2019-01-06 18:00:00;402.7207863935699;90.0;35.8138820481912
2019-01-06 19:00:00;412.9632441149742;90.0;34.4357584425573
2019-01-06 20:00:00;406.2390624005411;90.0;35.340497695702254
2019-01-06 21:00:00;384.12653329038517;90.0;38.31574047198336
2019-01-06 22:00:00;371.03763641112397;90.0;39.72116958537799
2019-01-06 23:00:00;284.0878027033621;90.0;49.57552320715877
2019-01-07 00:00:00;257.1080795256522;90.0;52.87095127409185
2019-01-07 01:00:00;220.80947844111637;90.0;57.29506998652181
2019-01-07 02:00:00;229.4655072531791;90.0;56.01299270210552
2019-01-07 03:00:00;254.38598337940428;90.0;52.90380969098794
2019-01-07 04:00:00;305.1219820751317;90.0;46.574224884926025
2019-01-07 05:00:00;401.35090066754174;90.0;35.47038355657145
2019-01-07 06:00:00;412.0355975361773;90.0;34.52808780740247
2019-01-07 07:00:00;417.71584531800085;90.0;33.763362118482235
2019-01-07 08:00:00;395.4416152525866;90.0;36.76211790981381
2019-01-07 09:00:00;428.7178631157962;90.0;32.766649471261644
2019-01-07 10:00:00;423.48408218955285;90.0;33.46535331384308
2019-01-07 11:00:00;395.75142593854963;90.0;37.16763160187878
2019-01-07 12:00:00;395.2088998668327;90.0;37.24005821971991
2019-01-07 13:00:00;384.3785728005335;90.0;38.47868076463743
2019-01-07 14:00:00;384.85725794377566;90.0;38.41451878521565
2019-01-07 15:00:00;383.5807642281885;90.0;38.585617397043904
2019-01-07 16:00:00;405.9194042541423;90.0;35.591391689623265
2019-01-07 17:00:00;411.264721688996;90.0;34.87491625248083
2019-01-07 18:00:00;423.90200947542013;90.0;33.18103999509805
2019-01-07 19:00:00;410.8977297458228;90.0;34.92410710337367
2019-01-07 20:00:00;393.7927139539749;90.0;37.216828502271824
2019-01-07 21:00:00;354.81723721675866;90.0;41.610412132425836
2019-01-07 22:00:00;295.8301121975337;90.0;48.25706800394585
2019-01-07 23:00:00;219.503815362227;90.0;57.52082619235273
2019-01-08 00:00:00;204.1431301161437;90.0;59.43941717456295
2019-01-08 01:00:00;218.34349263292845;90.0;57.46845572245951
2019-01-08 02:00:00;226.76490005401848;90.0;56.37524506250321
2019-01-08 03:00:00;250.14197813616462;90.0;53.447820306410165
2019-01-08 04:00:00;300.14329423612304;90.0;47.185240075510876
2019-01-08 05:00:00;395.2949463786792;90.0;36.15709986885821
2019-01-08 06:00:00;405.47443494695335;90.0;35.25192455411059
2019-01-08 07:00:00;409.48604187703546;90.0;34.7102683116002
2019-01-08 08:00:00;424.52424205736816;90.0;33.189299290346696
2019-01-08 09:00:00;421.9541511467792;90.0;33.53323410266853
2019-01-08 10:00:00;413.39762896947076;90.0;34.67828536799743
2019-01-08 11:00:00;385.2576837167207;90.0;38.26845103617512
2019-01-08 12:00:00;384.364443158196;90.0;38.388393401098256
2019-01-08 13:00:00;373.3538702840045;90.0;39.65812703683463
2019-01-08 14:00:00;373.4165522423993;90.0;39.64967519680363
2019-01-08 15:00:00;374.92091924216083;90.0;39.4468310362908
2019-01-08 16:00:00;395.66864744442654;90.0;36.64927198959276
2019-01-08 17:00:00;401.60776299484746;90.0;35.84846014766538
2019-01-08 18:00:00;410.5242715649497;90.0;34.64618590481473
2019-01-08 19:00:00;401.5920925050838;90.0;35.85057310769537
2019-01-08 20:00:00;387.20658307176205;90.0;37.79027039234336
2019-01-08 21:00:00;350.82090327835505;90.0;42.138417063781446
2019-01-08 22:00:00;300.8839183637472;90.0;47.64463226749683
2019-01-08 23:00:00;222.59701665658667;90.0;57.1360555107218
2019-01-09 00:00:00;204.5350606268197;90.0;59.401216134456206
2019-01-09 01:00:00;214.76328610259202;90.0;57.8710566610531
2019-01-09 02:00:00;219.67286899760066;90.0;57.30058618078067
2019-01-09 03:00:00;240.44243183661578;90.0;54.669045803622566
2019-01-09 04:00:00;287.2176224106565;90.0;48.785303011251585
2019-01-09 05:00:00;380.8632791512899;90.0;37.80634082072862
2019-01-09 06:00:00;391.36416026093076;90.0;36.80746175303415
2019-01-09 07:00:00;388.7224343430165;90.0;37.166513810414585
2019-01-09 08:00:00;399.4535130715807;90.0;35.707991611243926
2019-01-09 09:00:00;394.3193112878267;90.0;36.40581029900494
2019-01-09 10:00:00;384.73745795849595;90.0;37.70813471051321
2019-01-09 11:00:00;366.603576657283;90.0;40.172814087484255
2019-01-09 12:00:00;366.23045152794026;90.0;40.22352765486926
2019-01-09 13:00:00;356.19031379115364;90.0;41.4154607628015
2019-01-09 14:00:00;354.2501195926762;90.0;41.68010423432213
2019-01-09 15:00:00;356.0261435125876;90.0;41.43785367196199
2019-01-09 16:00:00;378.8607367729555;90.0;38.32320358387932
2019-01-09 17:00:00;391.469108140749;90.0;36.80113039223329
2019-01-09 18:00:00;400.9255848409485;90.0;35.703490800140116
2019-01-09 19:00:00;400.7017045669491;90.0;35.733810435046166
2019-01-09 20:00:00;393.283804807638;90.0;36.73840100684731
2019-01-09 21:00:00;363.6420564747781;90.0;40.75272067590396
2019-01-09 22:00:00;310.0319483561359;90.0;46.47828269449445
2019-01-09 23:00:00;233.79459253298393;90.0;55.708818146415695
2019-01-10 00:00:00;160.3828675939568;90.0;65.2987813575665
2019-01-10 01:00:00;174.35809249091875;90.0;63.465587192106284
2019-01-10 02:00:00;178.65638147367892;90.0;62.81145882555444
2019-01-10 03:00:00;193.34542850094272;90.0;60.7500479132039
2019-01-10 04:00:00;234.73290195892872;90.0;55.412407598974255
2019-01-10 05:00:00;342.23041082594176;90.0;42.41576775986931
2019-01-10 06:00:00;366.275524219858;90.0;39.545759423186496
2019-01-10 07:00:00;353.55261052981183;90.0;41.29833338925448
2019-01-10 08:00:00;340.629533005652;90.0;43.07847980713359
2019-01-10 09:00:00;322.88887362550923;90.0;45.085428759614274
2019-01-10 10:00:00;314.84937594636096;90.0;46.04789840999973
2019-01-10 11:00:00;304.62688928156126;90.0;47.25713354827815
2019-01-10 12:00:00;301.89041594732385;90.0;47.47148525431231
2019-01-10 13:00:00;301.97797113992726;90.0;47.45915100286544
2019-01-10 14:00:00;303.34133057063013;90.0;47.267089087052796
2019-01-10 15:00:00;305.9930021234869;90.0;46.89353747103837
2019-01-10 16:00:00;318.47587103792245;90.0;45.135025618218606
2019-01-10 17:00:00;329.5703647524644;90.0;43.5720997530359
2019-01-10 18:00:00;337.12565199244335;90.0;42.911254912513016
2019-01-10 19:00:00;336.837949021154;90.0;42.951440439173155
2019-01-10 20:00:00;331.4341366824434;90.0;43.70622946283328
2019-01-10 21:00:00;304.34225821370774;90.0;47.13569359764688
2019-01-10 22:00:00;263.5084832355951;90.0;52.04193868150975
2019-01-10 23:00:00;199.9823741746705;90.0;60.06558094369774
2019-01-11 00:00:00;172.23890530449378;90.0;63.66515799321735
2019-01-11 01:00:00;184.6773648061161;90.0;61.95792209900327
2019-01-11 02:00:00;186.88609620302975;90.0;61.739501783107926
2019-01-11 03:00:00;199.20653924717962;90.0;59.993844750245046
2019-01-11 04:00:00;243.3218245636188;90.0;54.414679637110055
2019-01-11 05:00:00;355.4393474324461;90.0;40.798270732240155
2019-01-11 06:00:00;355.25623606085094;90.0;40.82361794322327
2019-01-11 07:00:00;350.52149916508375;90.0;41.47902439887429
2019-01-11 08:00:00;342.43844004375677;90.0;42.59792271279383
2019-01-11 09:00:00;335.2186202463095;90.0;43.59732703198932
2019-01-11 10:00:00;327.39714879886867;90.0;44.68001504447966
2019-01-11 11:00:00;315.9143373371604;90.0;45.85683693809733
2019-01-11 12:00:00;313.6125478945031;90.0;46.17846927538801
2019-01-11 13:00:00;315.0773229939746;90.0;45.97379415171366
2019-01-11 14:00:00;317.01291866178184;90.0;45.70333059533908
2019-01-11 15:00:00;319.94246886087404;90.0;45.29398034796952
2019-01-11 16:00:00;332.36690050971094;90.0;43.55789670944591
2019-01-11 17:00:00;343.6535157861469;90.0;41.98080178313069
2019-01-11 18:00:00;351.8257134100293;90.0;41.23788126262036
2019-01-11 19:00:00;352.5843097276687;90.0;41.132741807758066
2019-01-11 20:00:00;346.3585882253019;90.0;41.99561043717648
2019-01-11 21:00:00;318.7140668480195;90.0;45.48177149126542
2019-01-11 22:00:00;274.476563416269;90.0;50.75984959279651
2019-01-11 23:00:00;207.9644889889834;90.0;58.94521420761026
2019-01-12 00:00:00;177.1210003136781;90.0;63.02333871032641
2019-01-12 01:00:00;190.58304250091254;90.0;61.17021793206936
2019-01-12 02:00:00;192.43814766050247;90.0;60.889593398206046
2019-01-12 03:00:00;205.21787474940186;90.0;59.19764185582346
2019-01-12 04:00:00;252.0790601965831;90.0;53.290290593999885
2019-01-12 05:00:00;369.7890160082576;90.0;39.12540449525579
2019-01-12 06:00:00;369.72073833282155;90.0;39.13479795739079
2019-01-12 07:00:00;365.47386693780936;90.0;39.719071299833956
2019-01-12 08:00:00;356.24272525489414;90.0;40.98906737552812
2019-01-12 09:00:00;348.6775588457205;90.0;42.029862976077254
2019-01-12 10:00:00;340.59348210571073;90.0;43.14204888851151
2019-01-12 11:00:00;328.0342432490854;90.0;44.473166975343304
2019-01-12 12:00:00;325.30332912245;90.0;44.852181892251224
2019-01-12 13:00:00;328.4711895093866;90.0;44.41252458863255
2019-01-12 14:00:00;331.55712247225114;90.0;43.984237732558995
2019-01-12 15:00:00;334.4518914466418;90.0;43.58248192061478
2019-01-12 16:00:00;348.06549836794323;90.0;41.69309255982546
2019-01-12 17:00:00;360.23172080190056;90.0;40.004581105028876
2019-01-12 18:00:00;369.73666344142606;90.0;39.174043030287635
2019-01-12 19:00:00;370.0507426535984;90.0;39.130868040892835
