Zeitpunkt;Heizlast_Netz_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C
2021-04-04 00:00:00;863.4258719983934;85.0;58.58759304210429
2021-04-04 01:00:00;1111.325907791333;85.0;58.13702721193306
2021-04-04 02:00:00;645.9471257846589;85.0;60.68458757442846
2021-04-04 03:00:00;507.904918624046;85.0;59.432845575725025
2021-04-04 04:00:00;825.330088502881;85.0;58.05643499209606
2021-04-04 05:00:00;677.3173398093166;85.0;59.72724843464829
2021-04-04 06:00:00;1035.6162113368284;85.0;58.01470283337136
2021-04-04 07:00:00;769.4590774980029;85.0;59.971818162902935
2021-04-04 08:00:00;716.6905024158334;85.0;60.879248551376236
2021-04-04 09:00:00;666.0073159830529;85.0;61.091614722838585
2021-04-04 10:00:00;646.7779444903034;85.0;60.92255535009997
2021-04-04 11:00:00;716.9324277965355;85.0;59.82198074537183
2021-04-04 12:00:00;608.2982248933583;85.0;61.16414588214457
2021-04-04 13:00:00;680.3837125679768;85.0;59.63583690687727
2021-04-04 14:00:00;654.8915896361127;85.0;60.095474153195255
2021-04-04 15:00:00;486.4136250448659;85.0;60.25032260627199
2021-04-04 16:00:00;706.4348186535752;85.0;59.02061190181013
2021-04-04 17:00:00;636.2432318780726;85.0;60.08165993289941
2021-04-04 18:00:00;584.5130714718498;85.0;60.63224354879026
2021-04-04 19:00:00;555.415317724634;85.0;60.00103371276299
2021-04-04 20:00:00;644.4972689252473;85.0;59.49547992775331
2021-04-04 21:00:00;624.3843956617666;85.0;59.76071302803393
2021-04-04 22:00:00;577.2984440628378;85.0;60.348781463214664
2021-04-04 23:00:00;706.3805733910971;85.0;59.20269190477279
2021-04-05 00:00:00;758.8260717108341;85.0;58.40834989100438
2021-04-05 01:00:00;724.1806539469563;85.0;59.63263366832706
2021-04-05 02:00:00;756.1390477772987;85.0;58.87743226427011
2021-04-05 03:00:00;778.0459230364813;85.0;59.33368503772442
2021-04-05 04:00:00;821.0631882488894;85.0;59.838150578482384
2021-04-05 05:00:00;874.1584616273916;85.0;59.10770811136251
2021-04-05 06:00:00;907.742147614083;85.0;59.165362388500284
2021-04-05 07:00:00;879.1777150333862;85.0;59.69218521595889
2021-04-05 08:00:00;841.5405495450555;85.0;59.47112453979457
2021-04-05 09:00:00;906.697565754844;85.0;59.8594323041188
2021-04-05 10:00:00;901.5169432022441;85.0;59.9867156522497
2021-04-05 11:00:00;695.1561254267625;85.0;61.26971144509099
2021-04-05 12:00:00;836.9613985347256;85.0;59.812277749930615
2021-04-05 13:00:00;758.4417759973634;85.0;61.4614842750284
2021-04-05 14:00:00;715.6470577213439;85.0;61.13705915646557
2021-04-05 15:00:00;681.061627855408;85.0;60.94922932880064
2021-04-05 16:00:00;803.4400281288563;85.0;59.154024594447264
2021-04-05 17:00:00;660.2771990184501;85.0;60.01134530299089
2021-04-05 18:00:00;908.4192000126906;85.0;58.94416516893227
2021-04-05 19:00:00;838.9653839331778;85.0;60.71151048706173
2021-04-05 20:00:00;926.7962913668613;85.0;59.052493485910304
2021-04-05 21:00:00;791.1173804659807;85.0;61.198732669361505
2021-04-05 22:00:00;748.4919363033556;85.0;60.935716912318014
2021-04-05 23:00:00;670.9733503800705;85.0;61.0627942237208
2021-04-06 00:00:00;786.274904586391;85.0;58.7863100504627
2021-04-06 01:00:00;811.766346412626;85.0;58.496385393264006
2021-04-06 02:00:00;847.3619041268147;85.0;58.596475485347014
2021-04-06 03:00:00;817.1490242169363;85.0;60.08398841784896
2021-04-06 04:00:00;856.3083944812264;85.0;59.941924886155505
2021-04-06 05:00:00;883.7072565485589;85.0;59.71033775683071
2021-04-06 06:00:00;920.6624492961929;85.0;59.648082318737636
2021-04-06 07:00:00;991.2541624583856;85.0;58.503550939228546
2021-04-06 08:00:00;1316.7526851051189;85.0;58.31535727491354
2021-04-06 09:00:00;1101.952529741809;85.0;61.47730030743793
2021-04-06 10:00:00;1003.2562184609486;85.0;61.51134021337168
2021-04-06 11:00:00;882.3275118530764;85.0;61.367228450783784
2021-04-06 12:00:00;863.3849077321992;85.0;61.076113836823595
2021-04-06 13:00:00;879.7003794343663;85.0;60.35185348672667
2021-04-06 14:00:00;844.1759211081371;85.0;60.86653865848382
2021-04-06 15:00:00;805.0550216208343;85.0;61.008820621692905
2021-04-06 16:00:00;755.1954116350136;85.0;60.74101913548844
2021-04-06 17:00:00;716.6567082681388;85.0;60.10885982933735
2021-04-06 18:00:00;660.5117907258395;85.0;60.24641378557203
2021-04-06 19:00:00;657.6526407667576;85.0;60.34990864369678
2021-04-06 20:00:00;689.9672877021973;85.0;59.12048602706733
2021-04-06 21:00:00;745.4446600992826;85.0;59.598876521268835
2021-04-06 22:00:00;703.1287957791218;85.0;59.9162680754892
2021-04-06 23:00:00;652.080079981269;85.0;60.6404970770663
2021-04-07 00:00:00;586.5005758425431;85.0;60.37069588442546
2021-04-07 01:00:00;610.9495844067196;85.0;59.41698069377054
2021-04-07 02:00:00;628.4769551908008;85.0;58.96915784083262
2021-04-07 03:00:00;613.107924840385;85.0;59.76643509357399
2021-04-07 04:00:00;638.664413739875;85.0;59.81028565476879
2021-04-07 05:00:00;663.1504691667797;85.0;59.50086481321517
2021-04-07 06:00:00;849.5191047102808;85.0;58.09881608010852
2021-04-07 07:00:00;803.1590478044162;85.0;59.605519083726904
2021-04-07 08:00:00;919.2661554401844;85.0;59.68665949226005
