time_steps,Last_L,Biomassekessel,Gaskessel,el_Leistungsbedarf_L,el_Leistung_L,el_Leistung_ges_L
1973-06-02 03:08:00,705.0973175849356,225.09731758493558,0.0,0.0,0.0,0.0
1973-06-02 03:12:00,757.6349005491721,240.0,37.63490054917213,0.0,0.0,0.0
1973-06-02 03:16:00,723.1645590543247,240.0,3.164559054324741,0.0,0.0,0.0
1973-06-02 03:20:00,754.8931309305631,240.0,34.893130930563075,0.0,0.0,0.0
1973-06-02 03:24:00,776.8523420004618,240.0,56.85234200046182,0.0,0.0,0.0
1973-06-02 03:28:00,819.9553233531568,240.0,99.95532335315681,0.0,0.0,0.0
1973-06-02 03:32:00,872.9755416851406,240.0,152.97554168514057,0.0,0.0,0.0
1973-06-02 03:36:00,906.3989788331644,240.0,186.3989788331644,0.0,0.0,0.0
1973-06-02 03:40:00,877.7625005003691,240.0,157.76250050036913,0.0,0.0,0.0
1973-06-02 03:44:00,840.0490558819298,240.0,120.0490558819298,0.0,0.0,0.0
1973-06-02 03:48:00,905.0690975199576,240.0,185.0690975199576,0.0,0.0,0.0
1973-06-02 03:52:00,899.7004109926394,240.0,179.70041099263938,0.0,0.0,0.0
1973-06-02 03:56:00,693.3159191805753,213.3159191805753,0.0,0.0,0.0,0.0
1973-06-02 04:00:00,835.0006758173679,240.0,115.00067581736789,0.0,0.0,0.0
1973-06-02 04:04:00,756.362474313504,240.0,36.36247431350398,0.0,0.0,0.0
1973-06-02 04:08:00,713.5906173134256,233.59061731342558,0.0,0.0,0.0,0.0
1973-06-02 04:12:00,679.1553570579282,199.1553570579282,0.0,0.0,0.0,0.0
1973-06-02 04:16:00,801.6239785599865,240.0,81.62397855998654,0.0,0.0,0.0
1973-06-02 04:20:00,658.6066918226287,178.6066918226287,0.0,0.0,0.0,0.0
1973-06-02 04:24:00,906.8681858476426,240.0,186.86818584764262,0.0,0.0,0.0
1973-06-02 04:28:00,837.5017555912591,240.0,117.5017555912591,0.0,0.0,0.0
1973-06-02 04:32:00,925.4412115786196,240.0,205.44121157861957,0.0,0.0,0.0
1973-06-02 04:36:00,789.8508508519404,240.0,69.85085085194044,0.0,0.0,0.0
1973-06-02 04:40:00,747.2895300673481,240.0,27.289530067348096,0.0,0.0,0.0
1973-06-02 04:44:00,669.732066591676,189.73206659167602,0.0,0.0,0.0,0.0
1973-06-02 04:48:00,785.2423015274658,240.0,65.24230152746577,0.0,0.0,0.0
1973-06-02 04:52:00,810.6356801097161,240.0,90.63568010971608,0.0,0.0,0.0
1973-06-02 04:56:00,846.2655184718996,240.0,126.26551847189955,0.0,0.0,0.0
1973-06-02 05:00:00,815.9996339253686,240.0,95.99963392536858,0.0,0.0,0.0
1973-06-02 05:04:00,855.079899773948,240.0,135.079899773948,0.0,0.0,0.0
1973-06-02 05:08:00,882.5010398278797,240.0,162.5010398278797,0.0,0.0,0.0
1973-06-02 05:12:00,919.3540561838964,240.0,199.35405618389643,0.0,0.0,0.0
1973-06-02 05:16:00,989.8911901936611,240.0,269.89119019366115,0.0,0.0,0.0
1973-06-02 05:20:00,1315.208592644678,240.0,595.208592644678,0.0,0.0,0.0
1973-06-02 05:24:00,1100.0601682540148,240.0,380.0601682540148,0.0,0.0,0.0
1973-06-02 05:28:00,1001.3933266601584,240.0,281.39332666015844,0.0,0.0,0.0
1973-06-02 05:32:00,880.4195588430663,240.0,160.41955884306628,0.0,0.0,0.0
1973-06-02 05:36:00,861.2903283526617,240.0,141.29032835266173,0.0,0.0,0.0
1973-06-02 05:40:00,877.65333698906,240.0,157.65333698906,0.0,0.0,0.0
1973-06-02 05:44:00,842.0786334906345,240.0,122.0786334906345,0.0,0.0,0.0
1973-06-02 05:48:00,802.887280159395,240.0,82.887280159395,0.0,0.0,0.0
1973-06-02 05:52:00,753.2263341593502,240.0,33.226334159350245,0.0,0.0,0.0
1973-06-02 05:56:00,714.7955691134474,234.7955691134474,0.0,0.0,0.0,0.0
1973-06-02 06:00:00,658.9576426691956,178.9576426691956,0.0,0.0,0.0,0.0
1973-06-02 06:04:00,656.1743765572116,176.17437655721164,0.0,0.0,0.0,0.0
1973-06-02 06:08:00,688.8545405371949,208.8545405371949,0.0,0.0,0.0,0.0
1973-06-02 06:12:00,744.0761711563302,240.0,24.076171156330247,0.0,0.0,0.0
1973-06-02 06:16:00,701.8626977650421,221.86269776504207,0.0,0.0,0.0,0.0
1973-06-02 06:20:00,650.858959107669,170.85895910766897,0.0,0.0,0.0,0.0
1973-06-02 06:24:00,585.3488898351512,105.34888983515123,0.0,0.0,0.0,0.0
1973-06-02 06:28:00,609.8386414445787,129.83864144457868,0.0,0.0,0.0,0.0
1973-06-02 06:32:00,627.2916665309447,147.29166653094467,0.0,0.0,0.0,0.0
1973-06-02 06:36:00,611.9708154609117,131.9708154609117,0.0,0.0,0.0,0.0
1973-06-02 06:40:00,637.347473750641,157.34747375064103,0.0,0.0,0.0,0.0
1973-06-02 06:44:00,661.8011837052522,181.80118370525224,0.0,0.0,0.0,0.0
1973-06-02 06:48:00,848.0762625355392,240.0,128.07626253553917,0.0,0.0,0.0
1973-06-02 06:52:00,801.3520321941699,240.0,81.35203219416985,0.0,0.0,0.0
1973-06-02 06:56:00,917.2487350715576,240.0,197.24873507155758,0.0,0.0,0.0
1973-06-02 07:00:00,918.0799797054916,240.0,198.0799797054916,0.0,0.0,0.0
1973-06-02 07:04:00,869.5087057013664,240.0,149.50870570136635,0.0,0.0,0.0
1973-06-02 07:08:00,727.5545282594835,240.0,7.554528259483504,0.0,0.0,0.0
1973-06-02 07:12:00,620.9467965557022,140.94679655570224,0.0,0.0,0.0,0.0
1973-06-02 07:16:00,592.7346752093827,112.73467520938266,0.0,0.0,0.0,0.0
1973-06-02 07:20:00,561.7804737663172,81.78047376631719,0.0,0.0,0.0,0.0
1973-06-02 07:24:00,527.8016216525883,47.801621652588324,0.0,0.0,0.0,0.0
1973-06-02 07:28:00,510.2156944724135,30.215694472413475,0.0,0.0,0.0,0.0
1973-06-02 07:32:00,479.7423082830526,0.0,0.0,0.0,0.0,0.0
1973-06-02 07:36:00,448.6218467344537,0.0,0.0,0.0,0.0,0.0
1973-06-02 07:40:00,471.2375122101874,0.0,0.0,0.0,0.0,0.0
1973-06-02 07:44:00,561.6886122175316,81.68861221753161,0.0,0.0,0.0,0.0
1973-06-02 07:48:00,524.0328773344415,44.03287733444154,0.0,0.0,0.0,0.0
1973-06-02 07:52:00,440.754209764638,0.0,0.0,0.0,0.0,0.0
1973-06-02 07:56:00,454.4773880599453,0.0,0.0,0.0,0.0,0.0
1973-06-02 08:00:00,386.80493162614,0.0,0.0,0.0,0.0,0.0
1973-06-02 08:04:00,383.53158276144313,0.0,0.0,0.0,0.0,0.0
1973-06-02 08:08:00,356.91798845716653,0.0,0.0,0.0,0.0,0.0
1973-06-02 08:12:00,415.7646204959465,0.0,0.0,0.0,0.0,0.0
1973-06-02 08:16:00,471.5096419664146,0.0,0.0,0.0,0.0,0.0
1973-06-02 08:20:00,515.057234071543,35.05723407154301,0.0,0.0,0.0,0.0
1973-06-02 08:24:00,608.114108469808,128.114108469808,0.0,0.0,0.0,0.0
1973-06-02 08:28:00,587.7962106958331,107.79621069583311,0.0,0.0,0.0,0.0
1973-06-02 08:32:00,728.0450264507646,240.0,8.045026450764567,0.0,0.0,0.0
1973-06-02 08:36:00,662.9140319669862,182.91403196698616,0.0,0.0,0.0,0.0
1973-06-02 08:40:00,624.0663288286506,144.06632882865063,0.0,0.0,0.0,0.0
1973-06-02 08:44:00,529.5777367810884,49.57773678108845,0.0,0.0,0.0,0.0
1973-06-02 08:48:00,674.988958040451,194.98895804045105,0.0,0.0,0.0,0.0
1973-06-02 08:52:00,501.6217222388007,21.621722238800714,0.0,0.0,0.0,0.0
1973-06-02 08:56:00,424.5245457176079,0.0,0.0,0.0,0.0,0.0
1973-06-02 09:00:00,383.5135993925569,0.0,0.0,0.0,0.0,0.0
1973-06-02 09:04:00,328.6538331501547,0.0,0.0,0.0,0.0,0.0
1973-06-02 09:08:00,345.77857754795235,0.0,0.0,0.0,0.0,0.0
1973-06-02 09:12:00,354.5410423101529,0.0,0.0,0.0,0.0,0.0
1973-06-02 09:16:00,366.1591902893316,0.0,0.0,0.0,0.0,0.0
1973-06-02 09:20:00,340.82540914721574,0.0,0.0,0.0,0.0,0.0
1973-06-02 09:24:00,357.1253117797469,0.0,0.0,0.0,0.0,0.0
1973-06-02 09:28:00,352.95921206854985,0.0,0.0,0.0,0.0,0.0
1973-06-02 09:32:00,308.56852672715723,0.0,0.0,0.0,0.0,0.0
1973-06-02 09:36:00,525.0371837316013,45.03718373160132,0.0,0.0,0.0,0.0
1973-06-02 09:40:00,446.3707659365023,0.0,0.0,0.0,0.0,0.0
1973-06-02 09:44:00,414.6057807361429,0.0,0.0,0.0,0.0,0.0
1973-06-02 09:48:00,456.595327478089,0.0,0.0,0.0,0.0,0.0
1973-06-02 09:52:00,501.1946874752874,21.194687475287424,0.0,0.0,0.0,0.0
1973-06-02 09:56:00,548.492902696834,68.492902696834,0.0,0.0,0.0,0.0
1973-06-02 10:00:00,671.689556236536,191.68955623653596,0.0,0.0,0.0,0.0
1973-06-02 10:04:00,683.2560978939767,203.25609789397674,0.0,0.0,0.0,0.0
1973-06-02 10:08:00,845.6366228914874,240.0,125.63662289148738,0.0,0.0,0.0
1973-06-02 10:12:00,784.0228811922727,240.0,64.02288119227273,0.0,0.0,0.0
1973-06-02 10:16:00,705.060828166054,225.06082816605397,0.0,0.0,0.0,0.0
1973-06-02 10:20:00,603.6953093003046,123.69530930030464,0.0,0.0,0.0,0.0
1973-06-02 10:24:00,563.1830674179977,83.18306741799768,0.0,0.0,0.0,0.0
1973-06-02 10:28:00,501.805595570218,21.805595570217974,0.0,0.0,0.0,0.0
1973-06-02 10:32:00,470.92212968364464,0.0,0.0,0.0,0.0,0.0
1973-06-02 10:36:00,442.8034756994597,0.0,0.0,0.0,0.0,0.0
1973-06-02 10:40:00,438.2449975307589,0.0,0.0,0.0,0.0,0.0
1973-06-02 10:44:00,417.2321806450122,0.0,0.0,0.0,0.0,0.0
1973-06-02 10:48:00,403.0907458971395,0.0,0.0,0.0,0.0,0.0
1973-06-02 10:52:00,416.0341865252167,0.0,0.0,0.0,0.0,0.0
1973-06-02 10:56:00,468.99325573746063,0.0,0.0,0.0,0.0,0.0
1973-06-02 11:00:00,446.0629398610649,0.0,0.0,0.0,0.0,0.0
1973-06-02 11:04:00,382.91914529294473,0.0,0.0,0.0,0.0,0.0
1973-06-02 11:08:00,394.85281854613424,0.0,0.0,0.0,0.0,0.0
1973-06-02 11:12:00,464.0539046575543,0.0,0.0,0.0,0.0,0.0
1973-06-02 11:16:00,452.6015473999971,0.0,0.0,0.0,0.0,0.0
1973-06-02 11:20:00,422.0890173556506,0.0,0.0,0.0,0.0,0.0
1973-06-02 11:24:00,577.2613066560617,97.26130665606172,0.0,0.0,0.0,0.0
1973-06-02 11:28:00,660.7370195836676,180.73701958366757,0.0,0.0,0.0,0.0
1973-06-02 11:32:00,699.9359053346715,219.93590533467147,0.0,0.0,0.0,0.0
1973-06-02 11:36:00,1028.539661079007,240.0,308.5396610790069,0.0,0.0,0.0
1973-06-02 11:40:00,973.7500121880336,240.0,253.75001218803357,0.0,0.0,0.0
1973-06-02 11:44:00,918.3734307059044,240.0,198.3734307059044,0.0,0.0,0.0
1973-06-02 11:48:00,773.2743812857599,240.0,53.27438128575989,0.0,0.0,0.0
1973-06-02 11:52:00,693.2715754394342,213.27157543943417,0.0,0.0,0.0,0.0
1973-06-02 11:56:00,741.6075985608195,240.0,21.607598560819497,0.0,0.0,0.0
1973-06-02 12:00:00,685.2452599819973,205.24525998199726,0.0,0.0,0.0,0.0
1973-06-02 12:04:00,414.6862070370749,0.0,0.0,0.0,0.0,0.0
1973-06-02 12:08:00,377.3851340286745,0.0,0.0,0.0,0.0,0.0
1973-06-02 12:12:00,432.3595114270528,0.0,0.0,0.0,0.0,0.0
1973-06-02 12:16:00,469.8704018519917,0.0,0.0,0.0,0.0,0.0
1973-06-02 12:20:00,476.2219070192944,0.0,0.0,0.0,0.0,0.0
1973-06-02 12:24:00,544.2340423454959,64.23404234549594,0.0,0.0,0.0,0.0
1973-06-02 12:28:00,467.55899465647406,0.0,0.0,0.0,0.0,0.0
1973-06-02 12:32:00,554.900469571432,74.90046957143204,0.0,0.0,0.0,0.0
1973-06-02 12:36:00,504.57768111142775,24.57768111142775,0.0,0.0,0.0,0.0
1973-06-02 12:40:00,597.2598874641416,117.25988746414157,0.0,0.0,0.0,0.0
1973-06-02 12:44:00,537.819670618983,57.81967061898297,0.0,0.0,0.0,0.0
1973-06-02 12:48:00,590.2674867159144,110.2674867159144,0.0,0.0,0.0,0.0
1973-06-02 12:52:00,1218.953268208833,240.0,498.9532682088329,0.0,0.0,0.0
1973-06-02 12:56:00,674.619695351286,194.61969535128605,0.0,0.0,0.0,0.0
1973-06-02 13:00:00,522.5703508806749,42.57035088067494,0.0,0.0,0.0,0.0
1973-06-02 13:04:00,856.9580602120342,240.0,136.95806021203418,0.0,0.0,0.0
1973-06-02 13:08:00,690.6906361804935,210.69063618049347,0.0,0.0,0.0,0.0
1973-06-02 13:12:00,774.5004910498238,240.0,54.500491049823836,0.0,0.0,0.0
1973-06-02 13:16:00,799.9207200904183,240.0,79.92072009041829,0.0,0.0,0.0
1973-06-02 13:20:00,729.2158558733722,240.0,9.21585587337222,0.0,0.0,0.0
1973-06-02 13:24:00,668.1723605125002,188.17236051250018,0.0,0.0,0.0,0.0
1973-06-02 13:28:00,649.6940445346245,169.69404453462448,0.0,0.0,0.0,0.0
1973-06-02 13:32:00,689.3733576520087,209.37335765200874,0.0,0.0,0.0,0.0
1973-06-02 13:36:00,578.8875386530002,98.8875386530002,0.0,0.0,0.0,0.0
1973-06-02 13:40:00,541.6842928363577,61.68429283635771,0.0,0.0,0.0,0.0
1973-06-02 13:44:00,658.1986418959511,178.19864189595114,0.0,0.0,0.0,0.0
1973-06-02 13:48:00,539.5847175891572,59.58471758915721,0.0,0.0,0.0,0.0
1973-06-02 13:52:00,713.2179849595648,233.21798495956477,0.0,0.0,0.0,0.0
1973-06-02 13:56:00,659.1893831657362,179.18938316573622,0.0,0.0,0.0,0.0
1973-06-02 14:00:00,601.023880848197,121.023880848197,0.0,0.0,0.0,0.0
1973-06-02 14:04:00,579.2370414130844,99.2370414130844,0.0,0.0,0.0,0.0
1973-06-02 14:08:00,537.4359953896452,57.4359953896452,0.0,0.0,0.0,0.0
1973-06-02 14:12:00,642.6381673541584,162.63816735415844,0.0,0.0,0.0,0.0
1973-06-02 14:16:00,598.1605811762424,118.16058117624243,0.0,0.0,0.0,0.0
1973-06-02 14:20:00,774.7399682881738,240.0,54.73996828817383,0.0,0.0,0.0
1973-06-02 14:24:00,702.4723091537113,222.4723091537113,0.0,0.0,0.0,0.0
1973-06-02 14:28:00,659.7625666123173,179.7625666123173,0.0,0.0,0.0,0.0
1973-06-02 14:32:00,690.0934652669365,210.0934652669365,0.0,0.0,0.0,0.0
1973-06-02 14:36:00,709.0675041855195,229.0675041855195,0.0,0.0,0.0,0.0
1973-06-02 14:40:00,747.4715811475328,240.0,27.47158114753279,0.0,0.0,0.0
1973-06-02 14:44:00,796.4043367162435,240.0,76.4043367162435,0.0,0.0,0.0
1973-06-02 14:48:00,828.2396004739308,240.0,108.23960047393075,0.0,0.0,0.0
1973-06-02 14:52:00,940.2567778650462,240.0,220.25677786504616,0.0,0.0,0.0
1973-06-02 14:56:00,778.2070665479035,240.0,58.20706654790354,0.0,0.0,0.0
1973-06-02 15:00:00,831.9955773979502,240.0,111.99557739795023,0.0,0.0,0.0
1973-06-02 15:04:00,828.5736004747599,240.0,108.57360047475993,0.0,0.0,0.0
1973-06-02 15:08:00,671.1445403477945,191.14454034779453,0.0,0.0,0.0,0.0
1973-06-02 15:12:00,637.8501560115337,157.85015601153373,0.0,0.0,0.0,0.0
1973-06-02 15:16:00,702.0262060101652,222.0262060101652,0.0,0.0,0.0,0.0
1973-06-02 15:20:00,653.6282026315868,173.62820263158676,0.0,0.0,0.0,0.0
1973-06-02 15:24:00,634.2560967090459,154.2560967090459,0.0,0.0,0.0,0.0
1973-06-02 15:28:00,731.6933302584059,240.0,11.693330258405922,0.0,0.0,0.0
1973-06-02 15:32:00,619.0711250226112,139.07112502261123,0.0,0.0,0.0,0.0
1973-06-02 15:36:00,815.0628614308446,240.0,95.06286143084458,0.0,0.0,0.0
1973-06-02 15:40:00,762.0913952827399,240.0,42.09139528273988,0.0,0.0,0.0
1973-06-02 15:44:00,819.8597662175074,240.0,99.8597662175074,0.0,0.0,0.0
1973-06-02 15:48:00,742.8325175620312,240.0,22.83251756203117,0.0,0.0,0.0
1973-06-02 15:52:00,704.4506824337683,224.4506824337683,0.0,0.0,0.0,0.0
1973-06-02 15:56:00,684.5663453293705,204.5663453293705,0.0,0.0,0.0,0.0
1973-06-02 16:00:00,484.4744832445229,4.474483244522901,0.0,0.0,0.0,0.0
1973-06-02 16:04:00,481.734991076758,1.7349910767579786,0.0,0.0,0.0,0.0
1973-06-02 16:08:00,439.7136829086168,0.0,0.0,0.0,0.0,0.0
1973-06-02 16:12:00,513.5941235695326,33.5941235695326,0.0,0.0,0.0,0.0
1973-06-02 16:16:00,586.252145672771,106.25214567277101,0.0,0.0,0.0,0.0
1973-06-02 16:20:00,639.663616084263,159.66361608426303,0.0,0.0,0.0,0.0
1973-06-02 16:24:00,758.027681181492,240.0,38.02768118149197,0.0,0.0,0.0
1973-06-02 16:28:00,737.0898682584125,240.0,17.08986825841248,0.0,0.0,0.0
1973-06-02 16:32:00,840.4571077462673,240.0,120.4571077462673,0.0,0.0,0.0
1973-06-02 16:36:00,738.9807216051331,240.0,18.980721605133112,0.0,0.0,0.0
1973-06-02 16:40:00,824.4691486154877,240.0,104.46914861548771,0.0,0.0,0.0
1973-06-02 16:44:00,682.7615227712344,202.76152277123435,0.0,0.0,0.0,0.0
1973-06-02 16:48:00,580.9859961369438,100.98599613694375,0.0,0.0,0.0,0.0
1973-06-02 16:52:00,552.0653751771094,72.06537517710944,0.0,0.0,0.0,0.0
1973-06-02 16:56:00,518.7774512380131,38.7774512380131,0.0,0.0,0.0,0.0
1973-06-02 17:00:00,468.776009230268,0.0,0.0,0.0,0.0,0.0
1973-06-02 17:04:00,456.88941299315,0.0,0.0,0.0,0.0,0.0
1973-06-02 17:08:00,429.8133036311496,0.0,0.0,0.0,0.0,0.0
1973-06-02 17:12:00,412.7491620586766,0.0,0.0,0.0,0.0,0.0
1973-06-02 17:16:00,439.5318630846722,0.0,0.0,0.0,0.0,0.0
1973-06-02 17:20:00,385.1582496395948,0.0,0.0,0.0,0.0,0.0
1973-06-02 17:24:00,498.3907632272641,18.390763227264074,0.0,0.0,0.0,0.0
1973-06-02 17:28:00,434.9739717094543,0.0,0.0,0.0,0.0,0.0
1973-06-02 17:32:00,437.6793618644435,0.0,0.0,0.0,0.0,0.0
1973-06-02 17:36:00,442.0977364956681,0.0,0.0,0.0,0.0,0.0
1973-06-02 17:40:00,444.22707358542567,0.0,0.0,0.0,0.0,0.0
1973-06-02 17:44:00,435.23507432333474,0.0,0.0,0.0,0.0,0.0
1973-06-02 17:48:00,396.5375137034739,0.0,0.0,0.0,0.0,0.0
1973-06-02 17:52:00,523.9479909740189,43.94799097401892,0.0,0.0,0.0,0.0
1973-06-02 17:56:00,568.1010336970465,88.10103369704655,0.0,0.0,0.0,0.0
1973-06-02 18:00:00,659.0273508020535,179.02735080205355,0.0,0.0,0.0,0.0
1973-06-02 18:04:00,652.1555938991007,172.15559389910072,0.0,0.0,0.0,0.0
1973-06-02 18:08:00,821.818031070601,240.0,101.81803107060102,0.0,0.0,0.0
1973-06-02 18:12:00,743.2225004868144,240.0,23.222500486814397,0.0,0.0,0.0
1973-06-02 18:16:00,719.8763380701814,239.87633807018142,0.0,0.0,0.0,0.0
1973-06-02 18:20:00,615.4661531918007,135.4661531918007,0.0,0.0,0.0,0.0
1973-06-02 18:24:00,519.1427546971139,39.1427546971139,0.0,0.0,0.0,0.0
1973-06-02 18:28:00,486.3833863820989,6.383386382098877,0.0,0.0,0.0,0.0
1973-06-02 18:32:00,461.6502032673183,0.0,0.0,0.0,0.0,0.0
1973-06-02 18:36:00,433.0994823999535,0.0,0.0,0.0,0.0,0.0
1973-06-02 18:40:00,418.88973257124456,0.0,0.0,0.0,0.0,0.0
1973-06-02 18:44:00,393.8979799006863,0.0,0.0,0.0,0.0,0.0
1973-06-02 18:48:00,374.2668441821356,0.0,0.0,0.0,0.0,0.0
1973-06-02 18:52:00,396.5378544344736,0.0,0.0,0.0,0.0,0.0
1973-06-02 18:56:00,472.0693447046983,0.0,0.0,0.0,0.0,0.0
1973-06-02 19:00:00,444.0763165174122,0.0,0.0,0.0,0.0,0.0
1973-06-02 19:04:00,377.2525534223733,0.0,0.0,0.0,0.0,0.0
1973-06-02 19:08:00,384.7841049942048,0.0,0.0,0.0,0.0,0.0
1973-06-02 19:12:00,406.296471472439,0.0,0.0,0.0,0.0,0.0
1973-06-02 19:16:00,402.4136390389141,0.0,0.0,0.0,0.0,0.0
1973-06-02 19:20:00,361.3273249478455,0.0,0.0,0.0,0.0,0.0
1973-06-02 19:24:00,426.3335433555085,0.0,0.0,0.0,0.0,0.0
1973-06-02 19:28:00,494.0671575272332,14.067157527233178,0.0,0.0,0.0,0.0
1973-06-02 19:32:00,541.6991706870664,61.699170687066385,0.0,0.0,0.0,0.0
1973-06-02 19:36:00,644.5177152484044,164.51771524840444,0.0,0.0,0.0,0.0
1973-06-02 19:40:00,618.7250272119294,138.7250272119294,0.0,0.0,0.0,0.0
1973-06-02 19:44:00,773.8465653609771,240.0,53.84656536097714,0.0,0.0,0.0
1973-06-02 19:48:00,715.2395841784361,235.23958417843608,0.0,0.0,0.0,0.0
1973-06-02 19:52:00,682.3366762493978,202.33667624939778,0.0,0.0,0.0,0.0
1973-06-02 19:56:00,564.6928513961568,84.69285139615681,0.0,0.0,0.0,0.0
1973-06-02 20:00:00,491.2972459831603,11.29724598316028,0.0,0.0,0.0,0.0
1973-06-02 20:04:00,528.8389734128821,48.83897341288207,0.0,0.0,0.0,0.0
1973-06-02 20:08:00,443.634565927289,0.0,0.0,0.0,0.0,0.0
1973-06-02 20:12:00,399.7909709051441,0.0,0.0,0.0,0.0,0.0
1973-06-02 20:16:00,338.47322686335133,0.0,0.0,0.0,0.0,0.0
1973-06-02 20:20:00,358.0582687037825,0.0,0.0,0.0,0.0,0.0
1973-06-02 20:24:00,366.59124674020137,0.0,0.0,0.0,0.0,0.0
1973-06-02 20:28:00,382.768103344301,0.0,0.0,0.0,0.0,0.0
1973-06-02 20:32:00,361.6180131657119,0.0,0.0,0.0,0.0,0.0
1973-06-02 20:36:00,378.81595365224655,0.0,0.0,0.0,0.0,0.0
1973-06-02 20:40:00,357.03605911528297,0.0,0.0,0.0,0.0,0.0
1973-06-02 20:44:00,334.0673936782725,0.0,0.0,0.0,0.0,0.0
1973-06-02 20:48:00,361.1826943809272,0.0,0.0,0.0,0.0,0.0
1973-06-02 20:52:00,341.4280013339811,0.0,0.0,0.0,0.0,0.0
1973-06-02 20:56:00,302.310884095037,0.0,0.0,0.0,0.0,0.0
1973-06-02 21:00:00,278.96594106122274,0.0,0.0,0.0,0.0,0.0
1973-06-02 21:04:00,378.8297969338381,0.0,0.0,0.0,0.0,0.0
1973-06-02 21:08:00,403.65923172838967,0.0,0.0,0.0,0.0,0.0
1973-06-02 21:12:00,504.3716336551524,24.37163365515238,0.0,0.0,0.0,0.0
1973-06-02 21:16:00,512.4784035205282,32.47840352052822,0.0,0.0,0.0,0.0
1973-06-02 21:20:00,567.6357524950052,87.63575249500525,0.0,0.0,0.0,0.0
1973-06-02 21:24:00,521.2735879314237,41.27358793142366,0.0,0.0,0.0,0.0
1973-06-02 21:28:00,546.62367409545,66.62367409545004,0.0,0.0,0.0,0.0
1973-06-02 21:32:00,454.4909098486018,0.0,0.0,0.0,0.0,0.0
1973-06-02 21:36:00,486.48798116731496,6.487981167314956,0.0,0.0,0.0,0.0
1973-06-02 21:40:00,404.12031950867856,0.0,0.0,0.0,0.0,0.0
1973-06-02 21:44:00,310.3974416062636,0.0,0.0,0.0,0.0,0.0
1973-06-02 21:48:00,323.3145288325868,0.0,0.0,0.0,0.0,0.0
1973-06-02 21:52:00,316.352004543249,0.0,0.0,0.0,0.0,0.0
1973-06-02 21:56:00,299.8974086270036,0.0,0.0,0.0,0.0,0.0
1973-06-02 22:00:00,291.5695426407987,0.0,0.0,0.0,0.0,0.0
1973-06-02 22:04:00,298.1583917435684,0.0,0.0,0.0,0.0,0.0
1973-06-02 22:08:00,278.65742096708857,0.0,0.0,0.0,0.0,0.0
1973-06-02 22:12:00,297.05255973177015,0.0,0.0,0.0,0.0,0.0
1973-06-02 22:16:00,274.0585232368625,0.0,0.0,0.0,0.0,0.0
1973-06-02 22:20:00,259.0845152032069,0.0,0.0,0.0,0.0,0.0
1973-06-02 22:24:00,321.82946622822794,0.0,0.0,0.0,0.0,0.0
1973-06-02 22:28:00,296.62237551826,0.0,0.0,0.0,0.0,0.0
1973-06-02 22:32:00,233.4278697858373,0.0,0.0,0.0,0.0,0.0
1973-06-02 22:36:00,267.9623505086234,0.0,0.0,0.0,0.0,0.0
1973-06-02 22:40:00,344.8178036024001,0.0,0.0,0.0,0.0,0.0
1973-06-02 22:44:00,351.5565868145683,0.0,0.0,0.0,0.0,0.0
1973-06-02 22:48:00,479.40088270541565,0.0,0.0,0.0,0.0,0.0
1973-06-02 22:52:00,626.9568768473038,146.95687684730376,0.0,0.0,0.0,0.0
1973-06-02 22:56:00,603.1053904534178,123.10539045341784,0.0,0.0,0.0,0.0
1973-06-02 23:00:00,469.94479363589386,0.0,0.0,0.0,0.0,0.0
1973-06-02 23:04:00,428.8516887901772,0.0,0.0,0.0,0.0,0.0
1973-06-02 23:08:00,416.7944021460697,0.0,0.0,0.0,0.0,0.0
1973-06-02 23:12:00,378.38264474853565,0.0,0.0,0.0,0.0,0.0
1973-06-02 23:16:00,289.1131600805357,0.0,0.0,0.0,0.0,0.0
1973-06-02 23:20:00,305.4416739164615,0.0,0.0,0.0,0.0,0.0
1973-06-02 23:24:00,304.13649026138586,0.0,0.0,0.0,0.0,0.0
1973-06-02 23:28:00,251.5513887353192,0.0,0.0,0.0,0.0,0.0
1973-06-02 23:32:00,284.5671635727756,0.0,0.0,0.0,0.0,0.0
1973-06-02 23:36:00,357.477829086114,0.0,0.0,0.0,0.0,0.0
1973-06-02 23:40:00,340.5209987457479,0.0,0.0,0.0,0.0,0.0
1973-06-02 23:44:00,251.76389371735016,0.0,0.0,0.0,0.0,0.0
1973-06-02 23:48:00,349.2375857361678,0.0,0.0,0.0,0.0,0.0
1973-06-02 23:52:00,266.14537219289883,0.0,0.0,0.0,0.0,0.0
1973-06-02 23:56:00,382.6913195998852,0.0,0.0,0.0,0.0,0.0
1973-06-03 00:00:00,243.78180868072357,0.0,0.0,0.0,0.0,0.0
1973-06-03 00:04:00,258.9406934045385,0.0,0.0,0.0,0.0,0.0
1973-06-03 00:08:00,333.1316303213333,0.0,0.0,0.0,0.0,0.0
1973-06-03 00:12:00,316.5790341017384,0.0,0.0,0.0,0.0,0.0
1973-06-03 00:16:00,366.2736253459131,0.0,0.0,0.0,0.0,0.0
1973-06-03 00:20:00,426.74602430544167,0.0,0.0,0.0,0.0,0.0
1973-06-03 00:24:00,431.41108927908135,0.0,0.0,0.0,0.0,0.0
1973-06-03 00:28:00,579.597165125973,99.59716512597299,0.0,0.0,0.0,0.0
