time_steps;Last_L;Erzeuger 0;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-07-22 05:00:00;69.24449480579062;69.24449480579062;64.0040962621608;0.0;-64.0040962621608
2021-07-22 06:00:00;72.48056147397693;72.48056147397693;63.492063492063494;0.0;-63.492063492063494
2021-07-22 07:00:00;70.096885298928;70.096885298928;63.492063492063494;0.0;-63.492063492063494
2021-07-22 08:00:00;64.94887702974414;64.94887702974414;63.492063492063494;0.0;-63.492063492063494
2021-07-22 09:00:00;63.45151130040494;63.45151130040494;63.492063492063494;0.0;-63.492063492063494
2021-07-22 10:00:00;61.6012566179095;61.6012566179095;63.492063492063494;0.0;-63.492063492063494
2021-07-22 11:00:00;60.77829674564336;60.77829674564336;63.492063492063494;0.0;-63.492063492063494
2021-07-22 12:00:00;61.23575075289333;61.23575075289333;63.492063492063494;0.0;-63.492063492063494
2021-07-22 13:00:00;57.86945176816455;57.86945176816455;63.492063492063494;0.0;-63.492063492063494
2021-07-22 14:00:00;59.27409477004228;59.27409477004228;63.492063492063494;0.0;-63.492063492063494
2021-07-22 15:00:00;54.51438035635658;54.51438035635658;63.492063492063494;0.0;-63.492063492063494
2021-07-22 16:00:00;53.23719512240525;53.23719512240525;63.492063492063494;0.0;-63.492063492063494
2021-07-22 17:00:00;56.18335999340795;56.18335999340795;63.492063492063494;0.0;-63.492063492063494
2021-07-22 18:00:00;57.549503100894725;57.549503100894725;63.492063492063494;0.0;-63.492063492063494
2021-07-22 19:00:00;57.31085529422168;57.31085529422168;63.492063492063494;0.0;-63.492063492063494
2021-07-22 20:00:00;62.446156031054606;62.446156031054606;63.492063492063494;0.0;-63.492063492063494
2021-07-22 21:00:00;62.53980874462705;62.53980874462705;63.492063492063494;0.0;-63.492063492063494
2021-07-22 22:00:00;56.41038281789089;56.41038281789089;63.78364587319814;0.0;-63.78364587319814
2021-07-22 23:00:00;46.41563402937554;46.41563402937554;64.30041152263371;0.0;-64.30041152263371
2021-07-23 00:00:00;48.24609659571831;48.24609659571831;63.46788525006343;0.0;-63.46788525006343
2021-07-23 01:00:00;48.53445504404564;48.53445504404564;63.83250351078766;0.0;-63.83250351078766
2021-07-23 02:00:00;46.08659151062465;46.08659151062465;64.20133538777608;0.0;-64.20133538777608
2021-07-23 03:00:00;47.240670976183736;47.240670976183736;63.97952655150351;0.0;-63.97952655150351
2021-07-23 04:00:00;72.91403475558732;72.91403475558732;64.20133538777608;0.0;-64.20133538777608
2021-07-23 05:00:00;97.47009777160734;97.47009777160734;63.46788525006343;0.0;-63.46788525006343
2021-07-23 06:00:00;101.9744200937689;101.9744200937689;62.96436217101123;0.0;-62.96436217101123
2021-07-23 07:00:00;99.70787564974351;99.70787564974351;63.03580433686335;0.0;-63.03580433686335
2021-07-23 08:00:00;90.14856931167736;90.14856931167736;63.10740880979432;0.0;-63.10740880979432
2021-07-23 09:00:00;90.5797191185452;90.5797191185452;62.82196255811036;0.0;-62.82196255811036
2021-07-23 10:00:00;85.25903446691234;85.25903446691234;62.8930817610063;0.0;-62.8930817610063
2021-07-23 11:00:00;81.93419893609894;81.93419893609894;62.539086929330836;0.0;-62.539086929330836
2021-07-23 12:00:00;82.10449990834873;82.10449990834873;62.609566741798176;0.0;-62.609566741798176
2021-07-23 13:00:00;74.51961875876088;74.51961875876088;62.751004016064286;0.0;-62.751004016064286
2021-07-23 14:00:00;74.40048321661489;74.40048321661489;62.539086929330836;0.0;-62.539086929330836
2021-07-23 15:00:00;70.23794410515112;70.23794410515112;62.539086929330836;0.0;-62.539086929330836
2021-07-23 16:00:00;70.79642159544963;70.79642159544963;62.539086929330836;0.0;-62.539086929330836
2021-07-23 17:00:00;73.22549585500497;73.22549585500497;62.539086929330836;0.0;-62.539086929330836
2021-07-23 18:00:00;77.74563979764132;77.74563979764132;62.680205591074355;0.0;-62.680205591074355
2021-07-23 19:00:00;81.42304401997879;81.42304401997879;62.8930817610063;0.0;-62.8930817610063
2021-07-23 20:00:00;86.14391896644591;86.14391896644591;63.03580433686335;0.0;-63.03580433686335
2021-07-23 21:00:00;86.82474282605757;86.82474282605757;63.10740880979432;0.0;-63.10740880979432
2021-07-23 22:00:00;77.46829994627944;77.46829994627944;63.10740880979432;0.0;-63.10740880979432
2021-07-23 23:00:00;62.01196320175486;62.01196320175486;63.17917614354306;0.0;-63.17917614354306
2021-07-24 00:00:00;42.15576042246308;42.15576042246308;62.142679592343995;0.0;-62.142679592343995
2021-07-24 01:00:00;42.15764829815555;42.15764829815555;62.28201295465868;0.0;-62.28201295465868
2021-07-24 02:00:00;40.19951416395404;40.19951416395404;62.42197253433207;0.0;-62.42197253433207
2021-07-24 03:00:00;41.216122543619946;41.216122543619946;62.633095327571056;0.0;-62.633095327571056
2021-07-24 04:00:00;61.683763921765205;61.683763921765205;62.8456510809452;0.0;-62.8456510809452
2021-07-24 05:00:00;81.94970680192036;81.94970680192036;62.70378730875342;0.0;-62.70378730875342
2021-07-24 06:00:00;85.22795109984412;85.22795109984412;62.492188476440504;0.0;-62.492188476440504
2021-07-24 07:00:00;83.30313363316881;83.30313363316881;61.86587478346945;0.0;-61.86587478346945
2021-07-24 08:00:00;75.63497299001351;75.63497299001351;61.45526057030483;0.0;-61.45526057030483
2021-07-24 09:00:00;75.58789859377828;75.58789859377828;61.38735420503377;0.0;-61.38735420503377
2021-07-24 10:00:00;71.36991139027548;71.36991139027548;61.38735420503377;0.0;-61.38735420503377
2021-07-24 11:00:00;68.7079869117946;68.7079869117946;61.38735420503377;0.0;-61.38735420503377
2021-07-24 12:00:00;68.35479249275559;68.35479249275559;61.38735420503377;0.0;-61.38735420503377
2021-07-24 13:00:00;67.5272960197514;67.5272960197514;61.38735420503377;0.0;-61.38735420503377
2021-07-24 14:00:00;70.22761258152543;70.22761258152543;61.38735420503377;0.0;-61.38735420503377
2021-07-24 15:00:00;63.28443828837011;63.28443828837011;61.38735420503377;0.0;-61.38735420503377
2021-07-24 16:00:00;61.6188628166185;61.6188628166185;61.38735420503377;0.0;-61.38735420503377
2021-07-24 17:00:00;65.56433469895616;65.56433469895616;61.38735420503377;0.0;-61.38735420503377
2021-07-24 18:00:00;66.87769695710062;66.87769695710062;61.38735420503377;0.0;-61.38735420503377
2021-07-24 19:00:00;70.50904390257128;70.50904390257128;61.38735420503377;0.0;-61.38735420503377
2021-07-24 20:00:00;73.34961555998052;73.34961555998052;61.38735420503377;0.0;-61.38735420503377
2021-07-24 21:00:00;73.0599020554823;73.0599020554823;61.38735420503377;0.0;-61.38735420503377
2021-07-24 22:00:00;65.03594398005936;65.03594398005936;61.38735420503377;0.0;-61.38735420503377
2021-07-24 23:00:00;52.3839768716631;52.3839768716631;61.38735420503377;0.0;-61.38735420503377
2021-07-25 00:00:00;30.09113637012969;30.09113637012969;60.606060606060595;0.0;-60.606060606060595
2021-07-25 01:00:00;29.907518285051005;29.907518285051005;60.606060606060595;0.0;-60.606060606060595
2021-07-25 02:00:00;28.97891680214357;28.97891680214357;60.606060606060595;0.0;-60.606060606060595
2021-07-25 03:00:00;29.62610235721564;29.62610235721564;60.672248513529894;0.0;-60.672248513529894
2021-07-25 04:00:00;39.92490217865533;39.92490217865533;60.606060606060595;0.0;-60.606060606060595
2021-07-25 05:00:00;50.9826266692837;50.9826266692837;60.606060606060595;0.0;-60.606060606060595
2021-07-25 06:00:00;53.54155242351344;53.54155242351344;60.606060606060595;0.0;-60.606060606060595
2021-07-25 07:00:00;50.10922149042929;50.10922149042929;60.606060606060595;0.0;-60.606060606060595
2021-07-25 08:00:00;46.590074757589214;46.590074757589214;60.606060606060595;0.0;-60.606060606060595
2021-07-25 09:00:00;47.54518352258732;47.54518352258732;60.606060606060595;0.0;-60.606060606060595
2021-07-25 10:00:00;46.03860870148085;46.03860870148085;60.606060606060595;0.0;-60.606060606060595
2021-07-25 11:00:00;45.155472614881205;45.155472614881205;60.606060606060595;0.0;-60.606060606060595
2021-07-25 12:00:00;45.230632937591785;45.230632937591785;60.606060606060595;0.0;-60.606060606060595
2021-07-25 13:00:00;42.95351586064279;42.95351586064279;60.606060606060595;0.0;-60.606060606060595
2021-07-25 14:00:00;43.52862914362823;43.52862914362823;60.606060606060595;0.0;-60.606060606060595
2021-07-25 15:00:00;41.084824610543485;41.084824610543485;60.606060606060595;0.0;-60.606060606060595
2021-07-25 16:00:00;40.64334599339111;40.64334599339111;60.606060606060595;0.0;-60.606060606060595
2021-07-25 17:00:00;42.25849946442613;42.25849946442613;60.606060606060595;0.0;-60.606060606060595
2021-07-25 18:00:00;43.62276392580376;43.62276392580376;60.606060606060595;0.0;-60.606060606060595
2021-07-25 19:00:00;44.46045592494625;44.46045592494625;60.606060606060595;0.0;-60.606060606060595
2021-07-25 20:00:00;46.92275981072596;46.92275981072596;60.606060606060595;0.0;-60.606060606060595
2021-07-25 21:00:00;45.77410573548156;45.77410573548156;60.606060606060595;0.0;-60.606060606060595
2021-07-25 22:00:00;44.39280524904442;44.39280524904442;60.606060606060595;0.0;-60.606060606060595
2021-07-25 23:00:00;37.93251369336387;37.93251369336387;60.606060606060595;0.0;-60.606060606060595
2021-07-26 00:00:00;30.28331911381429;30.28331911381429;60.93845216331505;0.0;-60.93845216331505
2021-07-26 01:00:00;30.047926382273047;30.047926382273047;60.93845216331505;0.0;-60.93845216331505
2021-07-26 02:00:00;29.13850959454424;29.13850959454424;60.93845216331505;0.0;-60.93845216331505
2021-07-26 03:00:00;29.799819372485945;29.799819372485945;61.07243190423844;0.0;-61.07243190423844
2021-07-26 04:00:00;40.44111306471432;40.44111306471432;61.274509803921575;0.0;-61.274509803921575
2021-07-26 05:00:00;51.45166765568575;51.45166765568575;60.93845216331505;0.0;-60.93845216331505
2021-07-26 06:00:00;53.99903826808618;53.99903826808618;60.93845216331505;0.0;-60.93845216331505
2021-07-26 07:00:00;50.93297181197268;50.93297181197268;60.93845216331505;0.0;-60.93845216331505
2021-07-26 08:00:00;47.6231221776162;47.6231221776162;60.93845216331505;0.0;-60.93845216331505
2021-07-26 09:00:00;48.00322556931081;48.00322556931081;60.93845216331505;0.0;-60.93845216331505
2021-07-26 10:00:00;46.4057717464169;46.4057717464169;60.93845216331505;0.0;-60.93845216331505
2021-07-26 11:00:00;45.50563916738221;45.50563916738221;60.93845216331505;0.0;-60.93845216331505
2021-07-26 12:00:00;45.57952853187288;45.57952853187288;60.93845216331505;0.0;-60.93845216331505
2021-07-26 13:00:00;43.27357161857677;43.27357161857677;60.93845216331505;0.0;-60.93845216331505
2021-07-26 14:00:00;43.8564183345748;43.8564183345748;60.93845216331505;0.0;-60.93845216331505
2021-07-26 15:00:00;41.38235304118301;41.38235304118301;60.93845216331505;0.0;-60.93845216331505
2021-07-26 16:00:00;40.93652107001808;40.93652107001808;60.93845216331505;0.0;-60.93845216331505
2021-07-26 17:00:00;42.57191262542061;42.57191262542061;60.93845216331505;0.0;-60.93845216331505
2021-07-26 18:00:00;43.93748027593377;43.93748027593377;60.93845216331505;0.0;-60.93845216331505
2021-07-26 19:00:00;44.38562119419852;44.38562119419852;60.93845216331505;0.0;-60.93845216331505
2021-07-26 20:00:00;47.0963172291369;47.0963172291369;60.93845216331505;0.0;-60.93845216331505
2021-07-26 21:00:00;45.723807181472125;45.723807181472125;60.93845216331505;0.0;-60.93845216331505
2021-07-26 22:00:00;42.82091581505556;42.82091581505556;60.93845216331505;0.0;-60.93845216331505
2021-07-26 23:00:00;35.89609047477541;35.89609047477541;60.93845216331505;0.0;-60.93845216331505
2021-07-27 00:00:00;35.65912274685624;35.65912274685624;60.606060606060595;0.0;-60.606060606060595
2021-07-27 01:00:00;35.58415111239992;35.58415111239992;60.606060606060595;0.0;-60.606060606060595
2021-07-27 02:00:00;34.36348981507096;34.36348981507096;60.93845216331508;0.0;-60.93845216331508
2021-07-27 03:00:00;35.22754500108932;35.22754500108932;61.07243190423844;0.0;-61.07243190423844
2021-07-27 04:00:00;50.331342187367554;50.331342187367554;61.477929423337;0.0;-61.477929423337
2021-07-27 05:00:00;65.78879055718758;65.78879055718758;61.34216660532448;0.0;-61.34216660532448
2021-07-27 06:00:00;68.62628045572741;68.62628045572741;61.07243190423844;0.0;-61.07243190423844
2021-07-27 07:00:00;66.74564587416529;66.74564587416529;60.606060606060595;0.0;-60.606060606060595
2021-07-27 08:00:00;61.54982796121941;61.54982796121941;60.606060606060595;0.0;-60.606060606060595
2021-07-27 09:00:00;60.24140680638728;60.24140680638728;60.606060606060595;0.0;-60.606060606060595
2021-07-27 10:00:00;58.38697788743522;58.38697788743522;60.606060606060595;0.0;-60.606060606060595
2021-07-27 11:00:00;57.26576805080688;57.26576805080688;60.606060606060595;0.0;-60.606060606060595
2021-07-27 12:00:00;57.58106287125765;57.58106287125765;60.606060606060595;0.0;-60.606060606060595
2021-07-27 13:00:00;54.28673597354804;54.28673597354804;60.606060606060595;0.0;-60.606060606060595
2021-07-27 14:00:00;55.104198256440725;55.104198256440725;60.606060606060595;0.0;-60.606060606060595
2021-07-27 15:00:00;51.45840721048447;51.45840721048447;60.606060606060595;0.0;-60.606060606060595
2021-07-27 16:00:00;50.64380973580017;50.64380973580017;60.606060606060595;0.0;-60.606060606060595
2021-07-27 17:00:00;53.12936927672135;53.12936927672135;60.606060606060595;0.0;-60.606060606060595
2021-07-27 18:00:00;54.7539388161756;54.7539388161756;60.606060606060595;0.0;-60.606060606060595
2021-07-27 19:00:00;54.96170346267573;54.96170346267573;60.606060606060595;0.0;-60.606060606060595
2021-07-27 20:00:00;59.1947379027704;59.1947379027704;60.606060606060595;0.0;-60.606060606060595
2021-07-27 21:00:00;59.38479201216353;59.38479201216353;60.606060606060595;0.0;-60.606060606060595
2021-07-27 22:00:00;53.48902321493759;53.48902321493759;60.606060606060595;0.0;-60.606060606060595
2021-07-27 23:00:00;44.46760983479262;44.46760983479262;61.546036435253626;0.0;-61.546036435253626
2021-07-28 00:00:00;35.47092198728953;35.47092198728953;62.70378730875342;0.0;-62.70378730875342
2021-07-28 01:00:00;35.53587912705793;35.53587912705793;63.059654433093726;0.0;-63.059654433093726
2021-07-28 02:00:00;33.88627831978477;33.88627831978477;63.78364587319808;0.0;-63.78364587319808
2021-07-28 03:00:00;35.35259619320041;35.35259619320041;64.1519117269695;0.0;-64.1519117269695
2021-07-28 04:00:00;45.46181216133504;45.46181216133504;64.67468632777133;0.0;-64.67468632777133
2021-07-28 05:00:00;61.54294598522795;61.54294598522795;64.59948320413434;0.0;-64.59948320413434
2021-07-28 06:00:00;67.22435065627252;67.22435065627252;62.70378730875342;0.0;-62.70378730875342
2021-07-28 07:00:00;65.33138103428614;65.33138103428614;61.38735420503377;0.0;-61.38735420503377
2021-07-28 08:00:00;57.25843045615252;57.25843045615252;61.38735420503377;0.0;-61.38735420503377
2021-07-28 09:00:00;59.01921419594218;59.01921419594218;61.38735420503377;0.0;-61.38735420503377
2021-07-28 10:00:00;57.06536516040642;57.06536516040642;61.38735420503377;0.0;-61.38735420503377
2021-07-28 11:00:00;55.7943663650092;55.7943663650092;61.38735420503377;0.0;-61.38735420503377
2021-07-28 12:00:00;55.97104592472032;55.97104592472032;61.38735420503377;0.0;-61.38735420503377
2021-07-28 13:00:00;52.77947418143932;52.77947418143932;61.38735420503377;0.0;-61.38735420503377
2021-07-28 14:00:00;53.60416235890378;53.60416235890378;61.38735420503377;0.0;-61.38735420503377
2021-07-28 15:00:00;50.23127563010682;50.23127563010682;61.38735420503377;0.0;-61.38735420503377
2021-07-28 16:00:00;49.65641490383727;49.65641490383727;61.38735420503377;0.0;-61.38735420503377
2021-07-28 17:00:00;51.89915200572584;51.89915200572584;61.38735420503377;0.0;-61.38735420503377
2021-07-28 18:00:00;53.73962204664923;53.73962204664923;61.38735420503377;0.0;-61.38735420503377
2021-07-28 19:00:00;54.19602490254845;54.19602490254845;61.38735420503377;0.0;-61.38735420503377
2021-07-28 20:00:00;58.03918287902584;58.03918287902584;61.38735420503377;0.0;-61.38735420503377
2021-07-28 21:00:00;56.163999058115685;56.163999058115685;61.38735420503377;0.0;-61.38735420503377
2021-07-28 22:00:00;52.27273696036494;52.27273696036494;61.38735420503377;0.0;-61.38735420503377
2021-07-28 23:00:00;43.04478181988998;43.04478181988998;61.38735420503377;0.0;-61.38735420503377
2021-07-29 00:00:00;33.354821900958086;33.354821900958086;61.61429451632782;0.0;-61.61429451632782
2021-07-29 01:00:00;33.56485881681468;33.56485881681468;62.65664160401002;0.0;-62.65664160401002
2021-07-29 02:00:00;32.09754798134206;32.09754798134206;62.65664160401002;0.0;-62.65664160401002
2021-07-29 03:00:00;33.645770861951334;33.645770861951334;63.51626016260167;0.0;-63.51626016260167
2021-07-29 04:00:00;42.43858264177624;42.43858264177624;64.62453147214683;0.0;-64.62453147214683
2021-07-29 05:00:00;56.63650942110196;56.63650942110196;63.88143605468255;0.0;-63.88143605468255
2021-07-29 06:00:00;61.878630296903616;61.878630296903616;61.75126590095101;0.0;-61.75126590095101
2021-07-29 07:00:00;59.84404825799301;59.84404825799301;61.274509803921575;0.0;-61.274509803921575
2021-07-29 08:00:00;53.15849739939181;53.15849739939181;61.274509803921575;0.0;-61.274509803921575
2021-07-29 09:00:00;54.61133343661239;54.61133343661239;61.274509803921575;0.0;-61.274509803921575
2021-07-29 10:00:00;52.8022991477722;52.8022991477722;61.274509803921575;0.0;-61.274509803921575
2021-07-29 11:00:00;51.69218808705177;51.69218808705177;61.274509803921575;0.0;-61.274509803921575
2021-07-29 12:00:00;51.77656914633279;51.77656914633279;61.274509803921575;0.0;-61.274509803921575
2021-07-29 13:00:00;48.97258883328953;48.97258883328953;61.274509803921575;0.0;-61.274509803921575
2021-07-29 14:00:00;49.70049650036316;49.70049650036316;61.274509803921575;0.0;-61.274509803921575
2021-07-29 15:00:00;46.68815233393665;46.68815233393665;61.274509803921575;0.0;-61.274509803921575
2021-07-29 16:00:00;46.16520668118733;46.16520668118733;61.274509803921575;0.0;-61.274509803921575
2021-07-29 17:00:00;48.1638969531511;48.1638969531511;61.274509803921575;0.0;-61.274509803921575
2021-07-29 18:00:00;49.827080283111634;49.827080283111634;61.274509803921575;0.0;-61.274509803921575
2021-07-29 19:00:00;50.53717186066966;50.53717186066966;61.274509803921575;0.0;-61.274509803921575
2021-07-29 20:00:00;53.69905584257071;53.69905584257071;61.274509803921575;0.0;-61.274509803921575
2021-07-29 21:00:00;52.11951735967139;52.11951735967139;61.274509803921575;0.0;-61.274509803921575
2021-07-29 22:00:00;48.48217503780709;48.48217503780709;61.274509803921575;0.0;-61.274509803921575
2021-07-29 23:00:00;40.18189164632234;40.18189164632234;61.274509803921575;0.0;-61.274509803921575
2021-07-30 00:00:00;31.002726595131666;31.002726595131666;60.7164541590771;0.0;-60.7164541590771
2021-07-30 01:00:00;31.04183382781732;31.04183382781732;61.31959774343875;0.0;-61.31959774343875
2021-07-30 02:00:00;30.04853417286487;30.04853417286487;62.073246430788316;0.0;-62.073246430788316
2021-07-30 03:00:00;31.36356526064471;31.36356526064471;62.70378730875345;0.0;-62.70378730875345
2021-07-30 04:00:00;38.93239836024116;38.93239836024116;62.98815822625349;0.0;-62.98815822625349
2021-07-30 05:00:00;51.12730178354808;51.12730178354808;62.77463904582552;0.0;-62.77463904582552
2021-07-30 06:00:00;55.844683328189305;55.844683328189305;61.38735420503377;0.0;-61.38735420503377
2021-07-30 07:00:00;51.95057657611443;51.95057657611443;60.7164541590771;0.0;-60.7164541590771
2021-07-30 08:00:00;48.62254025892901;48.62254025892901;60.7164541590771;0.0;-60.7164541590771
2021-07-30 09:00:00;49.55238241467373;49.55238241467373;60.7164541590771;0.0;-60.7164541590771
2021-07-30 10:00:00;47.896855968762495;47.896855968762495;60.7164541590771;0.0;-60.7164541590771
2021-07-30 11:00:00;46.961842475669805;46.961842475669805;60.7164541590771;0.0;-60.7164541590771
2021-07-30 12:00:00;47.04512697399968;47.04512697399968;60.7164541590771;0.0;-60.7164541590771
2021-07-30 13:00:00;44.62253544836176;44.62253544836176;60.7164541590771;0.0;-60.7164541590771
2021-07-30 14:00:00;45.24013880639569;45.24013880639569;60.7164541590771;0.0;-60.7164541590771
2021-07-30 15:00:00;42.638939715417486;42.638939715417486;60.7164541590771;0.0;-60.7164541590771
2021-07-30 16:00:00;42.17498577156013;42.17498577156013;60.7164541590771;0.0;-60.7164541590771
2021-07-30 17:00:00;43.89616439228041;43.89616439228041;60.7164541590771;0.0;-60.7164541590771
2021-07-30 18:00:00;45.34301645068364;45.34301645068364;60.7164541590771;0.0;-60.7164541590771
2021-07-30 19:00:00;46.23042277151672;46.23042277151672;60.7164541590771;0.0;-60.7164541590771
2021-07-30 20:00:00;48.83279153917512;48.83279153917512;60.7164541590771;0.0;-60.7164541590771
2021-07-30 21:00:00;47.57016424833518;47.57016424833518;60.7164541590771;0.0;-60.7164541590771
2021-07-30 22:00:00;46.33334525638883;46.33334525638883;60.7164541590771;0.0;-60.7164541590771
2021-07-30 23:00:00;36.72019534586912;36.72019534586912;60.7164541590771;0.0;-60.7164541590771
2021-07-31 00:00:00;29.926782663717336;29.926782663717336;61.95786864931847;0.0;-61.95786864931847
2021-07-31 01:00:00;29.916425080714564;29.916425080714564;62.375249500998024;0.0;-62.375249500998024
2021-07-31 02:00:00;28.95297274663708;28.95297274663708;62.72738677706684;0.0;-62.72738677706684
2021-07-31 03:00:00;29.46336269249501;29.46336269249501;63.08352258390113;0.0;-63.08352258390113
2021-07-31 04:00:00;40.66325600694428;40.66325600694428;63.73486297004462;0.0;-63.73486297004462
2021-07-31 05:00:00;51.341531744079525;51.341531744079525;63.29915179136597;0.0;-63.29915179136597
2021-07-31 06:00:00;52.90013969606898;52.90013969606898;62.02704379109292;0.0;-62.02704379109292
2021-07-31 07:00:00;49.66147313179702;49.66147313179702;61.95786864931847;0.0;-61.95786864931847
2021-07-31 08:00:00;46.61262689582461;46.61262689582461;61.95786864931847;0.0;-61.95786864931847
2021-07-31 09:00:00;47.24020386064549;47.24020386064549;61.95786864931847;0.0;-61.95786864931847
2021-07-31 10:00:00;45.6936151792814;45.6936151792814;61.95786864931847;0.0;-61.95786864931847
2021-07-31 11:00:00;44.81843681912897;44.81843681912897;61.95786864931847;0.0;-61.95786864931847
2021-07-31 12:00:00;44.89140622803468;44.89140622803468;61.95786864931847;0.0;-61.95786864931847
2021-07-31 13:00:00;42.6412586615544;42.6412586615544;61.95786864931847;0.0;-61.95786864931847
2021-07-31 14:00:00;43.20833288577384;43.20833288577384;61.95786864931847;0.0;-61.95786864931847
2021-07-31 15:00:00;40.793933678279934;40.793933678279934;61.95786864931847;0.0;-61.95786864931847
2021-07-31 16:00:00;40.35663926912382;40.35663926912382;61.95786864931847;0.0;-61.95786864931847
2021-07-31 17:00:00;41.95197702665698;41.95197702665698;61.95786864931847;0.0;-61.95786864931847
2021-07-31 18:00:00;43.300811690815046;43.300811690815046;61.95786864931847;0.0;-61.95786864931847
2021-07-31 19:00:00;44.12919980543455;44.12919980543455;61.95786864931847;0.0;-61.95786864931847
2021-07-31 20:00:00;46.47754792895194;46.47754792895194;61.95786864931847;0.0;-61.95786864931847
2021-07-31 21:00:00;45.364629555348806;45.364629555348806;61.95786864931847;0.0;-61.95786864931847
2021-07-31 22:00:00;44.12438651779177;44.12438651779177;61.95786864931847;0.0;-61.95786864931847
2021-07-31 23:00:00;35.47674531086932;35.47674531086932;61.95786864931847;0.0;-61.95786864931847
2021-08-01 00:00:00;29.967374588417748;29.967374588417748;63.492063492063494;0.0;-63.492063492063494
2021-08-01 01:00:00;29.77418282467473;29.77418282467473;63.492063492063494;0.0;-63.492063492063494
2021-08-01 02:00:00;29.130822434651165;29.130822434651165;64.97725795971411;0.0;-64.97725795971411
2021-08-01 03:00:00;29.44161966830289;29.44161966830289;65.20605112154408;0.0;-65.20605112154408
2021-08-01 04:00:00;37.34034474923045;37.34034474923045;65.59097468188378;0.0;-65.59097468188378
2021-08-01 05:00:00;51.54730622011996;51.54730622011996;65.35947712418303;0.0;-65.35947712418303
2021-08-01 06:00:00;52.94304390932003;52.94304390932003;63.85696040868456;0.0;-63.85696040868456
2021-08-01 07:00:00;51.28408847619185;51.28408847619185;63.492063492063494;0.0;-63.492063492063494
2021-08-01 08:00:00;46.31665983197318;46.31665983197318;63.492063492063494;0.0;-63.492063492063494
2021-08-01 09:00:00;47.24015999433121;47.24015999433121;63.492063492063494;0.0;-63.492063492063494
2021-08-01 10:00:00;45.693671411215725;45.693671411215725;63.492063492063494;0.0;-63.492063492063494
2021-08-01 11:00:00;44.81848457022434;44.81848457022434;63.492063492063494;0.0;-63.492063492063494
2021-08-01 12:00:00;44.89143403368294;44.89143403368294;63.492063492063494;0.0;-63.492063492063494
2021-08-01 13:00:00;42.64127253350476;42.64127253350476;63.492063492063494;0.0;-63.492063492063494
2021-08-01 14:00:00;43.20833915123642;43.20833915123642;63.492063492063494;0.0;-63.492063492063494
2021-08-01 15:00:00;40.79393639087192;40.79393639087192;63.492063492063494;0.0;-63.492063492063494
2021-08-01 16:00:00;40.35664038505315;40.35664038505315;63.492063492063494;0.0;-63.492063492063494
2021-08-01 17:00:00;41.951977342478834;41.951977342478834;63.492063492063494;0.0;-63.492063492063494
2021-08-01 18:00:00;43.30081173304099;43.30081173304099;63.492063492063494;0.0;-63.492063492063494
2021-08-01 19:00:00;44.12919979347909;44.12919979347909;63.492063492063494;0.0;-63.492063492063494
2021-08-01 20:00:00;46.51528467527792;46.51528467527792;63.492063492063494;0.0;-63.492063492063494
2021-08-01 21:00:00;45.36572022151714;45.36572022151714;63.492063492063494;0.0;-63.492063492063494
2021-08-01 22:00:00;43.87015310156548;43.87015310156548;63.492063492063494;0.0;-63.492063492063494
2021-08-01 23:00:00;35.47418876599014;35.47418876599014;63.492063492063494;0.0;-63.492063492063494
2021-08-02 00:00:00;31.0491425877486;31.0491425877486;63.46788525006349;0.0;-63.46788525006349
2021-08-02 01:00:00;31.013518976415263;31.013518976415263;63.75924509053817;0.0;-63.75924509053817
2021-08-02 02:00:00;30.027934063477467;30.027934063477467;64.49948400412796;0.0;-64.49948400412796
2021-08-02 03:00:00;31.331913297739263;31.331913297739263;65.0279620236702;0.0;-65.0279620236702
2021-08-02 04:00:00;38.93207274326344;38.93207274326344;65.3338560041814;0.0;-65.3338560041814
2021-08-02 05:00:00;54.1533927605192;54.1533927605192;64.64959917248513;0.0;-64.64959917248513
2021-08-02 06:00:00;55.76083519594776;55.76083519594776;63.90593047034767;0.0;-63.90593047034767
2021-08-02 07:00:00;53.878371340963554;53.878371340963554;62.8930817610063;0.0;-62.8930817610063
2021-08-02 08:00:00;48.50441567640636;48.50441567640636;62.8930817610063;0.0;-62.8930817610063
2021-08-02 09:00:00;49.55430707433121;49.55430707433121;62.8930817610063;0.0;-62.8930817610063
2021-08-02 10:00:00;47.89755940914335;47.89755940914335;62.8930817610063;0.0;-62.8930817610063
2021-08-02 11:00:00;46.962115335174246;46.962115335174246;62.8930817610063;0.0;-62.8930817610063
2021-08-02 12:00:00;47.04522916033821;47.04522916033821;62.8930817610063;0.0;-62.8930817610063
2021-08-02 13:00:00;44.62257572778884;44.62257572778884;62.8930817610063;0.0;-62.8930817610063
2021-08-02 14:00:00;45.240154985771305;45.240154985771305;62.8930817610063;0.0;-62.8930817610063
2021-08-02 15:00:00;42.63894629102713;42.63894629102713;62.8930817610063;0.0;-62.8930817610063
2021-08-02 16:00:00;42.17498865510164;42.17498865510164;62.8930817610063;0.0;-62.8930817610063
2021-08-02 17:00:00;43.89616551461521;43.89616551461521;62.8930817610063;0.0;-62.8930817610063
2021-08-02 18:00:00;45.34301685371333;45.34301685371333;62.8930817610063;0.0;-62.8930817610063
2021-08-02 19:00:00;46.23042292205423;46.23042292205423;62.8930817610063;0.0;-62.8930817610063
