Zeit;Heizlast_Netz_kW;Gesamtwärmebedarf_Gebäude_kW;Vorlauftemperatur_Netz_°C;Rücklauftemperatur_Netz_°C;Massenstrom_Netzpumpe_kg_s;Delta_p_Netzpumpe_bar;Rücklaufdruck_Netzpumpe_bar;Vorlaufdruck_Netzpumpe_bar
2021-06-05 03:00:00;52.15691664;52.15691664;74.02;60;0.455870959;1.16964382;2.5;3.66964382
2021-06-05 04:00:00;57.43482471;57.43482471;73.96;60;0.528852838;1.16964382;2.5;3.66964382
2021-06-05 05:00:00;58.82595544;58.82595544;72.64;60;0.59450751;1.16964382;2.5;3.66964382
2021-06-05 06:00:00;132.3077179;132.3077179;71.08;60;1.366911497;1.16964382;2.5;3.66964382
2021-06-05 07:00:00;158.4455963;158.4455963;70;60;1.802147748;1.16964382;2.5;3.66964382
2021-06-05 08:00:00;191.395821;191.395821;70;60;2.253539545;1.16964382;2.5;3.66964382
2021-06-05 09:00:00;175.7228808;175.7228808;70;60;2.376651;1.16964382;2.5;3.66964382
2021-06-05 10:00:00;138.047006;138.047006;70;60;2.08590279;1.16964382;2.5;3.66964382
2021-06-05 11:00:00;110.4900343;110.4900343;70;60;1.721194197;1.16964382;2.5;3.66964382
2021-06-05 12:00:00;99.07437356;99.07437356;70;60;1.606522268;1.16964382;2.5;3.66964382
2021-06-05 13:00:00;54.86927205;54.86927205;70;60;0.933946423;1.16964382;2.5;3.66964382
2021-06-05 14:00:00;43.63536707;43.63536707;70;60;0.726147416;1.16964382;2.5;3.66964382
2021-06-05 15:00:00;48.54976358;48.54976358;70;60;0.655264406;1.16964382;2.5;3.66964382
2021-06-05 16:00:00;53.73679376;53.73679376;70;60;0.662999876;1.16964382;2.5;3.66964382
2021-06-05 17:00:00;41.39837292;41.39837292;70;60;0.692549404;1.16964382;2.5;3.66964382
2021-06-05 18:00:00;50.06672524;50.06672524;70;60;0.618256047;1.16964382;2.5;3.66964382
2021-06-05 19:00:00;56.20447793;56.20447793;70;60;0.659840239;1.16964382;2.5;3.66964382
2021-06-05 20:00:00;69.21050171;69.21050171;70.36;60;0.821111768;1.16964382;2.5;3.66964382
2021-06-05 21:00:00;53.82767165;53.82767165;70.78;60;0.766073269;1.16964382;2.5;3.66964382
2021-06-05 22:00:00;48.54976358;48.54976358;71.2;60;0.659778478;1.16964382;2.5;3.66964382
2021-06-05 23:00:00;8.710295958;8.710295958;71.44;60;0.153182284;1.16964382;2.5;3.66964382
2021-06-06 00:00:00;129.4992657;129.4992657;71.62;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 01:00:00;147.4684461;147.4684461;71.74;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 02:00:00;127.79608;127.79608;71.74;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 03:00:00;114.5363794;114.5363794;71.8;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 04:00:00;203.6621429;203.6621429;71.86;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 05:00:00;140.0841646;140.0841646;71.8;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 06:00:00;104.5573116;104.5573116;71.56;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 07:00:00;143.3762282;143.3762282;71.14;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 08:00:00;127.516026;127.516026;70.72;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 09:00:00;131.6139593;131.6139593;70.24;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 10:00:00;131.8197133;131.8197133;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 11:00:00;127.0759411;127.0759411;70.06;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 12:00:00;127.4817336;127.4817336;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 13:00:00;130.0479429;130.0479429;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 14:00:00;128.3104649;128.3104649;70.18;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 15:00:00;139.5354873;139.5354873;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 16:00:00;147.908531;147.908531;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 17:00:00;141.7987811;141.7987811;70.18;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 18:00:00;102.9455721;102.9455721;70.18;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 19:00:00;83.56469076;83.56469076;70.84;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 20:00:00;119.4516132;119.4516132;71.2;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 21:00:00;107.7636444;107.7636444;71.2;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 22:00:00;113.1532554;113.1532554;71.62;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-06 23:00:00;120.4575215;120.4575215;71.86;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 00:00:00;138.8368203;138.8368203;71.98;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 01:00:00;137.585004;137.585004;72.04;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 02:00:00;136.3222547;136.3222547;72.22;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 03:00:00;131.5773787;131.5773787;72.1;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 04:00:00;127.2971508;127.2971508;71.92;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 05:00:00;120.2345013;120.2345013;71.8;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 06:00:00;92.38295391;92.38295391;71.44;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 07:00:00;143.8386193;143.8386193;70.96;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 08:00:00;147.7963269;147.7963269;70.24;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 09:00:00;141.2365905;141.2365905;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 10:00:00;139.3397334;139.3397334;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 11:00:00;114.8555174;114.8555174;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 12:00:00;102.5778775;102.5778775;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 13:00:00;88.84069627;88.84069627;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 14:00:00;105.2291043;105.2291043;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 15:00:00;90.19637512;90.19637512;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 16:00:00;97.86033378;97.86033378;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 17:00:00;86.64318458;86.64318458;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 18:00:00;91.07100664;91.07100664;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 19:00:00;102.6708071;102.6708071;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 20:00:00;128.0515204;128.0515204;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 21:00:00;114.6587253;114.6587253;70.6;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 22:00:00;97.20436014;97.20436014;71.14;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-07 23:00:00;86.42452671;86.42452671;71.38;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 00:00:00;99.79278159;99.79278159;71.74;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 01:00:00;90.79241327;90.79241327;72.34;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 02:00:00;78.52655505;78.52655505;72.52;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 03:00:00;64.07510371;64.07510371;72.28;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 04:00:00;76.4404746;76.4404746;72.04;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 05:00:00;81.8289015;81.8289015;71.86;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 06:00:00;92.47675738;92.47675738;70.48;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 07:00:00;95.20045607;95.20045607;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 08:00:00;197.1088034;197.1088034;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 09:00:00;180.641299;180.641299;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 10:00:00;165.0288665;165.0288665;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 11:00:00;138.4368692;138.4368692;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 12:00:00;110.5548928;110.5548928;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 13:00:00;94.17584411;94.17584411;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 14:00:00;76.40361805;76.40361805;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 15:00:00;50.7146061;50.7146061;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 16:00:00;20.45538255;20.45538255;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 17:00:00;20.0057327;20.0057327;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 18:00:00;31.80719845;31.80719845;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 19:00:00;29.59580574;29.59580574;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 20:00:00;24.76759833;24.76759833;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 21:00:00;28.60067902;28.60067902;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 22:00:00;43.40963885;43.40963885;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-08 23:00:00;37.6526465;37.6526465;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 00:00:00;20.6657553;20.6657553;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 01:00:00;36.17878909;36.17878909;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 02:00:00;56.73480589;56.73480589;70.06;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 03:00:00;60.69786227;60.69786227;70.12;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 04:00:00;57.33836765;57.33836765;70.18;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 05:00:00;38.82248938;38.82248938;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 06:00:00;62.51104162;62.51104162;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 07:00:00;65.15973002;65.15973002;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 08:00:00;123.2662672;123.2662672;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 09:00:00;114.8164025;114.8164025;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 10:00:00;128.6908409;128.6908409;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 11:00:00;93.46478155;93.46478155;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 12:00:00;86.38415407;86.38415407;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 13:00:00;69.90342621;69.90342621;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 14:00:00;50.55453294;50.55453294;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 15:00:00;35.41560768;35.41560768;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 16:00:00;16.3859537;16.3859537;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 17:00:00;14.8994958;14.8994958;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 18:00:00;17.32122503;17.32122503;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 19:00:00;21.15209639;21.15209639;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 20:00:00;18.85507001;18.85507001;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 21:00:00;20.85031551;20.85031551;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 22:00:00;15.06410355;15.06410355;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-09 23:00:00;26.61657501;26.61657501;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 00:00:00;25.94126983;25.94126983;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 01:00:00;46.9749133;46.9749133;70.12;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 02:00:00;76.90069236;76.90069236;70.48;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 03:00:00;85.50078725;85.50078725;70.96;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 04:00:00;77.47470337;77.47470337;70.36;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 05:00:00;48.92856483;48.92856483;70.06;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 06:00:00;81.50620765;81.50620765;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 07:00:00;88.18286212;88.18286212;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 08:00:00;172.5389841;172.5389841;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 09:00:00;154.8453463;154.8453463;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 10:00:00;175.0800738;175.0800738;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 11:00:00;122.9592021;122.9592021;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 12:00:00;99.73021825;99.73021825;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 13:00:00;89.52557795;89.52557795;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 14:00:00;65.30634117;65.30634117;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 15:00:00;51.08026695;51.08026695;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 16:00:00;35.89079413;35.89079413;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 17:00:00;30.49979007;30.49979007;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 18:00:00;28.70055086;28.70055086;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 19:00:00;24.89059469;24.89059469;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 20:00:00;20.54355219;20.54355219;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 21:00:00;44.99440745;44.99440745;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 22:00:00;39.01932201;39.01932201;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-10 23:00:00;33.27249826;33.27249826;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 00:00:00;20.88523656;20.88523656;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 01:00:00;37.24472893;37.24472893;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 02:00:00;55.02095479;55.02095479;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 03:00:00;57.36917229;57.36917229;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 04:00:00;54.96243224;54.96243224;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 05:00:00;43.28230578;43.28230578;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 06:00:00;60.85370271;60.85370271;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 07:00:00;63.72618475;63.72618475;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 08:00:00;130.7003713;130.7003713;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 09:00:00;128.4228685;128.4228685;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 10:00:00;124.6871788;124.6871788;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 11:00:00;91.07572512;91.07572512;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 12:00:00;84.4577996;84.4577996;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 13:00:00;68.5006498;68.5006498;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 14:00:00;49.76855555;49.76855555;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 15:00:00;34.18692547;34.18692547;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 16:00:00;14.70379177;14.70379177;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 17:00:00;13.23585103;13.23585103;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 18:00:00;20.84865997;20.84865997;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 19:00:00;19.78062335;19.78062335;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 20:00:00;17.84937906;17.84937906;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 21:00:00;20.09274364;20.09274364;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 22:00:00;15.45970809;15.45970809;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-11 23:00:00;19.81963839;19.81963839;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 00:00:00;16.35083255;16.35083255;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 01:00:00;29.54094191;29.54094191;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 02:00:00;28.09629004;28.09629004;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 03:00:00;32.51342258;32.51342258;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 04:00:00;33.33205864;33.33205864;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 05:00:00;34.25576029;34.25576029;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 06:00:00;77.26041987;77.26041987;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 07:00:00;97.98022989;97.98022989;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 08:00:00;120.1840914;120.1840914;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 09:00:00;112.4946035;112.4946035;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 10:00:00;88.08436457;88.08436457;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 11:00:00;69.15285846;69.15285846;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 12:00:00;61.78075618;61.78075618;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 13:00:00;32.81986388;32.81986388;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 14:00:00;27.67164994;27.67164994;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 15:00:00;32.43243452;32.43243452;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 16:00:00;37.01810978;37.01810978;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 17:00:00;26.84425842;26.84425842;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 18:00:00;30.53906502;30.53906502;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 19:00:00;36.29797271;36.29797271;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 20:00:00;35.78140022;35.78140022;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 21:00:00;35.40491519;35.40491519;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 22:00:00;30.25451238;30.25451238;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-12 23:00:00;21.87553152;21.87553152;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 00:00:00;96.73506152;96.73506152;70.3;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 01:00:00;74.3159847;74.3159847;70.72;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 02:00:00;108.5929078;108.5929078;71.02;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 03:00:00;108.5498666;108.5498666;71.14;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 04:00:00;56.29786895;56.29786895;71.08;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 05:00:00;111.2507009;111.2507009;71.38;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 06:00:00;99.5327385;99.5327385;71.08;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 07:00:00;133.535274;133.535274;70.3;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 08:00:00;119.9719209;119.9719209;70.48;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 09:00:00;120.8058438;120.8058438;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 10:00:00;124.2867996;124.2867996;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 11:00:00;119.0895766;119.0895766;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 12:00:00;114.7854582;114.7854582;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 13:00:00;123.1946295;123.1946295;70.06;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 14:00:00;120.7843232;120.7843232;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 15:00:00;138.3236058;138.3236058;70.9;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 16:00:00;149.1000423;149.1000423;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 17:00:00;126.3796772;126.3796772;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 18:00:00;95.50300763;95.50300763;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 19:00:00;79.01823407;79.01823407;70.48;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 20:00:00;112.4450938;112.4450938;71.44;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 21:00:00;115.0813663;115.0813663;71.8;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 22:00:00;92.48474458;92.48474458;72.1;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-13 23:00:00;112.8109438;112.8109438;71.98;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 00:00:00;168.1531281;168.1531281;71.8;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 01:00:00;168.0198319;168.0198319;72.1;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 02:00:00;166.3669593;166.3669593;72.28;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 03:00:00;160.7485254;160.7485254;72.52;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 04:00:00;154.6635549;154.6635549;72.46;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 05:00:00;146.5724769;146.5724769;71.98;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 06:00:00;111.5155822;111.5155822;71.86;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 07:00:00;180.9495611;180.9495611;71.5;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 08:00:00;189.1206168;189.1206168;71.02;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 09:00:00;173.7382379;173.7382379;70.78;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 10:00:00;165.1073104;165.1073104;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 11:00:00;141.373926;141.373926;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 12:00:00;126.1914914;126.1914914;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 13:00:00;109.5028099;109.5028099;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 14:00:00;128.470856;128.470856;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 15:00:00;95.71998516;95.71998516;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 16:00:00;117.067368;117.067368;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 17:00:00;108.7963402;108.7963402;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 18:00:00;109.5427988;109.5427988;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 19:00:00;123.3122939;123.3122939;70.42;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 20:00:00;156.0498352;156.0498352;70.66;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 21:00:00;139.561098;139.561098;71.02;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 22:00:00;118.3670057;118.3670057;71.2;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-14 23:00:00;141.094004;141.094004;71.62;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 00:00:00;155.6542277;155.6542277;71.86;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 01:00:00;139.0406052;139.0406052;72.04;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 02:00:00;121.2280616;121.2280616;72.28;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 03:00:00;97.36952953;97.36952953;72.64;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 04:00:00;118.864474;118.864474;72.52;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 05:00:00;127.045684;127.045684;72.04;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 06:00:00;129.7689479;129.7689479;71.86;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 07:00:00;137.9101938;137.9101938;71.56;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 08:00:00;281.0499677;281.0499677;71.02;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 09:00:00;255.4158905;255.4158905;70.24;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 10:00:00;231.0206985;231.0206985;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 11:00:00;164.3892251;164.3892251;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 12:00:00;168.2828644;168.2828644;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 13:00:00;152.2629934;152.2629934;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 14:00:00;110.5576628;110.5576628;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 15:00:00;83.85597477;83.85597477;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 16:00:00;47.59146281;47.59146281;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 17:00:00;41.57402017;41.57402017;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 18:00:00;55.49292448;55.49292448;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 19:00:00;61.56174945;61.56174945;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 20:00:00;68.69247607;68.69247607;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 21:00:00;77.05066963;77.05066963;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 22:00:00;63.97671931;63.97671931;70.12;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-15 23:00:00;52.25012807;52.25012807;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-16 00:00:00;19.30561669;19.30561669;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-16 01:00:00;46.6664015;46.6664015;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-16 02:00:00;72.02774434;72.02774434;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-16 03:00:00;76.0585173;76.0585173;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-16 04:00:00;72.16486716;72.16486716;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-16 05:00:00;50.2698615;50.2698615;70;60;0.009211935;1.16964382;2.5;3.66964382
2021-06-16 06:00:00;77.8602473;77.8602473;70;60;0.009211935;1.16964382;2.5;3.66964382
