time_steps;Last_L;Erzeuger 0;Erzeuger 1;Erzeuger 2;el_Leistungsbedarf_L;el_Leistung_L;el_Leistung_ges_L
2021-01-01 00:00:00;541.7841355;240.0;240.0;61.78413550000005;0.0;0.0;0.0
2021-01-01 01:00:00;421.2479359;240.0;181.24793590000002;0.0;0.0;0.0;0.0
2021-01-01 02:00:00;359.9318976;240.0;119.93189760000001;0.0;0.0;0.0;0.0
2021-01-01 03:00:00;450.5203476;240.0;210.52034759999998;0.0;0.0;0.0;0.0
2021-01-01 04:00:00;457.5997534;240.0;217.5997534;0.0;0.0;0.0;0.0
2021-01-01 05:00:00;495.2789596;240.0;240.0;15.278959600000007;0.0;0.0;0.0
2021-01-01 06:00:00;502.8706909;240.0;240.0;22.8706909;0.0;0.0;0.0
2021-01-01 07:00:00;552.030644;240.0;240.0;72.03064400000005;0.0;0.0;0.0
2021-01-01 08:00:00;609.2015038;240.0;240.0;129.20150379999995;0.0;0.0;0.0
2021-01-01 09:00:00;605.3823506;240.0;240.0;125.3823506;0.0;0.0;0.0
2021-01-01 10:00:00;674.3599827;240.0;240.0;194.35998270000005;0.0;0.0;0.0
2021-01-01 11:00:00;569.3798459;240.0;240.0;89.37984589999996;0.0;0.0;0.0
2021-01-01 12:00:00;590.4783383;240.0;240.0;110.47833830000002;0.0;0.0;0.0
2021-01-01 13:00:00;663.834024;240.0;240.0;183.834024;0.0;0.0;0.0
2021-01-01 14:00:00;428.3040542;240.0;188.3040542;0.0;0.0;0.0;0.0
2021-01-01 15:00:00;451.3121232;240.0;211.31212319999997;0.0;0.0;0.0;0.0
2021-01-01 16:00:00;577.3208899;240.0;240.0;97.3208899;0.0;0.0;0.0
2021-01-01 17:00:00;387.7139081;240.0;147.71390810000003;0.0;0.0;0.0;0.0
2021-01-01 18:00:00;256.8380499;240.0;16.838049899999987;0.0;0.0;0.0;0.0
2021-01-01 19:00:00;244.6819648;240.0;4.681964800000003;0.0;0.0;0.0;0.0
2021-01-01 20:00:00;466.9380486;240.0;226.9380486;0.0;0.0;0.0;0.0
2021-01-01 21:00:00;454.4792258;240.0;214.4792258;0.0;0.0;0.0;0.0
2021-01-01 22:00:00;451.1723981;240.0;211.1723981;0.0;0.0;0.0;0.0
2021-01-01 23:00:00;401.1042317;240.0;161.1042317;0.0;0.0;0.0;0.0
2021-01-02 00:00:00;591.4892066;240.0;240.0;111.48920659999999;0.0;0.0;0.0
2021-01-02 01:00:00;252.0409342;240.0;12.04093420000001;0.0;0.0;0.0;0.0
2021-01-02 02:00:00;467.4220863;240.0;227.4220863;0.0;0.0;0.0;0.0
2021-01-02 03:00:00;426.7569568;240.0;186.7569568;0.0;0.0;0.0;0.0
2021-01-02 04:00:00;342.0132733;240.0;102.01327329999998;0.0;0.0;0.0;0.0
2021-01-02 05:00:00;469.2373177;240.0;229.2373177;0.0;0.0;0.0;0.0
2021-01-02 06:00:00;542.7344588;240.0;240.0;62.73445879999997;0.0;0.0;0.0
2021-01-02 07:00:00;594.2909768;240.0;240.0;114.29097679999995;0.0;0.0;0.0
2021-01-02 08:00:00;704.5662846;240.0;240.0;224.56628460000002;0.0;0.0;0.0
2021-01-02 09:00:00;523.7337214;240.0;240.0;43.733721400000036;0.0;0.0;0.0
2021-01-02 10:00:00;547.5290374;240.0;240.0;67.52903739999999;0.0;0.0;0.0
2021-01-02 11:00:00;721.6531367;240.0;240.0;241.6531367;0.0;0.0;0.0
2021-01-02 12:00:00;420.2655314;240.0;180.2655314;0.0;0.0;0.0;0.0
2021-01-02 13:00:00;241.9387768;240.0;1.9387767999999994;0.0;0.0;0.0;0.0
2021-01-02 14:00:00;185.4692956;185.4692956;0.0;0.0;0.0;0.0;0.0
2021-01-02 15:00:00;239.1567374;239.1567374;0.0;0.0;0.0;0.0;0.0
2021-01-02 16:00:00;307.2476458;240.0;67.24764579999999;0.0;0.0;0.0;0.0
2021-01-02 17:00:00;266.5233239;240.0;26.52332389999998;0.0;0.0;0.0;0.0
2021-01-02 18:00:00;381.3564409;240.0;141.3564409;0.0;0.0;0.0;0.0
2021-01-02 19:00:00;212.6188435;212.6188435;0.0;0.0;0.0;0.0;0.0
2021-01-02 20:00:00;201.3723011;201.3723011;0.0;0.0;0.0;0.0;0.0
2021-01-02 21:00:00;467.5207402;240.0;227.52074019999998;0.0;0.0;0.0;0.0
2021-01-02 22:00:00;428.2170342;240.0;188.2170342;0.0;0.0;0.0;0.0
2021-01-02 23:00:00;276.4281735;240.0;36.428173500000014;0.0;0.0;0.0;0.0
2021-01-03 00:00:00;421.319405;240.0;181.31940500000002;0.0;0.0;0.0;0.0
2021-01-03 01:00:00;279.6082662;240.0;39.6082662;0.0;0.0;0.0;0.0
2021-01-03 02:00:00;633.718606;240.0;240.0;153.71860600000002;0.0;0.0;0.0
2021-01-03 03:00:00;648.0726893;240.0;240.0;168.07268929999998;0.0;0.0;0.0
2021-01-03 04:00:00;660.3909152;240.0;240.0;180.3909152;0.0;0.0;0.0
2021-01-03 05:00:00;349.8840028;240.0;109.88400280000002;0.0;0.0;0.0;0.0
2021-01-03 06:00:00;499.3777864;240.0;240.0;19.37778639999999;0.0;0.0;0.0
2021-01-03 07:00:00;421.2936347;240.0;181.29363469999998;0.0;0.0;0.0;0.0
2021-01-03 08:00:00;519.2209537;240.0;240.0;39.220953699999995;0.0;0.0;0.0
2021-01-03 09:00:00;585.6053679;240.0;240.0;105.60536790000003;0.0;0.0;0.0
2021-01-03 10:00:00;641.887806;240.0;240.0;161.88780599999996;0.0;0.0;0.0
2021-01-03 11:00:00;588.8524316;240.0;240.0;108.85243160000005;0.0;0.0;0.0
2021-01-03 12:00:00;461.8046203;240.0;221.8046203;0.0;0.0;0.0;0.0
2021-01-03 13:00:00;649.6704508;240.0;240.0;169.67045080000003;0.0;0.0;0.0
2021-01-03 14:00:00;740.8974796;240.0;240.0;260.8974796;0.0;0.0;0.0
2021-01-03 15:00:00;452.2695919;240.0;212.26959190000002;0.0;0.0;0.0;0.0
2021-01-03 16:00:00;574.6014297;240.0;240.0;94.60142970000004;0.0;0.0;0.0
2021-01-03 17:00:00;573.8540896;240.0;240.0;93.85408959999995;0.0;0.0;0.0
2021-01-03 18:00:00;493.553688;240.0;240.0;13.553688000000022;0.0;0.0;0.0
2021-01-03 19:00:00;455.0270191;240.0;215.02701910000002;0.0;0.0;0.0;0.0
2021-01-03 20:00:00;526.3851102;240.0;240.0;46.385110199999986;0.0;0.0;0.0
2021-01-03 21:00:00;586.1207748;240.0;240.0;106.12077480000005;0.0;0.0;0.0
2021-01-03 22:00:00;492.4713334;240.0;240.0;12.471333399999992;0.0;0.0;0.0
2021-01-03 23:00:00;320.7119699;240.0;80.71196989999999;0.0;0.0;0.0;0.0
2021-01-04 00:00:00;711.5669849;240.0;240.0;231.56698489999997;0.0;0.0;0.0
2021-01-04 01:00:00;761.6543585;240.0;240.0;281.65435849999994;0.0;0.0;0.0
2021-01-04 02:00:00;816.2193975;240.0;240.0;336.2193975;0.0;0.0;0.0
2021-01-04 03:00:00;800.7731874;240.0;240.0;320.7731874;0.0;0.0;0.0
2021-01-04 04:00:00;793.6228069;240.0;240.0;313.6228069;0.0;0.0;0.0
2021-01-04 05:00:00;794.872388;240.0;240.0;314.872388;0.0;0.0;0.0
2021-01-04 06:00:00;711.636406;240.0;240.0;231.63640599999997;0.0;0.0;0.0
2021-01-04 07:00:00;779.0443614;240.0;240.0;299.04436139999996;0.0;0.0;0.0
2021-01-04 08:00:00;595.8071851;240.0;240.0;115.80718509999997;0.0;0.0;0.0
2021-01-04 09:00:00;874.7067326;240.0;240.0;394.7067326;0.0;0.0;0.0
2021-01-04 10:00:00;819.3433501;240.0;240.0;339.34335009999995;0.0;0.0;0.0
2021-01-04 11:00:00;471.3697392;240.0;231.36973920000003;0.0;0.0;0.0;0.0
2021-01-04 12:00:00;695.4612736;240.0;240.0;215.46127360000003;0.0;0.0;0.0
2021-01-04 13:00:00;797.7186559;240.0;240.0;317.71865590000004;0.0;0.0;0.0
2021-01-04 14:00:00;550.6487145;240.0;240.0;70.64871449999998;0.0;0.0;0.0
2021-01-04 15:00:00;457.8326112;240.0;217.83261119999997;0.0;0.0;0.0;0.0
2021-01-04 16:00:00;523.5744585;240.0;240.0;43.57445849999999;0.0;0.0;0.0
2021-01-04 17:00:00;600.7360881;240.0;240.0;120.73608809999996;0.0;0.0;0.0
2021-01-04 18:00:00;804.1748246;240.0;240.0;324.17482459999997;0.0;0.0;0.0
2021-01-04 19:00:00;774.393143;240.0;240.0;294.393143;0.0;0.0;0.0
2021-01-04 20:00:00;694.5587984;240.0;240.0;214.5587984;0.0;0.0;0.0
2021-01-04 21:00:00;751.831263;240.0;240.0;271.83126300000004;0.0;0.0;0.0
2021-01-04 22:00:00;841.8010984;240.0;240.0;361.8010984;0.0;0.0;0.0
2021-01-04 23:00:00;672.2051819;240.0;240.0;192.20518189999996;0.0;0.0;0.0
2021-01-05 00:00:00;692.9522696;240.0;240.0;212.95226960000002;0.0;0.0;0.0
2021-01-05 01:00:00;714.4457386;240.0;240.0;234.44573860000003;0.0;0.0;0.0
2021-01-05 02:00:00;735.37359;240.0;240.0;255.37359000000004;0.0;0.0;0.0
2021-01-05 03:00:00;738.8379979;240.0;240.0;258.8379979;0.0;0.0;0.0
2021-01-05 04:00:00;659.5454797;240.0;240.0;179.5454797;0.0;0.0;0.0
2021-01-05 05:00:00;664.2471761;240.0;240.0;184.24717610000005;0.0;0.0;0.0
2021-01-05 06:00:00;864.3344042;240.0;240.0;384.3344042;0.0;0.0;0.0
2021-01-05 07:00:00;871.4046243;240.0;240.0;391.4046243;0.0;0.0;0.0
2021-01-05 08:00:00;1064.527686;240.0;240.0;584.5276859999999;0.0;0.0;0.0
2021-01-05 09:00:00;863.8748399;240.0;240.0;383.8748399;0.0;0.0;0.0
2021-01-05 10:00:00;824.1755542;240.0;240.0;344.17555419999997;0.0;0.0;0.0
2021-01-05 11:00:00;747.6757729;240.0;240.0;267.67577289999997;0.0;0.0;0.0
2021-01-05 12:00:00;741.2065216;240.0;240.0;261.2065216;0.0;0.0;0.0
2021-01-05 13:00:00;732.3333954;240.0;240.0;252.33339539999997;0.0;0.0;0.0
2021-01-05 14:00:00;679.1299893;240.0;240.0;199.12998930000003;0.0;0.0;0.0
2021-01-05 15:00:00;735.4442922;240.0;240.0;255.44429219999995;0.0;0.0;0.0
2021-01-05 16:00:00;703.4161953;240.0;240.0;223.41619530000003;0.0;0.0;0.0
2021-01-05 17:00:00;670.7871296;240.0;240.0;190.78712959999996;0.0;0.0;0.0
2021-01-05 18:00:00;656.1871252;240.0;240.0;176.18712519999997;0.0;0.0;0.0
2021-01-05 19:00:00;745.2718981;240.0;240.0;265.27189810000004;0.0;0.0;0.0
2021-01-05 20:00:00;759.3416361;240.0;240.0;279.34163609999996;0.0;0.0;0.0
2021-01-05 21:00:00;601.9938883;240.0;240.0;121.99388829999998;0.0;0.0;0.0
2021-01-05 22:00:00;584.4950936;240.0;240.0;104.49509360000002;0.0;0.0;0.0
2021-01-05 23:00:00;628.9314268;240.0;240.0;148.93142680000005;0.0;0.0;0.0
2021-01-06 00:00:00;660.5803203;240.0;240.0;180.58032030000004;0.0;0.0;0.0
2021-01-06 01:00:00;681.0579027;240.0;240.0;201.0579027;0.0;0.0;0.0
2021-01-06 02:00:00;704.9314357;240.0;240.0;224.93143569999995;0.0;0.0;0.0
2021-01-06 03:00:00;709.7536857;240.0;240.0;229.7536857;0.0;0.0;0.0
2021-01-06 04:00:00;634.1937837;240.0;240.0;154.19378370000004;0.0;0.0;0.0
2021-01-06 05:00:00;637.4199368;240.0;240.0;157.41993679999996;0.0;0.0;0.0
2021-01-06 06:00:00;830.3099337;240.0;240.0;350.3099337;0.0;0.0;0.0
2021-01-06 07:00:00;837.101835;240.0;240.0;357.10183500000005;0.0;0.0;0.0
2021-01-06 08:00:00;1024.456432;240.0;240.0;544.456432;0.0;0.0;0.0
2021-01-06 09:00:00;830.2420147;240.0;240.0;350.2420147;0.0;0.0;0.0
2021-01-06 10:00:00;794.1770188;240.0;240.0;314.17701880000004;0.0;0.0;0.0
2021-01-06 11:00:00;718.3114813;240.0;240.0;238.31148129999997;0.0;0.0;0.0
2021-01-06 12:00:00;713.0477578;240.0;240.0;233.0477578;0.0;0.0;0.0
2021-01-06 13:00:00;704.9314357;240.0;240.0;224.93143569999995;0.0;0.0;0.0
2021-01-06 14:00:00;652.2602412;240.0;240.0;172.2602412;0.0;0.0;0.0
2021-01-06 15:00:00;706.6633706;240.0;240.0;226.6633706;0.0;0.0;0.0
2021-01-06 16:00:00;675.5904221;240.0;240.0;195.59042209999996;0.0;0.0;0.0
2021-01-06 17:00:00;646.2494085;240.0;240.0;166.24940849999996;0.0;0.0;0.0
2021-01-06 18:00:00;634.4315003;240.0;240.0;154.43150030000004;0.0;0.0;0.0
2021-01-06 19:00:00;714.7457331;240.0;240.0;234.74573310000005;0.0;0.0;0.0
2021-01-06 20:00:00;729.2464424;240.0;240.0;249.24644239999998;0.0;0.0;0.0
2021-01-06 21:00:00;577.888922;240.0;240.0;97.88892199999998;0.0;0.0;0.0
2021-01-06 22:00:00;560.2639381;240.0;240.0;80.26393810000002;0.0;0.0;0.0
2021-01-06 23:00:00;610.3542102;240.0;240.0;130.3542102;0.0;0.0;0.0
2021-01-07 00:00:00;656.6845054;240.0;240.0;176.68450540000003;0.0;0.0;0.0
2021-01-07 01:00:00;655.1769652;240.0;240.0;175.17696520000004;0.0;0.0;0.0
2021-01-07 02:00:00;681.9106778;240.0;240.0;201.91067780000003;0.0;0.0;0.0
2021-01-07 03:00:00;696.9860797;240.0;240.0;216.9860797;0.0;0.0;0.0
2021-01-07 04:00:00;629.6827856;240.0;240.0;149.6827856;0.0;0.0;0.0
2021-01-07 05:00:00;724.2558066;240.0;240.0;244.25580660000003;0.0;0.0;0.0
2021-01-07 06:00:00;812.5306598;240.0;240.0;332.53065979999997;0.0;0.0;0.0
2021-01-07 07:00:00;815.7467455;240.0;240.0;335.7467455;0.0;0.0;0.0
2021-01-07 08:00:00;993.4354822;240.0;240.0;513.4354822;0.0;0.0;0.0
2021-01-07 09:00:00;841.3414278;240.0;240.0;361.3414278;0.0;0.0;0.0
2021-01-07 10:00:00;797.9912722;240.0;240.0;317.9912722;0.0;0.0;0.0
2021-01-07 11:00:00;708.7448931;240.0;240.0;228.7448931;0.0;0.0;0.0
2021-01-07 12:00:00;702.6142297;240.0;240.0;222.6142297;0.0;0.0;0.0
2021-01-07 13:00:00;694.4735127;240.0;240.0;214.47351270000001;0.0;0.0;0.0
2021-01-07 14:00:00;643.5521553;240.0;240.0;163.55215529999998;0.0;0.0;0.0
2021-01-07 15:00:00;697.1535841;240.0;240.0;217.1535841;0.0;0.0;0.0
2021-01-07 16:00:00;657.3210223;240.0;240.0;177.32102229999998;0.0;0.0;0.0
2021-01-07 17:00:00;612.7313337;240.0;240.0;132.73133370000005;0.0;0.0;0.0
2021-01-07 18:00:00;589.2472077;240.0;240.0;109.24720769999999;0.0;0.0;0.0
2021-01-07 19:00:00;682.9492055;240.0;240.0;202.94920549999995;0.0;0.0;0.0
2021-01-07 20:00:00;713.8370289;240.0;240.0;233.83702889999995;0.0;0.0;0.0
2021-01-07 21:00:00;568.0076415;240.0;240.0;88.00764149999998;0.0;0.0;0.0
2021-01-07 22:00:00;544.9255262;240.0;240.0;64.92552620000004;0.0;0.0;0.0
2021-01-07 23:00:00;579.2304406;240.0;240.0;99.23044059999995;0.0;0.0;0.0
2021-01-08 00:00:00;597.9733571;240.0;240.0;117.97335710000004;0.0;0.0;0.0
2021-01-08 01:00:00;620.0149553;240.0;240.0;140.0149553;0.0;0.0;0.0
2021-01-08 02:00:00;645.2551187;240.0;240.0;165.25511870000003;0.0;0.0;0.0
2021-01-08 03:00:00;658.8094348;240.0;240.0;178.80943479999996;0.0;0.0;0.0
2021-01-08 04:00:00;595.1864884;240.0;240.0;115.18648840000003;0.0;0.0;0.0
2021-01-08 05:00:00;683.7962465;240.0;240.0;203.79624650000005;0.0;0.0;0.0
2021-01-08 06:00:00;768.1623636;240.0;240.0;288.16236360000005;0.0;0.0;0.0
2021-01-08 07:00:00;771.7092875;240.0;240.0;291.70928749999996;0.0;0.0;0.0
2021-01-08 08:00:00;1006.597985;240.0;240.0;526.597985;0.0;0.0;0.0
2021-01-08 09:00:00;795.6193545;240.0;240.0;315.6193545;0.0;0.0;0.0
2021-01-08 10:00:00;753.4046269;240.0;240.0;273.40462690000004;0.0;0.0;0.0
2021-01-08 11:00:00;670.590289;240.0;240.0;190.59028899999998;0.0;0.0;0.0
2021-01-08 12:00:00;662.7680552;240.0;240.0;182.76805520000005;0.0;0.0;0.0
2021-01-08 13:00:00;651.842263;240.0;240.0;171.842263;0.0;0.0;0.0
2021-01-08 14:00:00;608.9941562;240.0;240.0;128.99415620000002;0.0;0.0;0.0
2021-01-08 15:00:00;659.537821;240.0;240.0;179.537821;0.0;0.0;0.0
2021-01-08 16:00:00;622.4217965;240.0;240.0;142.42179650000003;0.0;0.0;0.0
2021-01-08 17:00:00;583.2789583;240.0;240.0;103.2789583;0.0;0.0;0.0
2021-01-08 18:00:00;564.8476219;240.0;240.0;84.84762190000004;0.0;0.0;0.0
2021-01-08 19:00:00;651.8739319;240.0;240.0;171.8739319;0.0;0.0;0.0
2021-01-08 20:00:00;675.8156679;240.0;240.0;195.8156679;0.0;0.0;0.0
2021-01-08 21:00:00;537.2639553;240.0;240.0;57.26395530000002;0.0;0.0;0.0
2021-01-08 22:00:00;517.027488;240.0;240.0;37.02748799999995;0.0;0.0;0.0
2021-01-08 23:00:00;550.3432369;240.0;240.0;70.34323689999997;0.0;0.0;0.0
2021-01-09 00:00:00;503.0585803;240.0;240.0;23.058580300000017;0.0;0.0;0.0
2021-01-09 01:00:00;461.9722109;240.0;221.9722109;0.0;0.0;0.0;0.0
2021-01-09 02:00:00;419.5554679;240.0;179.5554679;0.0;0.0;0.0;0.0
2021-01-09 03:00:00;440.2649493;240.0;200.2649493;0.0;0.0;0.0;0.0
2021-01-09 04:00:00;462.9478182;240.0;222.94781819999997;0.0;0.0;0.0;0.0
2021-01-09 05:00:00;602.770077;240.0;240.0;122.77007700000001;0.0;0.0;0.0
2021-01-09 06:00:00;736.5834819;240.0;240.0;256.58348190000004;0.0;0.0;0.0
2021-01-09 07:00:00;754.0335482;240.0;240.0;274.03354820000004;0.0;0.0;0.0
2021-01-09 08:00:00;553.5240832;240.0;240.0;73.52408319999995;0.0;0.0;0.0
2021-01-09 09:00:00;641.8165403;240.0;240.0;161.81654030000004;0.0;0.0;0.0
2021-01-09 10:00:00;559.9985677;240.0;240.0;79.99856769999997;0.0;0.0;0.0
2021-01-09 11:00:00;555.0318399;240.0;240.0;75.03183990000002;0.0;0.0;0.0
2021-01-09 12:00:00;557.470858;240.0;240.0;77.47085800000002;0.0;0.0;0.0
2021-01-09 13:00:00;370.952488;240.0;130.95248800000002;0.0;0.0;0.0;0.0
2021-01-09 14:00:00;334.2785242;240.0;94.27852419999999;0.0;0.0;0.0;0.0
2021-01-09 15:00:00;298.1367098;240.0;58.136709800000006;0.0;0.0;0.0;0.0
2021-01-09 16:00:00;352.7263706;240.0;112.7263706;0.0;0.0;0.0;0.0
2021-01-09 17:00:00;298.9792797;240.0;58.979279700000006;0.0;0.0;0.0;0.0
2021-01-09 18:00:00;425.2760742;240.0;185.27607419999998;0.0;0.0;0.0;0.0
2021-01-09 19:00:00;247.9816274;240.0;7.981627400000008;0.0;0.0;0.0;0.0
2021-01-09 20:00:00;246.5182165;240.0;6.518216499999994;0.0;0.0;0.0;0.0
2021-01-09 21:00:00;523.9454449;240.0;240.0;43.945444899999984;0.0;0.0;0.0
2021-01-09 22:00:00;482.6816923;240.0;240.0;2.681692300000009;0.0;0.0;0.0
2021-01-09 23:00:00;323.9459564;240.0;83.9459564;0.0;0.0;0.0;0.0
2021-01-10 00:00:00;360.3692082;240.0;120.3692082;0.0;0.0;0.0;0.0
2021-01-10 01:00:00;267.1929961;240.0;27.192996100000016;0.0;0.0;0.0;0.0
2021-01-10 02:00:00;222.0847348;222.0847348;0.0;0.0;0.0;0.0;0.0
2021-01-10 03:00:00;405.6286946;240.0;165.62869460000002;0.0;0.0;0.0;0.0
2021-01-10 04:00:00;720.2415343;240.0;240.0;240.2415343;0.0;0.0;0.0
2021-01-10 05:00:00;414.0324846;240.0;174.03248459999998;0.0;0.0;0.0;0.0
2021-01-10 06:00:00;793.9313232;240.0;240.0;313.93132319999995;0.0;0.0;0.0
2021-01-10 07:00:00;341.9629637;240.0;101.96296369999999;0.0;0.0;0.0;0.0
2021-01-10 08:00:00;264.6437744;240.0;24.643774399999984;0.0;0.0;0.0;0.0
2021-01-10 09:00:00;441.0153478;240.0;201.01534779999997;0.0;0.0;0.0;0.0
2021-01-10 10:00:00;471.2603506;240.0;231.26035059999998;0.0;0.0;0.0;0.0
2021-01-10 11:00:00;473.5503294;240.0;233.5503294;0.0;0.0;0.0;0.0
2021-01-10 12:00:00;385.9262356;240.0;145.92623559999998;0.0;0.0;0.0;0.0
2021-01-10 13:00:00;459.0759352;240.0;219.0759352;0.0;0.0;0.0;0.0
2021-01-10 14:00:00;514.8131546;240.0;240.0;34.81315459999996;0.0;0.0;0.0
2021-01-10 15:00:00;420.0166745;240.0;180.01667450000002;0.0;0.0;0.0;0.0
2021-01-10 16:00:00;323.664737;240.0;83.664737;0.0;0.0;0.0;0.0
2021-01-10 17:00:00;553.7211904;240.0;240.0;73.72119039999995;0.0;0.0;0.0
2021-01-10 18:00:00;549.4220793;240.0;240.0;69.42207929999995;0.0;0.0;0.0
2021-01-10 19:00:00;393.6171077;240.0;153.61710770000002;0.0;0.0;0.0;0.0
2021-01-10 20:00:00;421.9177889;240.0;181.9177889;0.0;0.0;0.0;0.0
2021-01-10 21:00:00;427.7939609;240.0;187.7939609;0.0;0.0;0.0;0.0
2021-01-10 22:00:00;424.8126678;240.0;184.81266779999999;0.0;0.0;0.0;0.0
2021-01-10 23:00:00;706.5664723;240.0;240.0;226.5664723;0.0;0.0;0.0
2021-01-11 00:00:00;645.0000201;240.0;240.0;165.00002010000003;0.0;0.0;0.0
2021-01-11 01:00:00;577.0332183;240.0;240.0;97.03321830000004;0.0;0.0;0.0
2021-01-11 02:00:00;624.6811777;240.0;240.0;144.68117770000003;0.0;0.0;0.0
2021-01-11 03:00:00;579.0596258;240.0;240.0;99.05962580000005;0.0;0.0;0.0
2021-01-11 04:00:00;533.5202255;240.0;240.0;53.52022550000004;0.0;0.0;0.0
2021-01-11 05:00:00;577.7451993;240.0;240.0;97.74519929999997;0.0;0.0;0.0
2021-01-11 06:00:00;545.760822;240.0;240.0;65.76082199999996;0.0;0.0;0.0
2021-01-11 07:00:00;444.1666097;240.0;204.16660969999998;0.0;0.0;0.0;0.0
2021-01-11 08:00:00;585.6865258;240.0;240.0;105.68652580000003;0.0;0.0;0.0
2021-01-11 09:00:00;617.5613676;240.0;240.0;137.56136760000004;0.0;0.0;0.0
2021-01-11 10:00:00;709.7902913;240.0;240.0;229.79029130000004;0.0;0.0;0.0
2021-01-11 11:00:00;617.8899743;240.0;240.0;137.88997429999995;0.0;0.0;0.0
2021-01-11 12:00:00;431.8438616;240.0;191.84386160000003;0.0;0.0;0.0;0.0
2021-01-11 13:00:00;549.2111914;240.0;240.0;69.21119139999996;0.0;0.0;0.0
2021-01-11 14:00:00;538.4767086;240.0;240.0;58.47670860000005;0.0;0.0;0.0
2021-01-11 15:00:00;575.0068108;240.0;240.0;95.00681080000004;0.0;0.0;0.0
2021-01-11 16:00:00;598.6117194;240.0;240.0;118.61171939999997;0.0;0.0;0.0
2021-01-11 17:00:00;633.142798;240.0;240.0;153.14279799999997;0.0;0.0;0.0
2021-01-11 18:00:00;546.9109451;240.0;240.0;66.91094510000005;0.0;0.0;0.0
2021-01-11 19:00:00;540.0649739;240.0;240.0;60.06497390000004;0.0;0.0;0.0
2021-01-11 20:00:00;541.708007;240.0;240.0;61.70800699999995;0.0;0.0;0.0
2021-01-11 21:00:00;570.680157;240.0;240.0;90.68015700000001;0.0;0.0;0.0
2021-01-11 22:00:00;578.5667158;240.0;240.0;98.5667158;0.0;0.0;0.0
2021-01-11 23:00:00;492.1979435;240.0;240.0;12.197943500000008;0.0;0.0;0.0
2021-01-12 00:00:00;708.7555356;240.0;240.0;228.75553560000003;0.0;0.0;0.0
2021-01-12 01:00:00;751.393625;240.0;240.0;271.39362500000004;0.0;0.0;0.0
2021-01-12 02:00:00;808.508833;240.0;240.0;328.508833;0.0;0.0;0.0
2021-01-12 03:00:00;665.9474606;240.0;240.0;185.9474606;0.0;0.0;0.0
2021-01-12 04:00:00;620.3912827;240.0;240.0;140.39128270000003;0.0;0.0;0.0
2021-01-12 05:00:00;617.8414966;240.0;240.0;137.84149660000003;0.0;0.0;0.0
2021-01-12 06:00:00;571.2370734;240.0;240.0;91.23707339999999;0.0;0.0;0.0
2021-01-12 07:00:00;660.1112835;240.0;240.0;180.1112835;0.0;0.0;0.0
2021-01-12 08:00:00;671.3020113;240.0;240.0;191.3020113;0.0;0.0;0.0
2021-01-12 09:00:00;754.1700587;240.0;240.0;274.1700587;0.0;0.0;0.0
2021-01-12 10:00:00;724.5642093;240.0;240.0;244.56420930000002;0.0;0.0;0.0
2021-01-12 11:00:00;575.6850335;240.0;240.0;95.68503350000003;0.0;0.0;0.0
2021-01-12 12:00:00;529.5055747;240.0;240.0;49.50557470000001;0.0;0.0;0.0
2021-01-12 13:00:00;519.8730495;240.0;240.0;39.87304949999998;0.0;0.0;0.0
2021-01-12 14:00:00;512.9602961;240.0;240.0;32.96029610000005;0.0;0.0;0.0
2021-01-12 15:00:00;537.1549329;240.0;240.0;57.15493289999995;0.0;0.0;0.0
2021-01-12 16:00:00;742.5826975;240.0;240.0;262.5826975;0.0;0.0;0.0
2021-01-12 17:00:00;452.7853448;240.0;212.78534480000002;0.0;0.0;0.0;0.0
2021-01-12 18:00:00;246.6493062;240.0;6.649306200000012;0.0;0.0;0.0;0.0
2021-01-12 19:00:00;217.7800617;217.7800617;0.0;0.0;0.0;0.0;0.0
2021-01-12 20:00:00;555.1450902;240.0;240.0;75.14509020000003;0.0;0.0;0.0
2021-01-12 21:00:00;580.1613247;240.0;240.0;100.16132470000002;0.0;0.0;0.0
2021-01-12 22:00:00;578.1214958;240.0;240.0;98.12149580000005;0.0;0.0;0.0
2021-01-12 23:00:00;484.2327064;240.0;240.0;4.232706399999984;0.0;0.0;0.0
2021-01-13 00:00:00;749.1290309;240.0;240.0;269.1290309;0.0;0.0;0.0
2021-01-13 01:00:00;802.6115329;240.0;240.0;322.61153290000004;0.0;0.0;0.0
2021-01-13 02:00:00;857.6763574;240.0;240.0;377.67635740000003;0.0;0.0;0.0
2021-01-13 03:00:00;687.3033737;240.0;240.0;207.30337369999995;0.0;0.0;0.0
2021-01-13 04:00:00;644.5806651;240.0;240.0;164.58066510000003;0.0;0.0;0.0
2021-01-13 05:00:00;634.6551873;240.0;240.0;154.65518729999997;0.0;0.0;0.0
2021-01-13 06:00:00;552.6333406;240.0;240.0;72.6333406;0.0;0.0;0.0
2021-01-13 07:00:00;662.5616031;240.0;240.0;182.56160309999996;0.0;0.0;0.0
2021-01-13 08:00:00;642.5668;240.0;240.0;162.56679999999994;0.0;0.0;0.0
2021-01-13 09:00:00;778.2725352;240.0;240.0;298.2725352;0.0;0.0;0.0
2021-01-13 10:00:00;748.7262579;240.0;240.0;268.72625789999995;0.0;0.0;0.0
2021-01-13 11:00:00;579.5328238;240.0;240.0;99.53282379999996;0.0;0.0;0.0
