FEL;ZAE;ZAE;WINDKLASSE;N;  2;  0;Profilausprägung;
FEL;ZAE;ZAE;BUNDESLAND;C;  2;  0;Bundesland;
FEL;ZAE;ZAE;STROTEIL;C; 32;  0;Ortsteil;
FEL;ZAE;ZAE;AREACODE;C;  8;  0;PLZ;
FEL;ZAE;ZAE;GEOQUALITY;C; 24;  0;Geocode Qualität;
FEL;ZAE;ZAE;STANETID;C; 24;  0;STANET-ID;
FEL;ZAE;ZAE;ISACTIVE;N;  1;  0;Aktiv f.Berechnung;
FEL;ZAE;ZAE;!RECCOUNT;N;  8;  0;Anzahl Sätze*;
FEL;ZAE;ZAE;!DELETED;C;  1;  0;Gelöscht*;*
FEL;ZAE;ZAE;!RECNO;N;  8;  0;Satz No*;

REM HA Zählerdaten
REM;Koordinate x;Koordinate y;Kundenname;Verbrauch/Jahr;Profil;Zufluss (nach Profil);Höhe;Ber.Druck;Qualität;Kondensat;Letzte Änderung;Knoten-Nr.;Knotenname;Datum Von;Datum Bis;Strassennummer;Hausnummer;Hausnr. Zusatz;Haus SatzNo;Haus-ID;Haus-ID verwendet;Abstand;Ort;Zähler Nr.;Strassenname;Kundennummer;Max.Abnahme;Gemeinde;Gebiet;Temp.abhängigkeit;Temp ua.Grundlast;Benutzungstunden;Verbrauch Norm;Einheit kW;Temp.Soll Rücklauf;Grundlast;Druckklasse;Datenquelle;Einfügen Status;Import Status;Verbindung 1;Verbdg.1 Klasse;Leitungs-Nr.;Verbindung 2;Verbdg.2 Klasse;HA-Verbindung Nr.;Letzter Benutzer;Layer;Profilausprägung;Bundesland;Ortsteil;PLZ;Geocode Qualität;STANET-ID;Aktiv f.Berechnung;Anzahl Sätze*;Gelöscht*;Satz No*
REM;m;m;;;;;mNN;bar;;t/h;;;;TT.MM.JJJJ;TT.MM.JJJJ;;;;;;;;;;;;;;;%/C;[J/N];h/Jahr;;[J/N];C;;;[N/Y/H];[I/U/D/K];[I/U/M];;;;;;;;;;;;;;;;;*;
REM FLDNAM ZAE;XRECHTS;YHOCH;NAME;VERBRAUCH;PROFIL;ZUFLUSS;GEOH;PRECH;HO;KONDENSAT;LASTMODI;KNONUM;KNAM;DATE1;DATE2;STRANUM;HAUSNUM;HAUSNOZUS;HAUSINDEX;HAUSID;HAUSIDUSED;ABSTAND;ORT;ZAEHLERNO;STRASSE;KUNDENNO;MAXLAST;GEMEINDE;GEBIET;TAU;GRUNDLAST;RUNHOURS;NORMFLUSS;ISKW;TU;GLVAL;PZONE;DATASRC;PASTESTATE;IMEXSTATE;CLIENTID;CLIENTTYP;PIPENO;CLIENT2ID;CLIENT2TYP;HCONNO;USERNAME;LAYER;WINDKLASSE;BUNDESLAND;STROTEIL;AREACODE;GEOQUALITY;STANETID;ISACTIVE;!RECCOUNT;!DELETED;!RECNO
ZAE; 5486283.86468; 5639028.89146;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115719;      1;K1009;;;1704282982_1;20;;     1;1704282982_1|20;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00000165954B7CE8A6;1;      38;;       1;
ZAE; 5486297.66640; 5639044.42398;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115722;      2;K1010;;;1704282982_1;18;;     2;1704282982_1|18;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00000265954B7DE9A6;1;      38;;       2;
ZAE; 5486307.83586; 5639059.59548;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115724;      3;K1011;;;1704282982_1;16;;     3;1704282982_1|16;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00000365954B7E905E;1;      38;;       3;
ZAE; 5486321.05918; 5639073.27613;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115726;      4;K1012;;;1704282982_1;14;;     4;1704282982_1|14;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00000465954B7E42B9;1;      38;;       4;
ZAE; 5486339.07794; 5639093.61663;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115729;      5;K1013;;;1704282982_1;12;;     5;1704282982_1|12;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00000565954B809975;1;      38;;       5;
ZAE; 5486348.66453; 5639105.26815;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115732;      6;K1014;;;1704282982_1;10;;     6;1704282982_1|10;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00000665954B804595;1;      38;;       6;
ZAE; 5486356.33554; 5639115.25662;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115734;      7;K1015;;;1704282982_1;8;;     7;1704282982_1|8;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00000765954B81CBFC;1;      38;;       7;
ZAE; 5486364.51931; 5639125.92468;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115739;      8;K1016;;;1704282982_1;6;;     8;1704282982_1|6;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00000865954B816660;1;      38;;       8;
ZAE; 5486377.32319; 5639142.72493;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115743;      9;K1017;;;1704282982_1;4;;     9;1704282982_1|4;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00000965954B833353;1;      38;;       9;
ZAE; 5486388.79617; 5639154.69057;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115746;     10;K1018;;;1704282982_1;2;;    10;1704282982_1|2;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00000A65954B84FD77;1;      38;;      10;
ZAE; 5486342.30358; 5638996.76749;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115749;     38;K1046;;;1704282982_1;7;;    11;1704282982_1|7;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00000B65954B850A6B;1;      38;;      11;
ZAE; 5486348.21154; 5639009.04766;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115751;     37;K1045;;;1704282982_1;5;;    12;1704282982_1|5;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00000C65954B86ECA5;1;      38;;      12;
ZAE; 5486354.42634; 5639020.42733;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115753;     36;K1044;;;1704282982_1;3;;    13;1704282982_1|3;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00000D65954B87A94C;1;      38;;      13;
ZAE; 5486362.50680; 5639035.70074;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115755;     35;K1043;;;1704282982_1;1;;    14;1704282982_1|1;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00000E65954B887BCE;1;      38;;      14;
ZAE; 5486379.54859; 5639048.55136;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115758;     34;K1042;;;1704282982_0;2;;    15;1704282982_0|2;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00000F65954B899242;1;      38;;      15;
ZAE; 5486390.65562; 5639038.92537;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115802;     33;K1041;;;1704282982_0;4;;    16;1704282982_0|4;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00001065954B891557;1;      38;;      16;
ZAE; 5486405.16110; 5639028.09088;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115805;     32;K1040;;;1704282982_0;6;;    17;1704282982_0|6;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00001165954B8ADCCD;1;      38;;      17;
ZAE; 5486417.81439; 5639018.46088;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115807;     31;K1039;;;1704282982_0;8;;    18;1704282982_0|8;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00001265954B8BD929;1;      38;;      18;
ZAE; 5486429.22292; 5639005.83522;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115809;     30;K1038;;;1704282982_0;10;;    19;1704282982_0|10;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00001365954B8CCBF5;1;      38;;      19;
ZAE; 5486440.64095; 5638996.80832;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115812;     29;K1037;;;1704282982_0;12;;    20;1704282982_0|12;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00001465954B8DA69A;1;      38;;      20;
ZAE; 5486452.36982; 5638988.38042;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115814;     28;K1036;;;1704282982_0;14;;    21;1704282982_0|14;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00001565954B8E7EC1;1;      38;;      21;
ZAE; 5486463.47319; 5638977.25512;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115816;     27;K1035;;;1704282982_0;16;;    22;1704282982_0|16;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00001665954B8E5164;1;      38;;      22;
ZAE; 5486476.44145; 5638969.72373;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115819;     26;K1034;;;1704282982_0;18;;    23;1704282982_0|18;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00001765954B8FF5C7;1;      38;;      23;
ZAE; 5486499.31708; 5638966.66491;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115822;     25;K1033;;;1704282982_0;20;;    24;1704282982_0|20;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00001865954B90AC57;1;      38;;      24;
ZAE; 5486517.24966; 5638965.41848;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115825;     24;K1032;;;1704282982_0;22;;    25;1704282982_0|22;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00001965954B918670;1;      38;;      25;
ZAE; 5486530.54369; 5638964.18421;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115828;     23;K1031;;;1704282982_0;24;;    26;1704282982_0|24;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00001A65954B91556E;1;      38;;      26;
ZAE; 5486546.62008; 5638962.64283;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115831;     22;K1030;;;1704282982_0;26;;    27;1704282982_0|26;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00001B65954B922DAC;1;      38;;      27;
ZAE; 5486562.07332; 5638959.30373;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115833;     21;K1029;;;1704282982_0;28;;    28;1704282982_0|28;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00001C65954B93F1C8;1;      38;;      28;
ZAE; 5486557.59953; 5639022.59365;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115838;     20;K1028;;;1704282982_0;19;;    29;1704282982_0|19;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00001D65954B941CE5;1;      38;;      29;
ZAE; 5486538.42943; 5639023.54327;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115840;     19;K1027;;;1704282982_0;17;;    30;1704282982_0|17;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00001E65954B95EC87;1;      38;;      30;
ZAE; 5486520.19252; 5639026.58981;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115845;     18;K1026;;;1704282982_0;15;;    31;1704282982_0|15;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00001F65954B96D939;1;      38;;      31;
ZAE; 5486499.48882; 5639032.34192;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115851;     17;K1025;;;1704282982_0;13;;    32;1704282982_0|13;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00002065954B979EA2;1;      38;;      32;
ZAE; 5486486.83698; 5639042.57151;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115855;     16;K1024;;;1704282982_0;11;;    33;1704282982_0|11;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00002165954B976666;1;      38;;      33;
ZAE; 5486473.25514; 5639051.90387;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115858;     15;K1023;;;1704282982_0;9;;    34;1704282982_0|9;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00002265954B983598;1;      38;;      34;
ZAE; 5486461.84740; 5639064.82933;;        22000.00;*HMF;       -2.9878;   0.00;  0.0000;  0.0000;    0.000;     20240103115901;     14;K1022;;;1704282982_0;7;;    35;1704282982_0|7;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       2.5114;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00002365954B99F4DF;1;      38;;      35;
ZAE; 5486447.64799; 5639074.46328;;        44000.00;*HMF;       -5.9756;   0.00;  0.0000;  0.0000;    0.000;     20240103115905;     13;K1021;;;1704282982_0;5;;    36;1704282982_0|5;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       5.0228;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00002465954B9AC059;1;      38;;      36;
ZAE; 5486433.13861; 5639083.79818;;        66000.00;*HMF;       -8.9634;   0.00;  0.0000;  0.0000;    0.000;     20240103115908;     12;K1020;;;1704282982_0;3;;    37;1704282982_0|3;;       0.00000;;;;;      0.0000;;; 0.00;;    0;       7.5342;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00002565954B9B9BE5;1;      38;;      37;
ZAE; 5486420.17938; 5639094.62853;;        88000.00;*HMF;      -11.9512;   0.00;  0.0000;  0.0000;    0.000;     20240103115911;     11;K1019;;;1704282982_0;1;;    38;1704282982_0|1;;       0.00000;;;;;      0.0000;;; 0.00;;    0;      10.0457;J;   0.0;       0.0000;;(Y);;;;  0;     0;;  0;     0;jp66tyda;$CONSMETER_0; 0;;;;;ZAE00002665954B9B690F;1;      38;;      38;
